System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211216_132145.4171;3509.3244;0;0;0.2679461;0;0;
20211216_132145.4481;3540.2478;0;0;0.2679461;0;0;
20211216_132145.4652;3557.3841;0;0;0.2679461;0;0;
20211216_132145.4943;3586.4889;0;0;0.2679461;0;0;
20211216_132145.5143;3606.5139;0;0;0.2679461;0;0;
20211216_132145.5585;3650.6602;0;0;0.2679461;0;0;
20211216_132145.5850;3677.2302;0;0;0.2679461;0;0;
20211216_132145.6056;3697.7573;0;0;0.2679461;0;0;
20211216_132145.6317;3723.8635;0;0;0.2679461;0;0;
20211216_132145.6492;3741.3725;0;0;0.2679461;0;0;
20211216_132145.6703;3762.4918;0;0;0.2679461;0;0;
20211216_132145.6944;3786.5528;0;0;0.2679461;0;0;
20211216_132145.7114;3803.5972;0;0;0.2679461;0;0;
20211216_132145.7566;3848.7457;0;0;0.2679461;0;0;
20211216_132145.7750;3867.1828;0;0;0.2679461;0;0;
20211216_132145.7935;3885.7312;0;0;0.2679461;0;0;
20211216_132145.8268;3918.9603;0;0;0.2679461;0;0;
20211216_132145.8571;3949.3325;0;0;0.2679461;0;0;
20211216_132145.8859;3978.0758;0;0;0.2679461;0;0;
20211216_132145.9135;4005.646;0;0;0.2679461;0;0;
20211216_132145.9612;4053.4193;0;0;0.2670125;0;0;
20211216_132145.9780;4070.1511;0;0;0.2670125;0;0;
20211216_132146.0141;4106.2471;0;0;0.2670125;0;0;
20211216_132146.0436;4135.826;0;0;0.2670125;0;0;
20211216_132146.0758;4167.94;0;0;0.2670125;0;0;
20211216_132146.1033;4195.4846;0;0;0.2670125;0;0;
20211216_132146.1655;4257.6601;0;0;0.2670125;0;0;
20211216_132146.1997;4291.8484;0;0;0.2670125;0;0;
20211216_132146.2318;4323.9337;0;0;0.2670125;0;0;
20211216_132146.2621;4354.2383;0;0;0.2670125;0;0;
20211216_132146.2951;4387.3261;0;0;0.2670125;0;0;
20211216_132146.3222;4414.3764;0;0;0.2670125;0;0;
20211216_132146.3698;4461.9774;0;0;0.2670125;0;0;
20211216_132146.3870;4479.1573;0;0;0.2670125;0;0;
20211216_132146.4065;4498.7099;0;0;0.2670125;0;0;
20211216_132146.4321;4524.3055;0;0;0.2670125;0;0;
20211216_132146.4526;4544.793;0;0;0.2670125;0;0;
20211216_132146.4829;4575.09;0;0;0.2670125;0;0;
20211216_132146.5140;4606.646;0;0;0.2670125;0;0;
20211216_132146.5650;4657.1854;0;0;0.2670125;0;0;
20211216_132146.5887;4680.8688;0;0;0.2670125;0;0;
20211216_132146.6067;4698.8936;0;0;0.2670125;0;0;
20211216_132146.6358;4727.9353;0;0;0.2670125;0;0;
20211216_132146.6685;4760.7149;0;0;0.2670125;0;0;
20211216_132146.7011;4793.3016;0;0;0.2670125;0;0;
20211216_132146.7312;4823.3526;0;0;0.2670125;0;0;
20211216_132146.7733;4865.4649;0;0;0.2670125;0;0;
20211216_132146.7953;4887.5239;0;0;0.2670125;0;0;
20211216_132146.8234;4915.6265;0;0;0.2670125;0;0;
20211216_132146.8551;4947.3248;0;0;0.2670125;0;0;
20211216_132146.8908;4982.9603;0;0;0.2670125;0;0;
20211216_132146.9209;5013.0403;0;0;0.2679461;0;0;
20211216_132146.9998;5092.0067;0;0;0.2679461;0;0;
20211216_132147.0249;5117.6063;0;0;0.2679461;0;0;
20211216_132147.0426;5134.7877;0;0;0.2679461;0;0;
20211216_132147.0732;5165.4049;0;0;0.2679461;0;0;
20211216_132147.0932;5185.4193;0;0;0.2679461;0;0;
20211216_132147.1163;5208.4832;0;0;0.2679461;0;0;
20211216_132147.1359;5228.0611;0;0;0.2679461;0;0;
20211216_132147.1836;5275.7992;0;0;0.2679461;0;0;
20211216_132147.2127;5304.8474;0;0;0.2679461;0;0;
20211216_132147.2443;5336.4579;0;0;0.2679461;0;0;
20211216_132147.2647;5356.8505;0;0;0.2679461;0;0;
20211216_132147.2813;5373.5229;0;0;0.2679461;0;0;
20211216_132147.3059;5398.1143;0;0;0.2679461;0;0;
20211216_132147.3265;5418.6775;0;0;0.2679461;0;0;
20211216_132147.3914;5483.5892;0;0;0.2679461;0;0;
20211216_132147.4145;5506.6783;0;0;0.2679461;0;0;
20211216_132147.4499;5542.0746;0;0;0.2990664;0;0;
20211216_132147.4825;5574.6586;0;0;0.2990664;0;0;
20211216_132147.5121;5604.2375;0;0;0.2990664;0;0;
20211216_132147.5451;5637.3253;0;0;0.2990664;0;0;
20211216_132147.5857;5677.9054;0;0;0.2990664;0;0;
20211216_132147.6048;5696.9583;0;0;0.2990664;0;0;
20211216_132147.6334;5725.5705;0;0;0.2990664;0;0;
20211216_132147.6546;5746.7799;0;0;0.2990664;0;0;
20211216_132147.6802;5772.3451;0;0;0.2990664;0;0;
20211216_132147.7007;5792.8708;0;0;0.2990664;0;0;
20211216_132147.7293;5821.4473;0;0;0.2990664;0;0;
20211216_132147.8087;5900.9175;0;0;0.2990664;0;0;
20211216_132147.8368;5928.9911;0;0;0.2990664;0;0;
20211216_132147.8555;5947.6419;0;0;0.2990664;0;0;
20211216_132147.8847;5976.8426;0;0;0.2990664;0;0;
20211216_132147.9185;6010.6899;0;0;0.2990664;0;0;
20211216_132147.9446;6036.7588;0;0;0.2844399;0;0;
20211216_132147.9957;6087.8994;0;0;0.2844399;0;0;
20211216_132148.0268;6118.9495;0;0;0.2844399;0;0;
20211216_132148.0449;6137.1313;0;0;0.2844399;0;0;
20211216_132148.0724;6164.5567;0;0;0.2844399;0;0;
20211216_132148.1042;6196.358;0;0;0.2844399;0;0;
20211216_132148.1403;6232.5189;0;0;0.2844399;0;0;
20211216_132148.1985;6290.6448;0;0;0.2844399;0;0;
20211216_132148.2321;6324.2627;0;0;0.2844399;0;0;
20211216_132148.2627;6354.8824;0;0;0.2844399;0;0;
20211216_132148.2940;6386.2174;0;0;0.2844399;0;0;
20211216_132148.3249;6417.0968;0;0;0.2844399;0;0;
20211216_132148.3582;6450.4328;0;0;0.2844399;0;0;
20211216_132148.4046;6496.7374;0;0;0.2844399;0;0;
20211216_132148.4306;6522.8074;0;0;0.2561204;0;0;
20211216_132148.4507;6542.86;0;0;0.2561204;0;0;
20211216_132148.4803;6572.4389;0;0;0.2561204;0;0;
20211216_132148.5078;6600.0115;0;0;0.2561204;0;0;
20211216_132148.5249;6617.0587;0;0;0.2561204;0;0;
20211216_132148.5434;6635.6074;0;0;0.2561204;0;0;
20211216_132148.6081;6700.2794;0;0;0.2561204;0;0;
20211216_132148.6418;6733.9704;0;0;0.2561204;0;0;
20211216_132148.6684;6760.5602;0;0;0.2561204;0;0;
20211216_132148.7014;6793.6088;0;0;0.2561204;0;0;
20211216_132148.7300;6822.2125;0;0;0.2561204;0;0;
20211216_132148.7582;6850.4159;0;0;0.2561204;0;0;
20211216_132148.8105;6902.731;0;0;0.2561204;0;0;
20211216_132148.8346;6926.7936;0;0;0.2561204;0;0;
20211216_132148.8547;6946.8469;0;0;0.2561204;0;0;
20211216_132148.8908;6983.0292;0;0;0.2561204;0;0;
20211216_132148.9201;7012.2784;0;0;0.2533195;0;0;
20211216_132148.9442;7036.3428;0;0;0.2533195;0;0;
20211216_132148.9637;7055.9278;0;0;0.2533195;0;0;
20211216_132149.0114;7103.6161;0;0;0.2533195;0;0;
20211216_132149.0385;7130.6883;0;0;0.2533195;0;0;
20211216_132149.0760;7168.1578;0;0;0.2533195;0;0;
20211216_132149.1068;7199.0283;0;0;0.2533195;0;0;
20211216_132149.1379;7230.1114;0;0;0.2533195;0;0;
20211216_132149.1637;7255.9309;0;0;0.2533195;0;0;
20211216_132149.2180;7310.179;0;0;0.2533195;0;0;
20211216_132149.2416;7333.7388;0;0;0.2533195;0;0;
20211216_132149.2601;7352.2872;0;0;0.2533195;0;0;
20211216_132149.2927;7384.9036;0;0;0.2533195;0;0;
20211216_132149.3253;7417.4617;0;0;0.2533195;0;0;
20211216_132149.3574;7449.546;0;0;0.2533195;0;0;
20211216_132149.4260;7518.1611;0;0;0.2533195;0;0;
20211216_132149.4508;7542.99;0;0;0.2533195;0;0;
20211216_132149.4799;7572.0931;0;0;0.2533195;0;0;
20211216_132149.5155;7607.7041;0;0;0.2533195;0;0;
20211216_132149.5431;7635.2353;0;0;0.2533195;0;0;
20211216_132149.5770;7669.1553;0;0;0.2533195;0;0;
20211216_132149.6343;7726.5239;0;0;0.2533195;0;0;
20211216_132149.6687;7760.9132;0;0;0.2533195;0;0;
20211216_132149.6997;7791.8608;0;0;0.2533195;0;0;
20211216_132149.7323;7824.4756;0;0;0.2533195;0;0;
20211216_132149.7629;7855.0938;0;0;0.2533195;0;0;
20211216_132149.8337;7925.916;0;0;0.2533195;0;0;
20211216_132149.8551;7947.2575;0;0;0.2533195;0;0;
20211216_132149.8913;7983.5044;0;0;0.2533195;0;0;
20211216_132149.9144;8006.5911;0;0;0.2533195;0;0;
20211216_132149.9520;8044.1883;0;0;0.2533195;0;0;
20211216_132149.9832;8075.4121;0;0;0.2533195;0;0;
20211216_132150.0419;8134.0794;0;0;0.2533195;0;0;
20211216_132150.0721;8164.2792;0;0;0.2533195;0;0;
20211216_132150.0901;8182.3303;0;0;0.2533195;0;0;
20211216_132150.1212;8213.4134;0;0;0.2533195;0;0;
20211216_132150.1538;8245.9981;0;0;0.2533195;0;0;
20211216_132150.1819;8274.1031;0;0;0.2533195;0;0;
20211216_132150.2431;8335.2359;0;0;0.2533195;0;0;
20211216_132150.2606;8352.8241;0;0;0.2533195;0;0;
20211216_132150.2941;8386.2949;0;0;0.2533195;0;0;
20211216_132150.3271;8419.3281;0;0;0.2533195;0;0;
20211216_132150.3557;8447.8701;0;0;0.2533195;0;0;
20211216_132150.3910;8483.2093;0;0;0.2533195;0;0;
20211216_132150.4502;8542.3658;0;0;0.2533195;0;0;
20211216_132150.4798;8571.945;0;0;0.2533195;0;0;
20211216_132150.5070;8599.1612;0;0;0.2533195;0;0;
20211216_132150.5270;8619.2173;0;0;0.2533195;0;0;
20211216_132150.5451;8637.2629;0;0;0.2533195;0;0;
20211216_132150.5698;8661.9662;0;0;0.2533195;0;0;
20211216_132150.5938;8685.9441;0;0;0.2533195;0;0;
20211216_132150.6459;8738.05;0;0;0.2533195;0;0;
20211216_132150.6710;8763.2281;0;0;0.2533195;0;0;
20211216_132150.6986;8790.76;0;0;0.2533195;0;0;
20211216_132150.7292;8821.8115;0;0;0.2533195;0;0;
20211216_132150.7656;8857.7572;0;0;0.2533195;0;0;
20211216_132150.7900;8882.2015;0;0;0.2533195;0;0;
20211216_132150.8507;8942.8601;0;0;0.2533195;0;0;
20211216_132150.8873;8979.4599;0;0;0.2533195;0;0;
20211216_132150.9184;9010.5714;0;0;0.2533195;0;0;
20211216_132150.9494;9041.6222;0;0;0.2533195;0;0;
20211216_132150.9826;9074.796;0;0;0.2533195;0;0;
20211216_132151.0468;9139.0062;0;0;0.2533195;0;0;
20211216_132151.0775;9169.6497;0;0;0.2533195;0;0;
20211216_132151.1072;9199.3587;0;0;0.2533195;0;0;
20211216_132151.1370;9229.2028;0;0;0.2533195;0;0;
20211216_132151.1646;9256.7672;0;0;0.2533195;0;0;
20211216_132151.1820;9274.1489;0;0;0.2533195;0;0;
20211216_132151.2022;9294.3449;0;0;0.2533195;0;0;
20211216_132151.2599;9352.5845;0;0;0.2533195;0;0;
20211216_132151.2934;9385.5515;0;0;0.2533195;0;0;
20211216_132151.3260;9418.1379;0;0;0.2533195;0;0;
20211216_132151.3550;9447.2164;0;0;0.2533195;0;0;
20211216_132151.3830;9475.1583;0;0;0.2533195;0;0;
20211216_132151.4006;9492.756;0;0;0.2533195;0;0;
20211216_132151.4603;9552.445;0;0;0.2542531;0;0;
20211216_132151.4812;9573.4254;0;0;0.2542531;0;0;
20211216_132151.5119;9604.0849;0;0;0.2542531;0;0;
20211216_132151.5424;9634.5987;0;0;0.2542531;0;0;
20211216_132151.5747;9666.8834;0;0;0.2542531;0;0;
20211216_132151.6065;9698.6509;0;0;0.2542531;0;0;
20211216_132151.6532;9745.4115;0;0;0.2542531;0;0;
20211216_132151.6827;9774.8799;0;0;0.2542531;0;0;
20211216_132151.7024;9794.6116;0;0;0.2542531;0;0;
20211216_132151.7325;9824.6923;0;0;0.2542531;0;0;
20211216_132151.7641;9856.2451;0;0;0.2542531;0;0;
20211216_132151.7946;9886.8289;0;0;0.2542531;0;0;
20211216_132151.8571;9949.2851;0;0;0.2542531;0;0;
20211216_132151.8837;9975.8961;0;0;0.2542531;0;0;
20211216_132151.9200;10012.1371;0;0;0.2533195;0;0;
20211216_132151.9530;10045.2242;0;0;0.2533195;0;0;
20211216_132151.9827;10074.9096;0;0;0.2533195;0;0;
20211216_132152.0130;10105.2101;0;0;0.2533195;0;0;
20211216_132152.0667;10158.8544;0;0;0.2533195;0;0;
20211216_132152.0851;10177.299;0;0;0.2533195;0;0;
20211216_132152.1042;10196.3509;0;0;0.2533195;0;0;
20211216_132152.1214;10213.5735;0;0;0.2533195;0;0;
20211216_132152.1409;10233.1244;0;0;0.2533195;0;0;
20211216_132152.1680;10260.2252;0;0;0.2533195;0;0;
20211216_132152.2011;10293.2506;0;0;0.2533195;0;0;
20211216_132152.2725;10364.6411;0;0;0.2533195;0;0;
20211216_132152.2930;10385.1436;0;0;0.2533195;0;0;
20211216_132152.3254;10417.5692;0;0;0.2533195;0;0;
20211216_132152.3590;10451.6612;0;0;0.2533195;0;0;
20211216_132152.3904;10482.5399;0;0;0.2533195;0;0;
20211216_132152.4200;10512.2233;0;0;0.2533195;0;0;
20211216_132152.4682;10560.3496;0;0;0.2533195;0;0;
20211216_132152.4914;10583.5455;0;0;0.2533195;0;0;
20211216_132152.5122;10604.4164;0;0;0.2533195;0;0;
20211216_132152.5438;10636.005;0;0;0.2533195;0;0;
20211216_132152.5772;10669.4318;0;0;0.2533195;0;0;
20211216_132152.6067;10698.9288;0;0;0.2533195;0;0;
20211216_132152.6731;10765.2382;0;0;0.2533195;0;0;
20211216_132152.6940;10786.1599;0;0;0.2533195;0;0;
20211216_132152.7116;10803.8317;0;0;0.2533195;0;0;
20211216_132152.7308;10822.9819;0;0;0.2533195;0;0;
20211216_132152.7609;10853.0615;0;0;0.2533195;0;0;
20211216_132152.7936;10885.8309;0;0;0.2533195;0;0;
20211216_132152.8266;10918.7733;0;0;0.2533195;0;0;
20211216_132152.8841;10976.2835;0;0;0.2533195;0;0;
20211216_132152.9139;11006.0566;0;0;0.2533195;0;0;
20211216_132152.9313;11023.4622;0;0;0.2533195;0;0;
20211216_132152.9518;11043.9849;0;0;0.2533195;0;0;
20211216_132152.9789;11071.085;0;0;0.2533195;0;0;
20211216_132152.9960;11088.2315;0;0;0.2533195;0;0;
20211216_132153.0162;11108.4125;0;0;0.2533195;0;0;
20211216_132153.0779;11170.1064;0;0;0.2533195;0;0;
20211216_132153.1044;11196.627;0;0;0.2533195;0;0;
20211216_132153.1334;11225.5669;0;0;0.2533195;0;0;
20211216_132153.1519;11244.1167;0;0;0.2533195;0;0;
20211216_132153.1705;11262.6661;0;0;0.2533195;0;0;
20211216_132153.1974;11289.5819;0;0;0.2533195;0;0;
20211216_132153.2312;11323.4155;0;0;0.2533195;0;0;
20211216_132153.2889;11381.0404;0;0;0.2533195;0;0;
20211216_132153.3077;11399.8366;0;0;0.2533195;0;0;
20211216_132153.3392;11431.3485;0;0;0.2533195;0;0;
20211216_132153.3660;11458.2145;0;0;0.2533195;0;0;
20211216_132153.3870;11479.2297;0;0;0.2533195;0;0;
20211216_132153.4139;11506.0636;0;0;0.2533195;0;0;
20211216_132153.4309;11523.1071;0;0;0.2533195;0;0;
20211216_132153.4941;11586.2748;0;0;0.2533195;0;0;
20211216_132153.5123;11604.4587;0;0;0.2533195;0;0;
20211216_132153.5393;11631.509;0;0;0.2533195;0;0;
20211216_132153.5569;11649.0508;0;0;0.2533195;0;0;
20211216_132153.5744;11666.6277;0;0;0.2533195;0;0;
20211216_132153.6078;11699.9501;0;0;0.2533195;0;0;
20211216_132153.6384;11730.5338;0;0;0.2533195;0;0;
20211216_132153.6965;11788.712;0;0;0.2533195;0;0;
20211216_132153.7311;11823.2505;0;0;0.2533195;0;0;
20211216_132153.7611;11853.3022;0;0;0.2533195;0;0;
20211216_132153.7897;11881.8769;0;0;0.2533195;0;0;
20211216_132153.8067;11898.921;0;0;0.2533195;0;0;
20211216_132153.8274;11919.6273;0;0;0.2533195;0;0;
20211216_132153.8936;11985.7705;0;0;0.2533195;0;0;
20211216_132153.9189;12011.035;0;0;0.2533195;0;0;
20211216_132153.9519;12044.1221;0;0;0.2533195;0;0;
20211216_132153.9810;12073.1962;0;0;0.2533195;0;0;
20211216_132154.0103;12102.4996;0;0;0.2533195;0;0;
20211216_132154.0435;12135.6922;0;0;0.2533195;0;0;
20211216_132154.1007;12192.8754;0;0;0.2533195;0;0;
20211216_132154.1368;12228.9407;0;0;0.2533195;0;0;
20211216_132154.1703;12262.5306;0;0;0.2533195;0;0;
20211216_132154.1975;12289.6427;0;0;0.2533195;0;0;
20211216_132154.2300;12322.2175;0;0;0.2533195;0;0;
20211216_132154.2942;12386.3587;0;0;0.2533195;0;0;
20211216_132154.3268;12418.9465;0;0;0.2533195;0;0;
20211216_132154.3564;12448.5558;0;0;0.2533195;0;0;
20211216_132154.3874;12479.6082;0;0;0.2533195;0;0;
20211216_132154.4145;12506.7084;0;0;0.2533195;0;0;
20211216_132154.4320;12524.1911;0;0;0.2533195;0;0;
20211216_132154.4982;12590.3668;0;0;0.2533195;0;0;
20211216_132154.5313;12623.4549;0;0;0.2533195;0;0;
20211216_132154.5564;12648.5705;0;0;0.2533195;0;0;
20211216_132154.5759;12668.1221;0;0;0.2533195;0;375.190212468433;
20211216_132154.6059;12698.0553;0;0;0.2533195;0;466.588087142653;
20211216_132154.6352;12727.3615;0;0;0.2533195;0;508.130067473005;
20211216_132154.7093;12801.5318;0;0;0.2533195;0;678.956535971089;
20211216_132154.7300;12822.1449;0;0;0.2533195;0;706.512742741093;
20211216_132154.7655;12857.7112;0;0;0.2533195;0;755.948740965242;
20211216_132154.7946;12886.788;0;0;0.2533195;0;798.545472940821;
20211216_132154.8267;12918.8736;0;0;0.2533195;0;835.089883986552;
20211216_132154.8538;12945.9482;0;0;0.2533195;0;866.378395420731;
20211216_132154.9124;13004.6015;0;0;0.2533195;0;904.927344838525;
20211216_132154.9322;13024.3961;0;0;0.2533195;0;915.844206597395;
20211216_132154.9623;13054.4757;0;0;0.2542531;0;935.212347917496;
20211216_132154.9803;13072.5241;0;0;0.2542531;0;943.762979689677;
20211216_132155.0158;13108.0063;0;0;0.2542531;0;958.905262552249;
20211216_132155.0427;13134.844;0;0;0.2542531;0;977.388928650291;
20211216_132155.1103;13202.5242;0;0;0.2542531;0;991.782534653973;
20211216_132155.1364;13228.5932;0;0;0.2542531;0;999.553000091747;
20211216_132155.1630;13255.1639;0;0;0.2542531;0;1002.97157627762;
20211216_132155.1999;13292.0665;0;0;0.2542531;0;1009.00407050066;
20211216_132155.2305;13322.711;0;0;0.2542531;0;1014.0922449197;
20211216_132155.2611;13353.2641;0;0;0.2542531;0;1018.38837155871;
20211216_132155.3181;13410.2568;0;0;0.2542531;0;1023.60490932586;
20211216_132155.3362;13428.3847;0;0;0.2542531;0;1026.41031544679;
20211216_132155.3568;13448.9395;0;0;0.2542531;0;1027.64277853024;
20211216_132155.3863;13478.4893;0;0;0.2542531;0;1029.81402160256;
20211216_132155.4189;13511.0962;0;0;0.2542531;0;1031.64376422858;
20211216_132155.4527;13544.8947;0;0;0.2542531;0;1033.18529068285;
20211216_132155.5288;13621.0062;0;0;0.2542531;0;1035.57849082218;
20211216_132155.5569;13649.0812;0;0;0.2542531;0;1036.50021401181;
20211216_132155.5769;13669.1328;0;0;0.2542531;0;1036.90498497835;
20211216_132155.6051;13697.2928;0;0;0.2542531;0;1037.61743436194;
20211216_132155.6419;13734.0864;0;0;0.2542531;0;1038.2179211659;
20211216_132155.6700;13762.1782;0;0;0.2542531;0;1038.72284615875;
20211216_132155.7201;13812.2705;0;0;0.2542531;0;1039.33521440834;
20211216_132155.7456;13838.2139;0;0;0.2542531;0;1039.50687578529;
20211216_132155.7796;13871.8034;0;0;0.2542531;0;1039.80864992567;
20211216_132155.8040;13896.2149;0;0;0.2542531;0;1040.06260671433;
20211216_132155.8227;13914.8913;0;0;0.2542531;0;1040.17420483243;
20211216_132155.8554;13947.5804;0;0;0.2542531;0;1040.37050380828;
20211216_132155.9315;14023.711;0;0;0.2542531;0;1040.67512074853;
20211216_132155.9496;14041.7884;0;0;0.2533195;0;1040.73620449965;
20211216_132155.9812;14073.3426;0;0;0.2533195;0;1040.8437206487;
20211216_132156.0119;14104.0373;0;0;0.2533195;0;1040.93432578312;
20211216_132156.0391;14131.2474;0;0;0.2533195;0;1041.01057113356;
20211216_132156.0767;14168.8473;0;0;0.2533195;0;1041.07471636146;
20211216_132156.1348;14227.0022;0;0;0.2533195;0;1041.1524924503;
