System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211220_165928.2744;4687.7981;0;0.01866883;0;0;0;
20211220_165928.3075;4720.8911;0;0.01866883;0;0;0;
20211220_165928.3245;4737.9304;0;0.01866883;0;0;0;
20211220_165928.3600;4773.3926;0;0.01866883;0;0;0;
20211220_165928.3785;4791.9416;0;0.01866883;0;0;0;
20211220_165928.4016;4814.9598;0;0.01866883;0;0;0;
20211220_165928.4603;4873.7234;0;0.01866883;0;0;0;
20211220_165928.4848;4898.2161;0;0.01866883;0;0;0;
20211220_165928.5140;4927.3612;0;0.01866883;0;0;0;
20211220_165928.5466;4959.9681;0;0.01866883;0;0;0;
20211220_165928.5765;4989.8726;0;0.01866883;0;0;0;
20211220_165928.6032;5016.6188;0;0.01866883;0;0;0;
20211220_165928.6539;5067.2826;0;0.01866883;0;0;0;
20211220_165928.6824;5095.8051;0;0.01866883;0;0;0;
20211220_165928.7025;5115.884;0;0.01866883;0;0;0;
20211220_165928.7326;5145.9643;0;0.01623377;0;0;0;
20211220_165928.7657;5179.0624;0;0.01623377;0;0;0;
20211220_165928.7950;5208.3816;0;0.01623377;0;0;0;
20211220_165928.8667;5280.0977;0;0.01623377;0;0;0;
20211220_165928.8867;5300.0852;0;0.01623377;0;0;0;
20211220_165928.9151;5328.5295;0;0.01623377;0;0;0;
20211220_165928.9347;5348.0531;0;0.01623377;0;0;0;
20211220_165928.9528;5366.2018;0;0.01623377;0;0;0;
20211220_165928.9844;5397.7864;0;0.01623377;0;0;0;
20211220_165929.0138;5427.2325;0;0.01623377;0;0;0;
20211220_165929.0565;5469.8463;0;0.01623377;0;0;0;
20211220_165929.0757;5489.1364;0;0.01623377;0;0;0;
20211220_165929.1048;5518.1633;0;0.01623377;0;0;0;
20211220_165929.1369;5550.278;0;0.01623377;0;0;0;
20211220_165929.1699;5583.3297;0;0.01623377;0;0;0;
20211220_165929.2007;5614.1336;0;0.01623377;0;0;0;
20211220_165929.2732;5686.5929;0;0.01623377;0;0;0;
20211220_165929.3087;5722.109;0;0.01623377;0;0;0;
20211220_165929.3393;5752.6897;0;0.01623377;0;0;0;
20211220_165929.3599;5773.2734;0;0.01623377;0;0;0;
20211220_165929.3888;5802.1663;0;0.01623377;0;0;0;
20211220_165929.4188;5832.2166;0;0.01623377;0;0;0;
20211220_165929.4670;5880.3736;0;0.01623377;0;0;0;
20211220_165929.4914;5904.8212;0;0.01623377;0;0;0;
20211220_165929.5100;5923.4024;0;0.01623377;0;0;0;
20211220_165929.5411;5954.4525;0;0.01623377;0;0;0;
20211220_165929.5586;5971.999;0;0.01623377;0;0;0;
20211220_165929.5768;5990.1822;0;0.01623377;0;0;0;
20211220_165929.6078;6021.1732;0;0.01623377;0;0;0;
20211220_165929.6692;6082.5859;0;0.01623377;0;0;0;
20211220_165929.6998;6113.2298;0;0.01623377;0;0;0;
20211220_165929.7284;6141.7796;0;0.01623377;0;0;0;
20211220_165929.7474;6161.3301;0;0.01623377;0;0;0;
20211220_165929.7745;6187.8896;0;0.01623377;0;0;0;
20211220_165929.7948;6208.187;0;0.01623377;0;0;0;
20211220_165929.8251;6238.4732;0;0.01623377;0;0;0;
20211220_165929.8662;6279.6144;0;0.01623377;0;0;0;
20211220_165929.8895;6302.9435;0;0.01623377;0;0;0;
20211220_165929.9182;6331.5882;0;0.01623377;0;0;0;
20211220_165929.9493;6362.7369;0;0.01623377;0;0;0;
20211220_165929.9768;6390.1832;0;0.01623377;0;0;0;
20211220_165929.9948;6408.1666;0;0.01623377;0;0;0;
20211220_165930.0133;6426.7167;0;0.01623377;0;0;0;
20211220_165930.0855;6498.9077;0;0.01623377;0;0;0;
20211220_165930.1059;6519.2802;0;0.01623377;0;0;0;
20211220_165930.1385;6551.897;0;0.01623377;0;0;0;
20211220_165930.1638;6577.1659;0;0.01623377;0;0;0;
20211220_165930.1821;6595.4818;0;0.01623377;0;0;0;
20211220_165930.1988;6612.1583;0;0.01623377;0;0;0;
20211220_165930.2352;6648.6428;0;0.01623377;0;0;0;
20211220_165930.2769;6690.2591;0;0.01623377;0;0;0;
20211220_165930.2937;6707.0756;0;0.01623377;0;0;0;
20211220_165930.3264;6739.7972;0;0.01623377;0;0;0;
20211220_165930.3575;6770.8787;0;0.01623377;0;0;0;
20211220_165930.3850;6798.3536;0;0.01623377;0;0;0;
20211220_165930.4197;6833.5491;0;0.01623377;0;0;0;
20211220_165930.4808;6894.2102;0;0.01623377;0;0;0;
20211220_165930.5149;6928.2841;0;0.01623377;0;0;0;
20211220_165930.5430;6956.3868;0;0.01623377;0;0;0;
20211220_165930.5745;6987.8591;0;0.01623377;0;0;0;
20211220_165930.6024;7015.83;0;0.01623377;0;0;0;
20211220_165930.6220;7035.3829;0;0.01623377;0;0;0;
20211220_165930.6801;7093.5403;0;0.01623377;0;0;0;
20211220_165930.7001;7113.522;0;0.01623377;0;0;0;
20211220_165930.7321;7145.4909;0;0.01866883;0;0;0;
20211220_165930.7643;7177.6588;0;0.01866883;0;0;0;
20211220_165930.7884;7201.7573;0;0.01866883;0;0;0;
20211220_165930.8085;7221.8482;0;0.01866883;0;0;0;
20211220_165930.8406;7253.9639;0;0.01866883;0;0;0;
20211220_165930.8868;7300.1893;0;0.01866883;0;0;0;
20211220_165930.9189;7332.2531;0;0.01866883;0;0;0;
20211220_165930.9489;7362.3051;0;0.01866883;0;0;0;
20211220_165930.9849;7398.2496;0;0.01866883;0;0;0;
20211220_165931.0142;7427.5875;0;0.01866883;0;0;0;
20211220_165931.0443;7457.6965;0;0.01866883;0;0;0;
20211220_165931.0824;7496.2992;0;0.01866883;0;0;0;
20211220_165931.1008;7514.1933;0;0.01866883;0;0;0;
20211220_165931.1198;7533.2434;0;0.01866883;0;0;0;
20211220_165931.1379;7551.3232;0;0.01866883;0;0;0;
20211220_165931.1709;7584.2789;0;0.01866883;0;0;0;
20211220_165931.2006;7614.0316;0;0.01866883;0;0;0;
20211220_165931.2313;7644.7041;0;0.01623377;0;0;0;
20211220_165931.2945;7707.8706;0;0.01623377;0;0;0;
20211220_165931.3262;7739.5647;0;0.01623377;0;0;0;
20211220_165931.3568;7770.1438;0;0.01623377;0;0;0;
20211220_165931.3896;7802.9817;0;0.01623377;0;0;0;
20211220_165931.4148;7828.2158;0;0.01623377;0;0;0;
20211220_165931.4330;7846.4058;0;0.01623377;0;0;0;
20211220_165931.4515;7864.9262;0;0.01623377;0;0;0;
20211220_165931.4911;7904.5304;0;0.01623377;0;0;0;
20211220_165931.5123;7925.7149;0;0.01623377;0;0;0;
20211220_165931.5449;7958.3331;0;0.01623377;0;0;0;
20211220_165931.5746;7988.01;0;0.01623377;0;0;0;
20211220_165931.6061;8019.4604;0;0.01623377;0;0;0;
20211220_165931.6389;8052.3264;0;0.01623377;0;0;0;
20211220_165931.7104;8123.7562;0;0.01623377;0;0;0;
20211220_165931.7273;8140.7283;0;0.01866883;0;0;0;
20211220_165931.7458;8159.191;0;0.01866883;0;0;0;
20211220_165931.7664;8179.7457;0;0.01866883;0;0;0;
20211220_165931.7951;8208.5396;0;0.01866883;0;0;0;
20211220_165931.8252;8238.6261;0;0.01866883;0;0;0;
20211220_165931.8568;8270.2117;0;0.01866883;0;0;0;
20211220_165931.8989;8312.2916;0;0.01866883;0;0;0;
20211220_165931.9317;8345.0476;0;0.01866883;0;0;0;
20211220_165931.9487;8362.1228;0;0.01866883;0;0;0;
20211220_165931.9839;8397.2778;0;0.01866883;0;0;0;
20211220_165932.0123;8425.7371;0;0.01866883;0;0;0;
20211220_165932.0411;8454.4798;0;0.01866883;0;0;0;
20211220_165932.0581;8471.5249;0;0.01866883;0;0;0;
20211220_165932.1046;8518.0115;0;0.01866883;0;0;0;
20211220_165932.1238;8537.1626;0;0.01866883;0;0;0;
20211220_165932.1484;8561.7577;0;0.01866883;0;0;0;
20211220_165932.1699;8583.2853;0;0.01866883;0;0;0;
20211220_165932.2007;8614.0804;0;0.01866883;0;0;0;
20211220_165932.2317;8645.0618;0;0.01623377;0;0;0;
20211220_165932.2647;8678.1152;0;0.01623377;0;0;0;
20211220_165932.3010;8714.3634;0;0.01623377;0;0;0;
20211220_165932.3264;8739.7607;0;0.01623377;0;0;0;
20211220_165932.3536;8766.969;0;0.01623377;0;0;0;
20211220_165932.3722;8785.5471;0;0.01623377;0;0;0;
20211220_165932.4006;8813.9675;0;0.01623377;0;0;0;
20211220_165932.4211;8834.5011;0;0.01623377;0;0;0;
20211220_165932.4513;8864.6921;0;0.01623377;0;0;0;
20211220_165932.5122;8925.5593;0;0.01623377;0;0;0;
20211220_165932.5443;8957.7204;0;0.01623377;0;0;0;
20211220_165932.5723;8985.7193;0;0.01623377;0;0;0;
20211220_165932.6009;9014.337;0;0.01623377;0;0;0;
20211220_165932.6198;9033.6769;0;0.01623377;0;0;0;
20211220_165932.6378;9051.1983;0;0.01623377;0;0;0;
20211220_165932.6654;9078.8043;0;0.01623377;0;0;0;
20211220_165932.7142;9127.5805;0;0.01623377;0;0;0;
20211220_165932.7433;9156.687;0;0.01379871;0;0;0;
20211220_165932.7648;9178.2432;0;0.01379871;0;0;0;
20211220_165932.7953;9208.7096;0;0.01379871;0;0;0;
20211220_165932.8248;9238.1564;0;0.01379871;0;0;0;
20211220_165932.8558;9269.2143;0;0.01379871;0;0;0;
20211220_165932.9181;9331.5192;0;0.01379871;0;0;0;
20211220_165932.9354;9348.833;0;0.01379871;0;0;0;
20211220_165932.9625;9375.9322;0;0.01379871;0;0;0;
20211220_165932.9931;9406.4941;0;0.01379871;0;0;0;
20211220_165933.0107;9424.054;0;0.01379871;0;0;0;
20211220_165933.0447;9458.559;0;0.01379871;0;0;0;
20211220_165933.0743;9487.6877;0;0.01379871;0;0;0;
20211220_165933.1171;9530.4957;0;0.01379871;0;0;0;
20211220_165933.1396;9553.0264;0;0.01379871;0;0;0;
20211220_165933.1690;9582.3616;0;0.01379871;0;0;0;
20211220_165933.2022;9615.602;0;0.01379871;0;0;0;
20211220_165933.2315;9644.9059;0;0.008928571;0;0;0;
20211220_165933.2623;9675.6876;0;0.008928571;0;0;0;
20211220_165933.3212;9734.5751;0;0.008928571;0;0;0;
20211220_165933.3572;9770.5991;0;0.008928571;0;0;0;
20211220_165933.3907;9804.044;0;0.008928571;0;0;0;
20211220_165933.4189;9832.2818;0;0.008928571;0;0;0;
20211220_165933.4356;9849.0419;0;0.008928571;0;0;0;
20211220_165933.4602;9873.6391;0;0.008928571;0;0;0;
20211220_165933.4788;9892.1868;0;0.008928571;0;0;0;
20211220_165933.5208;9934.1718;0;0.008928571;0;0;0;
20211220_165933.5469;9960.248;0;0.008928571;0;0;0;
20211220_165933.5775;9990.8516;0;0.008928571;0;0;0;
20211220_165933.6012;10014.5974;0;0.008928571;0;0;0;
20211220_165933.6213;10034.6648;0;0.008928571;0;0;0;
20211220_165933.6393;10052.7407;0;0.008928571;0;0;0;
20211220_165933.6704;10083.7949;0;0.008928571;0;0;0;
20211220_165933.7414;10154.7554;0;0.02597402;0;0;0;
20211220_165933.7624;10175.8354;0;0.02597402;0;0;0;
20211220_165933.7952;10208.6304;0;0.02597402;0;0;0;
20211220_165933.8254;10238.7991;0;0.02597402;0;0;0;
20211220_165933.8560;10269.3515;0;0.02597402;0;0;0;
20211220_165933.8860;10299.4315;0;0.02597402;0;0;0;
20211220_165933.9403;10353.6636;0;0.02597402;0;0;0;
20211220_165933.9624;10375.7509;0;0.02597402;0;0;0;
20211220_165933.9829;10396.3053;0;0.02597402;0;0;0;
20211220_165934.0010;10414.4206;0;0.02597402;0;0;0;
20211220_165934.0256;10438.9795;0;0.02597402;0;0;0;
20211220_165934.0461;10459.5066;0;0.02597402;0;0;0;
20211220_165934.0752;10488.5834;0;0.02597402;0;0;0;
20211220_165934.1434;10556.7644;0;0.02597402;0;0;0;
20211220_165934.1699;10583.3351;0;0.02597402;0;0;0;
20211220_165934.2005;10613.9183;0;0.02597402;0;0;0;
20211220_165934.2261;10639.4855;0;0.03327922;0;0;0;
20211220_165934.2476;10661.0427;0;0.03327922;0;0;0;
20211220_165934.2742;10687.6138;0;0.03327922;0;0;0;
20211220_165934.2943;10707.6665;0;0.03327922;0;0;0;
20211220_165934.3356;10749.0241;0;0.03327922;0;0;0;
20211220_165934.3708;10784.1476;0;0.03327922;0;0;0;
20211220_165934.3883;10801.6649;0;0.03327922;0;0;0;
20211220_165934.4214;10835.2592;0;0.03327922;0;0;0;
20211220_165934.4384;10851.7989;0;0.03327922;0;0;0;
20211220_165934.4610;10874.3583;0;0.03327922;0;0;0;
20211220_165934.4810;10894.4126;0;0.03327922;0;0;0;
20211220_165934.5547;10968.1068;0;0.03327922;0;0;0;
20211220_165934.5733;10986.6562;0;0.03327922;0;0;0;
20211220_165934.6084;11021.7521;0;0.03327922;0;0;0;
20211220_165934.6364;11049.8247;0;0.03327922;0;0;0;
20211220_165934.6685;11081.9104;0;0.03327922;0;0;0;
20211220_165934.7008;11114.1603;0;0.03327922;0;0;0;
20211220_165934.7429;11156.3378;0;0.03084416;0;0;0;
20211220_165934.7620;11175.3883;0;0.03084416;0;0;0;
20211220_165934.7895;11202.9325;0;0.03084416;0;0;0;
20211220_165934.8069;11220.3173;0;0.03084416;0;0;0;
20211220_165934.8255;11238.8667;0;0.03084416;0;0;0;
20211220_165934.8516;11265.0122;0;0.03084416;0;0;0;
20211220_165934.8707;11284.0947;0;0.03084416;0;0;0;
20211220_165934.8877;11301.1375;0;0.03084416;0;0;0;
20211220_165934.9632;11376.5807;0;0.03084416;0;0;0;
20211220_165934.9917;11405.124;0;0.03084416;0;0;0;
20211220_165935.0107;11424.0905;0;0.03084416;0;0;0;
20211220_165935.0447;11458.0696;0;0.03084416;0;0;0;
20211220_165935.0783;11491.6585;0;0.03084416;0;0;0;
20211220_165935.1086;11522.0091;0;0.03084416;0;0;0;
20211220_165935.1516;11565.0339;0;0.03084416;0;0;0;
20211220_165935.1842;11597.6199;0;0.03084416;0;0;0;
20211220_165935.2151;11628.4823;0;0.03084416;0;0;0;
20211220_165935.2476;11661.0065;0;0.03084416;0;0;0;
20211220_165935.2647;11678.052;0;0.03084416;0;0;0;
20211220_165935.2928;11706.1547;0;0.03084416;0;0;0;
20211220_165935.3664;11779.8079;0;0.03084416;0;0;0;
20211220_165935.3895;11802.8711;0;0.03084416;0;0;0;
20211220_165935.4172;11830.5847;0;0.03084416;0;0;0;
20211220_165935.4490;11862.3549;0;0.03084416;0;0;0;
20211220_165935.4766;11889.9565;0;0.03084416;0;0;0;
20211220_165935.4956;11908.979;0;0.03084416;0;0;0;
20211220_165935.5141;11927.5243;0;0.03084416;0;0;0;
20211220_165935.5609;11974.2624;0;0.03084416;0;0;0;
20211220_165935.5859;11999.3293;0;0.03084416;0;0;0;
20211220_165935.6061;12019.459;0;0.03084416;0;0;0;
20211220_165935.6233;12036.6803;0;0.03084416;0;0;0;
20211220_165935.6509;12064.2522;0;0.03084416;0;0;0;
20211220_165935.6839;12097.3414;0;0.03084416;0;0;0;
20211220_165935.7105;12123.9121;0;0.03084416;0;0;0;
20211220_165935.7772;12190.5889;0;0.03327922;0;0;0;
20211220_165935.8073;12220.6945;0;0.03327922;0;0;0;
20211220_165935.8254;12238.7585;0;0.03327922;0;0;0;
20211220_165935.8534;12266.8332;0;0.03327922;0;0;0;
20211220_165935.8745;12287.889;0;0.03327922;0;0;0;
20211220_165935.8996;12312.9562;0;0.03327922;0;0;0;
20211220_165935.9216;12335.0152;0;0.03327922;0;0;0;
20211220_165935.9893;12402.6944;0;0.03327922;0;0;0;
20211220_165936.0129;12426.257;0;0.03327922;0;0;0;
20211220_165936.0455;12458.8441;0;0.03327922;0;0;0;
20211220_165936.0730;12486.4187;0;0.03327922;0;0;0;
20211220_165936.1031;12516.497;0;0.03327922;0;0;0;
20211220_165936.1207;12534.0439;0;0.03327922;0;0;0;
20211220_165936.1808;12594.2045;0;0.03327922;0;0;0;
20211220_165936.2009;12614.2569;0;0.03327922;0;0;0;
20211220_165936.2315;12644.9086;0;0.03327922;0;0;0;
20211220_165936.2506;12663.957;0;0.03327922;0;0;0;
20211220_165936.2727;12686.0488;0;0.03327922;0;0;0;
20211220_165936.2952;12708.5751;0;0.03327922;0;0;0;
20211220_165936.3223;12735.6476;0;0.03327922;0;0;0;
20211220_165936.3699;12783.2779;0;0.03327922;0;0;0;
20211220_165936.3894;12802.8298;0;0.03327922;0;0;0;
20211220_165936.4147;12828.1414;0;0.03327922;0;0;0;
20211220_165936.4503;12863.7059;0;0.03327922;0;0;0;
20211220_165936.4809;12894.288;0;0.03327922;0;0;0;
20211220_165936.5110;12924.3735;0;0.03327922;0;0;0;
20211220_165936.5857;12999.0664;0;0.03327922;0;0;0;
20211220_165936.6068;13020.1574;0;0.03327922;0;0;0;
20211220_165936.6389;13052.2571;0;0.03327922;0;0;0;
20211220_165936.6709;13084.3427;0;0.03327922;0;0;0;
20211220_165936.7000;13113.4189;0;0.03327922;0;0;0;
20211220_165936.7264;13139.8292;0;0.03084416;0;0;0;
20211220_165936.8077;13221.0454;0;0.03084416;0;0;0;
20211220_165936.8257;13239.0913;0;0.03084416;0;0;0;
20211220_165936.8566;13269.955;0;0.03084416;0;0;0;
20211220_165936.8741;13287.5012;0;0.03084416;0;0;0;
20211220_165936.9012;13314.6267;0;0.03084416;0;0;0;
20211220_165936.9214;13334.8124;0;0.03084416;0;0;0;
20211220_165936.9961;13409.5275;0;0.03084416;0;0;0;
20211220_165937.0132;13426.5727;0;0.03084416;0;0;0;
20211220_165937.0403;13453.6445;0;0.03084416;0;0;0;
20211220_165937.0583;13471.7349;0;0.03084416;0;0;0;
20211220_165937.0759;13489.2801;0;0.03084416;0;0;0;
20211220_165937.1060;13519.3594;0;0.03084416;0;0;0;
20211220_165937.1381;13551.4444;0;0.03084416;0;0;0;
20211220_165937.1882;13601.5777;0;0.03084416;0;0;0;
20211220_165937.2127;13626.1428;0;0.03084416;0;0;0;
20211220_165937.2328;13646.1968;0;0.03327922;0;0;0;
20211220_165937.2654;13678.7835;0;0.03327922;0;0;0;
20211220_165937.2935;13706.8575;0;0.03327922;0;0;0;
20211220_165937.3255;13738.9432;0;0.03327922;0;0;0;
20211220_165937.4002;13813.6416;0;0.03327922;0;0;0;
20211220_165937.4193;13832.6931;0;0.03327922;0;0;0;
20211220_165937.4514;13864.777;0;0.03327922;0;0;0;
20211220_165937.4815;13894.8601;0;0.03327922;0;0;0;
20211220_165937.5135;13926.9427;0;0.03327922;0;0;0;
20211220_165937.5456;13959.0284;0;0.03327922;0;0;0;
20211220_165937.5913;14004.6493;0;0.03327922;0;0;0;
20211220_165937.6178;14031.2204;0;0.03327922;0;0;0;
20211220_165937.6515;14064.9106;0;0.03327922;0;0;0;
20211220_165937.6806;14093.9875;0;0.03327922;0;0;0;
20211220_165937.7002;14113.568;0;0.03327922;0;0;0;
20211220_165937.7310;14144.4089;0;0.03327922;0;0;0;
20211220_165937.8065;14219.937;0;0.03327922;0;0;0;
20211220_165937.8242;14237.6232;0;0.03327922;0;0;0;
20211220_165937.8549;14268.261;0;0.03327922;0;0;0;
20211220_165937.8724;14285.8079;0;0.03327922;0;0;0;
20211220_165937.9010;14314.3826;0;0.03327922;0;0;0;
20211220_165937.9210;14334.4363;0;0.03327922;0;0;0;
20211220_165937.9511;14364.5371;0;0.03327922;0;0;0;
