System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211220_171203.8233;88718.0628;38.1044586181641;0.301948;0;0;3131.91728531175;
20211220_171203.9113;88806.0425;38.5762836456299;0.301948;0;0;3170.69803225766;
20211220_171203.9324;88827.1945;38.6539878845215;0.301948;0;0;3177.08485597258;
20211220_171203.9620;88856.7721;38.8151023864746;0.301948;0;0;3190.32705513535;
20211220_171203.9801;88874.8194;38.8866268157959;0.301948;0;0;3196.20596527294;
20211220_171204.0091;88903.8972;38.9641937255859;0.301948;0;0;3202.58141778837;
20211220_171204.1073;89002.0377;39.025373840332;0.301948;0;0;2091.91947985607;
20211220_171204.1348;89029.5103;39.0367240905762;0.301948;0;0;2092.52798481352;
20211220_171204.1709;89065.6063;38.8459087371826;0.05681819;0;0;2082.29959087007;
20211220_171204.1994;89094.183;38.7115287780762;0.05681819;0;0;2075.09622756083;
20211220_171204.2325;89127.2698;38.6812957763672;0.05681819;0;0;2073.47568584855;
20211220_171204.3368;89231.5472;38.59123878479;0.05681819;0;0;2068.64817431019;
20211220_171204.3684;89263.1317;38.5613250732422;0.05681819;0;0;2067.04468939714;
20211220_171204.3854;89280.1766;38.5463973999023;0.05681819;0;0;2066.24447767902;
20211220_171204.4140;89308.753;38.5165798187256;0.05681819;0;0;2064.64624101189;
20211220_171204.5184;89413.1665;38.4273811340332;0.05681819;0;0;2059.86479740993;
20211220_171204.5445;89439.2379;38.4125427246094;0.05681819;0;0;2059.06925079929;
20211220_171204.5766;89471.3218;38.3828899383545;0.05681819;0;0;2057.47990699331;
20211220_171204.6082;89502.9051;38.353271484375;0.05681819;0;0;2055.89202103341;
20211220_171204.6347;89529.4809;38.3236701965332;0.05681819;0;0;2054.305447135;
20211220_171204.7410;89635.7632;38.2350002288818;0;0;0;2049.55228574716;
20211220_171204.7596;89654.3133;38.2202304840088;0;0;0;2048.76052953635;
20211220_171204.7947;89689.4065;38.1760036468506;0;0;0;2046.3899260114;
20211220_171204.8238;89719.0151;38.1612991333008;0;0;0;2045.6016686312;
20211220_171204.9178;89812.5773;38.0734188079834;0;0;0;2040.89093056454;
20211220_171204.9565;89851.2299;38.0442226409912;0;0;0;2039.32593278824;
20211220_171204.9815;89876.296;38.0150470733643;0;0;0;2037.7619555042;
20211220_171205.0116;89906.3753;37.9859298706055;0;0;0;2036.20118548156;
20211220_171205.0457;89940.467;37.9568229675293;0;0;0;2034.64085281275;
20211220_171205.1400;90034.717;37.8842342376709;0;0;0;2030.7497158172;
20211220_171205.1695;90064.2979;37.8552646636963;0;0;0;2029.19696394805;
20211220_171205.2001;90094.8766;37.8192878723145;0;0;0;2027.26852514182;
20211220_171205.2307;90125.4574;37.7642566680908;0;0;0;2024.31857358119;
20211220_171205.3230;90217.7126;37.6099433898926;0;0;0;2016.04675487348;
20211220_171205.3566;90251.3032;37.5248405456543;0;0;0;2011.48486289249;
20211220_171205.3851;90279.8793;37.4409496307373;0;0;0;2006.98799084706;
20211220_171205.4202;90315.0004;37.3586414337158;0;0;0;2002.57581965938;
20211220_171205.4472;90341.9575;37.2758525848389;0;0;0;1998.1289517348;
20211220_171205.5269;90421.6694;37.1104911804199;0;0;0;1989.07252026212;
20211220_171205.5438;90438.5484;37.0696838378906;0;0;0;1986.82656257775;
20211220_171205.5713;90466.0503;36.9873790740967;0;0;0;1982.29732634915;
20211220_171205.5899;90484.6232;36.9459022521973;0;0;0;1980.01594300483;
20211220_171205.6099;90504.6534;36.9046897888184;0;0;0;1977.74797184452;
20211220_171205.6390;90533.7322;36.8231540679932;0;0;0;1973.26086736788;
20211220_171205.6580;90553.2845;36.7822986602783;0;0.05175;0;1971.01359762204;
20211220_171205.7513;90646.0292;36.5362117767334;0;0.05175;0;1957.484494349;
20211220_171205.7748;90669.5921;36.4952705383301;0;0.05175;0;1955.2346004802;
20211220_171205.7949;90689.6454;36.4543636322022;0;0.05175;0;1950.74181040381;
20211220_171205.8210;90715.7151;36.3726528167725;0;0.05175;0;1948.49818527319;
20211220_171205.8398;90734.5226;36.3318592071533;0;0.05175;0;1946.25733005013;
20211220_171205.8598;90754.5919;36.2910827636719;0;0.05175;0;1944.01807845778;
20211220_171205.9295;90824.2768;36.0881824493408;0;0.05175;0;1932.87925963189;
20211220_171205.9611;90855.8611;36.0074844360352;0;0.05175;0;1928.44901115272;
20211220_171205.9812;90875.9147;35.9672229766846;0;0.05175;0;1926.24052011283;
20211220_171206.0127;90907.4983;35.8860374450684;0;0.05175;0;1921.78854972694;
20211220_171206.0460;90940.7705;35.8054183959961;0;0.05175;0;1917.36806881656;
20211220_171206.1478;91042.5397;35.5637878417969;0;0.05126786;0;1904.12572386918;
20211220_171206.1794;91074.1236;35.4840133666992;0;0.05126786;0;1899.75058197216;
20211220_171206.1979;91092.673;35.4435493469238;0;0.05126786;0;1897.54107044001;
20211220_171206.2155;91110.2199;35.4037616729736;0;0.05126786;0;1895.3599869066;
20211220_171206.2356;91130.3036;35.363404083252;0;0.05126786;0;1893.15193322054;
20211220_171206.2592;91153.9085;35.3232593536377;0;0.05126786;0;1890.95335553406;
20211220_171206.3429;91237.6318;35.1240016937256;0;0.05126786;0;1880.04720894394;
20211220_171206.3674;91262.1968;35.044584274292;0;0.05126786;0;1875.70224446096;
20211220_171206.3845;91279.244;35.0049339294434;0;0.05126786;0;1873.53369840391;
20211220_171206.4188;91313.5764;34.9254581451416;0;0.05126786;0;1869.18640136719;
20211220_171206.4479;91342.6494;34.8460613250732;0;0.05126786;0;1864.8446441456;
20211220_171206.5416;91436.9001;34.6482078552246;0;0.05126786;0;1854.04010942787;
20211220_171206.5737;91468.4843;34.5701499938965;0;0.05126786;0;1849.76832881855;
20211220_171206.6043;91499.0654;34.4929538726807;0;0.05126786;0;1845.54349085328;
20211220_171206.6364;91531.1524;34.4159225463867;0;0.05126786;0;1841.33745910256;
20211220_171206.6707;91565.4144;34.3389392852783;0;0.04982143;0;1837.13959128993;
20211220_171206.7455;91640.2425;34.150386428833;0;0.04982143;0;1826.83451464222;
20211220_171206.7746;91669.3347;34.1134689331055;0;0.04982143;0;1824.81641830153;
20211220_171206.7941;91688.8798;34.0773136138916;0;0.04982143;0;1822.83608017454;
20211220_171206.8227;91717.4562;34.0041893005371;0;0.04982143;0;1818.84887112174;
20211220_171206.8565;91751.2762;33.9318786621094;0;0.04982143;0;1814.90496009778;
20211220_171206.9512;91845.9948;33.7163646697998;0;0.04982143;0;1803.15399169922;
20211220_171206.9783;91873.0779;33.6447303771973;0;0.04982143;0;1799.25060879653;
20211220_171207.0104;91905.1588;33.6089698791504;0;0.04982143;0;1797.30146857584;
20211220_171207.0385;91933.2331;33.5374454498291;0;0.04982143;0;1793.40712431889;
20211220_171207.0751;91969.8312;33.4659896850586;0;0.04982143;0;1789.51700781561;
20211220_171207.1508;92045.5325;33.2876335144043;0;0.04564285;0;1779.81241797186;
20211220_171207.1683;92063.0787;33.2519828796387;0;0.04564285;0;1777.87333688918;
20211220_171207.1969;92091.6548;33.2164077758789;0;0.04564285;0;1775.93600522181;
20211220_171207.2325;92127.2494;33.1097030639648;0;0.04564285;0;1770.13377778849;
20211220_171207.2606;92155.3244;33.038659286499;0;0.04564285;0;1766.27063143785;
20211220_171207.3523;92247.0406;32.8611476898193;0;0.04564285;0;1756.62479279148;
20211220_171207.3698;92264.5961;32.8257545471191;0;0.04564285;0;1754.70087330812;
20211220_171207.3984;92293.1728;32.7550884246826;0;0.04564285;0;1750.85901151038;
20211220_171207.4195;92314.2297;32.7197536468506;0;0.04564285;0;1748.94048605755;
20211220_171207.4495;92344.2574;32.6491561889648;0;0.04564285;0;1745.10649662868;
20211220_171207.4806;92375.3416;32.5786239624023;0;0.04564285;0;1741.27731809191;
20211220_171207.5518;92446.5294;32.4378101348877;0;0.04564285;0;1733.63237320238;
20211220_171207.5713;92466.0837;32.4026607513428;0;0.04564285;0;1731.72667679513;
20211220_171207.6064;92501.1772;32.3321388244629;0;0.04564285;0;1727.89953924288;
20211220_171207.6390;92533.7988;32.2619602203369;0;0.04564285;0;1724.088292213;
20211220_171207.6686;92563.3432;32.1918125152588;0;0.04564285;0;1720.28666696731;
20211220_171207.7529;92647.6092;32.0168827056885;0;0.04564285;0;1710.80308659062;
20211220_171207.7744;92669.6675;31.9819393157959;0;0.04564285;0;1708.90905295208;
20211220_171207.7945;92689.2194;31.947013092041;0;0.04564285;0;1707.01443617511;
20211220_171207.8233;92718.0928;31.8771984100342;0;0.04564285;0;1703.23220028239;
20211220_171207.8555;92750.2078;31.8072017669678;0;0.04564285;0;1699.44238359002;
20211220_171207.8840;92778.7849;31.7375759124756;0;0.04564285;0;1695.66962369688;
20211220_171207.9577;92852.4798;31.59821434021;0;0.04564285;0;1688.1241039106;
20211220_171207.9823;92877.0456;31.5287670135498;0;0.04564285;0;1684.36256943235;
20211220_171208.0119;92906.6242;31.494063949585;0;0.04564285;0;1682.48646730071;
20211220_171208.0443;92939.087;31.4247264862061;0;0.04564285;0;1678.73309676055;
20211220_171208.0765;92971.2058;31.3554508209229;0;0.04564285;0;1674.98351662022;
20211220_171208.1587;93053.4241;31.182536315918;0;0.04564285;0;1665.63143396074;
20211220_171208.1797;93074.4792;31.1134735107422;0;0.04564285;0;1661.89628649669;
20211220_171208.2148;93109.5741;31.0444725036621;0;0.04564285;0;1658.15822334047;
20211220_171208.2349;93129.6257;31.0100063323975;0;0.04564285;0;1656.30500939242;
20211220_171208.2588;93153.5621;30.975471496582;0;0.04564285;0;1654.43954953722;
20211220_171208.2954;93190.1602;30.8722652435303;0;0.04564285;0;1648.85920627861;
20211220_171208.3686;93263.354;30.7331371307373;0;0.04564285;0;1641.36194119788;
20211220_171208.4002;93294.9382;30.6630752563477;0;0.04564285;0;1637.58276678195;
20211220_171208.4202;93314.9919;30.627991104126;0;0.04564285;0;1635.68887892802;
20211220_171208.4465;93341.25;30.5546813964844;0;0.04564285;0;1631.77937307176;
20211220_171208.4801;93374.8392;30.4781101226807;0;0.04564285;0;1627.70265226911;
20211220_171208.5690;93463.7889;30.2752510070801;0;0.04564285;0;1616.89068253633;
20211220_171208.5871;93481.8055;30.2329982757568;0;0.04564285;0;1614.6355404216;
20211220_171208.6071;93501.892;30.1906700134277;0;0.04564285;0;1612.36786083051;
20211220_171208.6355;93530.2926;30.1030265808105;0;0.04564285;0;1607.69750510052;
20211220_171208.6707;93565.426;30.01487159729;0;0.06444643;0;1602.97364641906;
20211220_171208.6992;93594.0021;29.9271800994873;0;0.06444643;0;1598.2545986297;
20211220_171208.7765;93671.2059;29.7514640808105;0;0.06444643;0;1588.79682212878;
20211220_171208.7945;93689.2553;29.7075908660889;0;0.06444643;0;1586.43584038801;
20211220_171208.8241;93718.8349;29.6198719024658;0;0.06444643;0;1581.71460582952;
20211220_171208.8567;93751.4199;29.532218170166;0;0.06444643;0;1577.00255570138;
20211220_171208.8862;93780.9982;29.4446708679199;0;0.06444643;0;1572.29415018847;
20211220_171208.9840;93878.758;29.1824031829834;0;0.06444643;0;1558.19284232559;
20211220_171209.0091;93903.8252;29.1387428283691;0;0.06444643;0;1555.84439806118;
20211220_171209.0433;93938.0767;29.0514873504639;0;0.06444643;0;1551.15552768586;
20211220_171209.0719;93966.651;28.9642868041992;0;0.06444643;0;1546.47175977184;
20211220_171209.1055;94000.2413;28.8771755218506;0;0.06444643;0;1541.79105333462;
20211220_171209.1772;94071.9302;28.703059387207;0;0.06444643;0;1532.44086587505;
20211220_171209.1953;94090.0119;28.6161609649658;0;0.06444643;0;1527.77473789871;
20211220_171209.2148;94109.5625;28.572713470459;0;0.06444643;0;1525.4295008957;
20211220_171209.2424;94137.1344;28.5293088912964;0;0.06444643;0;1523.11342081447;
20211220_171209.2594;94154.1792;28.4857532501221;0;0.06444643;0;1520.77853451869;
20211220_171209.2945;94189.2642;28.3991037368774;0;0.06444643;0;1516.12013312662;
20211220_171209.3732;94267.9493;28.1823263168335;0;0.06444643;0;1504.49249850717;
20211220_171209.3995;94294.3023;28.0958192825317;0;0.06444643;0;1499.84882136059;
20211220_171209.4196;94314.3553;28.0463464736938;0;0.06444643;0;1950.44674235544;
20211220_171209.4487;94343.4321;27.8908092498779;0;0.06444643;0;2292.42740315237;
20211220_171209.4818;94376.5407;27.7720041275024;0;0.06444643;0;2282.66245848054;
20211220_171209.5089;94404.1437;27.7166725158691;0;0.06444643;0;2278.114561822;
20211220_171209.5846;94479.3141;27.4401741027832;0;0.06444643;0;2255.38834492872;
20211220_171209.6031;94497.8939;27.3847652435303;0;0.06444643;0;2250.834179532;
20211220_171209.6352;94529.9482;27.2722549438477;0;0.06444643;0;2241.58662443708;
20211220_171209.6644;94559.1865;27.1567903518677;0;0.07055357;0;2232.09619218377;
20211220_171209.7000;94594.7817;27.0389036178589;0;0.07055357;0;2222.40676393934;
20211220_171209.7878;94682.5177;26.736067199707;0;0.07055357;0;2197.51579138883;
20211220_171209.8219;94716.6053;26.6084232330322;0;0.07055357;0;2187.02440201097;
20211220_171209.8568;94751.5595;26.4653812408447;0;0.07055357;0;2175.26731065884;
20211220_171209.8920;94786.7438;26.2905698776245;0;0.07055357;0;2160.8990711771;
20211220_171209.9211;94815.821;26.0598878860474;0;0.07055357;0;2141.93861651572;
20211220_171210.0048;94899.5452;25.4448612213135;0;0.07055357;0;2091.38780338749;
20211220_171210.0233;94918.0936;25.3050807952881;0;0.07055357;0;2079.89880993108;
20211220_171210.0454;94940.1236;25.0117166519165;0;0.07055357;0;2055.78647297659;
20211220_171210.0815;94976.2172;24.7001306533813;0;0.07055357;0;2030.17619916588;
20211220_171210.1020;94996.7716;24.5327487945557;0;0.07055357;0;2016.41850562612;
20211220_171210.1948;95089.5177;23.5545295715332;0;0.3549019;0;1935.85588977595;
20211220_171210.2123;95107.0656;23.0854579925537;0;0.3549019;0;1897.43756336771;
20211220_171210.2324;95127.1183;22.8237585067749;0;0.3549019;0;1876.15475988692;
20211220_171210.2645;95159.2214;22.2813171386719;0;0.3549019;0;1832.16658671191;
20211220_171210.2945;95189.301;21.9915321350098;0;0.3549019;0;1808.86874836721;
20211220_171210.3251;95219.8828;21.4067882537842;0;0.3549019;0;1761.86225065;
20211220_171210.3953;95290.0742;19.8467485427856;0;0.3549019;0;1638.38735203834;
20211220_171210.4209;95315.6377;19.5147983551025;0;0.3549019;0;1612.51262494713;
20211220_171210.4555;95350.2318;18.846081161499;0;0.3549019;0;1560.41722388784;
20211220_171210.4805;95375.2959;18.506294631958;0;0.3549019;0;1534.18780284323;
20211220_171210.4976;95392.3407;17.7854558944702;0;0.3549019;0;1479.60560792571;
20211220_171210.5237;95418.4094;17.4099586486816;0;0.3549019;0;1731.68541975082;
20211220_171210.5989;95493.6099;16.5076704025269;0;0.3549019;0;1813.56461640376;
20211220_171210.6184;95513.1618;15.3791513442993;0;0.3549019;0;1715.50872219596;
20211220_171210.6500;95544.7457;14.8295379638672;0;0.7129085;0;1659.6186935522;
20211220_171210.6701;95564.8195;14.2917889595032;0;0.7129085;0;1604.91520584009;
20211220_171210.6991;95593.8967;13.2407123565674;0;0.7129085;0;1499.42823276398;
20211220_171210.7322;95626.9855;12.3943342208862;0;0.7129085;0;1903.9586547074;
20211220_171210.8069;95701.6832;10.9445088386536;0;0.7129085;0;1731.39326739463;
20211220_171210.8395;95734.27;10.2681741714478;0;0.7129085;0;1631.62673658626;
20211220_171210.8596;95754.3253;9.94519243240356;0;0.7129085;0;1584.43829967717;
20211220_171210.8871;95781.8982;9.3420859336853;0;0.7129085;0;1496.55336027692;
20211220_171210.9152;95809.976;8.76492605209351;0;0.7129085;0;1414.07353103541;
20211220_171211.0085;95903.2207;7.36291952133179;0;0.7129085;0;1219.96176166899;
20211220_171211.0451;95939.8188;6.49394688606262;0;0.7129085;0;1106.96556917421;
20211220_171211.0710;95965.7342;6.19570927619934;0;0.7129085;0;1070.0946006046;
20211220_171211.0896;95984.3116;5.89717040061951;0;0.7129085;0;1035.07582549077;
20211220_171211.1101;96004.838;5.59748525619507;0;0.7129085;0;1001.66724138199;
20211220_171211.1352;96029.9042;4.99409809112549;0;0.7129085;0;939.200140108728;
20211220_171211.2082;96102.9867;3.78514108657837;0;0.5825164;0;831.558033159584;
20211220_171211.2323;96127.0514;3.19169161319733;0;0.5825164;0;786.788818942513;
20211220_171211.2644;96159.6624;2.6806823015213;0;0.5825164;0;749.919016649769;
20211220_171211.2940;96188.7368;2.45960626602173;0;0.5825164;0;734.537719920942;
20211220_171211.3231;96217.8143;2.07516438961029;0;0.5825164;0;709.208227266931;
20211220_171211.4138;96308.5594;0;0;0.5825164;0;645.567414107596;
20211220_171211.4314;96326.1043;0;0;0.5825164;0;644.051181282967;
20211220_171211.4614;96356.1857;0;0;0.5825164;0;642.980393330762;
20211220_171211.4815;96376.2353;0;0;0.5825164;0;641.58137133167;
20211220_171211.5101;96404.8093;0;0;0.5825164;0;641.102760460726;
20211220_171211.5451;96439.884;0;0;0.5825164;0;640.170249210042;
20211220_171211.6103;96505.0596;0.0567682094871998;0;0.5825164;0;640.057849276597;
20211220_171211.6349;96529.6533;0.0974798977375031;0;0.5825164;0;640.145976072664;
20211220_171211.6712;96565.9101;0.135529701411724;0;0.1665516;0;640.174768532917;
20211220_171211.6987;96593.4598;0.172039796411991;0;0.1665516;0;640.168208225517;
20211220_171211.7318;96626.5476;0.208544714748859;0;0.1665516;0;640.152755056977;
20211220_171211.8125;96707.2917;0.279450935125351;0;0.1665516;0;640.16857268704;
20211220_171211.8356;96730.3231;0.312724462151527;0;0.1665516;0;640.1892741015;
20211220_171211.8551;96749.8228;0.32882986664772;0;0.1665516;0;640.195907301204;
20211220_171211.8852;96779.94;0.359959423542023;0;0.1665516;0;640.20290496243;
20211220_171211.9211;96815.809;0.389658504724503;0;0.1665516;0;640.241902345305;
20211220_171211.9486;96843.3485;0.418167436122894;0;0.1665516;0;640.284106989575;
20211220_171212.0149;96909.6357;0.471500533819199;0;0.1665516;0;640.403723261159;
20211220_171212.0445;96939.244;0.484528130292892;0;0.1665516;0;640.419905352744;
20211220_171212.0721;96966.8179;0.511773419380188;0;0.1665516;0;640.511895440946;
20211220_171212.1061;97000.883;0.54229052066803;0;0.1665516;0;640.699593124876;
20211220_171212.1352;97029.9561;0.576731264591217;0;0.1665516;0;640.885687178108;
20211220_171212.2615;97156.291;0.691444677114487;0;0;0;641.67758917353;
20211220_171212.2891;97183.8649;0.722641664743424;0;0;0;641.868931472681;
20211220_171212.3222;97216.9538;0.753140097856522;0;0;0;642.097959093227;
20211220_171212.3553;97250.0406;0.78298836350441;0;0;0;642.319843267939;
20211220_171212.4390;97333.7632;0.854792010784149;0;0;0;642.94438453237;
20211220_171212.4621;97356.8243;0.882419192790985;0;0;0;643.193603321246;
20211220_171212.4821;97376.8862;0.896003776788712;0;0;0;643.321383530926;
20211220_171212.5107;97405.464;0.909443950653076;0;0;0;643.481892385301;
20211220_171212.5433;97438.0483;0.935893213748932;0;0;0;643.719156836248;
20211220_171212.6332;97527.9961;1.06002413034439;0;0;0;820.179544436704;
20211220_171212.6503;97545.0426;1.09680429697037;0.08035714;0;0;868.140785557449;
20211220_171212.6814;97576.1245;1.17340228557587;0.08035714;0;0;931.109750346773;
20211220_171212.7105;97605.203;1.21487385034561;0.08035714;0;0;960.87196981831;
20211220_171212.7290;97623.7517;1.31788483858109;0.08035714;0;0;1050.42235259038;
20211220_171212.7626;97657.3423;1.46319715976715;0.08035714;0;0;1173.78609043777;
20211220_171212.8524;97747.1096;2.06478252410889;0.08035714;0;0;1363.79183629516;
20211220_171212.8712;97765.9477;2.20416684150696;0.08035714;0;0;1358.2386089738;
20211220_171212.8998;97794.5245;2.4862708568573;0.08035714;0;0;1350.46668568994;
20211220_171212.9198;97815.0786;2.62806358337402;0.08035714;0;0;1349.52681231651;
20211220_171212.9499;97844.6551;2.91320643424988;0.08035714;0;0;1351.27593605382;
20211220_171213.0461;97941.3558;3.7824743270874;0.08035714;0;0;1365.76780088388;
20211220_171213.0717;97966.4216;3.92878303527832;0.08035714;0;0;1368.54601817526;
20211220_171213.1043;97999.0378;4.22205405235291;0.08035714;0;0;1374.59418424375;
20211220_171213.1348;98029.5912;4.51515727043152;0.08035714;0;0;1379.66355244825;
20211220_171213.1634;98058.1946;4.80538859367371;0.325487;0;0;1383.40832169648;
20211220_171213.2531;98148.3687;5.50945987701416;0.325487;0;0;1391.53289794922;
20211220_171213.2747;98169.4358;5.64305148124695;0.325487;0;0;1392.07507090963;
20211220_171213.2949;98189.6659;5.77591009140015;0.325487;0;0;1393.47576943173;
20211220_171213.3230;98217.7409;6.02795705795288;0.325487;0;0;1393.34223073;
20211220_171213.3551;98249.8829;6.25645637512207;0.325487;0;0;1385.58299070711;
20211220_171213.4499;98344.6343;6.86454577445984;0.325487;0;0;1386.02223973365;
20211220_171213.4829;98377.6661;7.0515914440155;0.325487;0;0;1392.13309318397;
20211220_171213.5110;98406.2429;7.20502967834473;0.325487;0;0;1383.88532893673;
20211220_171213.5401;98434.8186;7.34601001739502;0.325487;0;0;1376.28280736838;
20211220_171213.5732;98467.9423;7.40387191772461;0.325487;0;0;1369.79743325786;
20211220_171213.6539;98548.6499;7.58131313323975;0.03814936;0;0;1314.69784876344;
20211220_171213.6709;98565.695;7.58743801116943;0.03814936;0;0;1295.5394186032;
20211220_171213.6999;98594.6565;7.6020378112793;0.03814936;0;0;1268.97702551192;
20211220_171213.7320;98626.7418;7.62482671737671;0.03814936;0;0;1261.3077345927;
20211220_171213.7611;98655.8183;7.63835792541504;0.03814936;0;0;1261.49477624589;
20211220_171213.8922;98786.921;7.72220249176025;0.03814936;0;0;1264.53817574082;
20211220_171213.9187;98813.4914;7.69707899093628;0.03814936;0;0;1237.8899155149;
20211220_171213.9488;98843.5908;7.67847003936768;0.03814936;0;0;1217.44756030429;
20211220_171213.9794;98874.2006;7.6599555015564;0.03814936;0;0;1205.59403243338;
20211220_171214.0672;98961.9055;7.61381206512451;0.03814936;0;0;1190.31434757694;
20211220_171214.0859;98980.6993;7.60459642410278;0.03814936;0;0;1188.27423776031;
20211220_171214.1060;99000.7516;7.59538249969482;0.03814936;0;0;1186.38209932169;
20211220_171214.1366;99031.3327;7.57697267532349;0.03814936;0;0;1182.89485858504;
20211220_171214.1697;99064.4205;7.55857486724854;0;0;0;1179.64626725312;
20211220_171214.2659;99160.6789;7.45734872817993;0;0;0;1167.37798216996;
20211220_171214.2935;99188.291;7.41712589263916;0;0;0;1163.12274811374;
20211220_171214.3226;99217.3702;7.31334714889526;0;0;0;1151.67749004;
20211220_171214.3557;99250.456;7.18580102920532;0;0;0;1136.55751222258;
20211220_171214.3848;99279.5516;7.00770535469055;0;0;0;1116.44018379746;
20211220_171214.4670;99361.7702;6.35440249443054;0;0;0;1045.02679132352;
20211220_171214.4944;99389.1779;6.22364931106567;0;0;0;1029.97649854915;
20211220_171214.5125;99407.2256;5.96354198455811;0;0;0;1000.23075273842;
20211220_171214.5456;99440.3141;5.83337244987488;0;0;0;985.612273975542;
20211220_171214.5711;99465.8813;5.58064398765564;0;0;0;957.306734315909;
20211220_171214.6729;99567.6734;4.91564884185791;0;0.2039216;0;884.512688703598;
20211220_171214.6958;99590.5867;4.69811010360718;0;0.2039216;0;863.179662425047;
20211220_171214.7309;99625.6796;4.48166098594666;0;0.2039216;0;842.964439635064;
20211220_171214.7675;99662.2766;4.26614527702332;0;0.2039216;0;823.805499228702;
20211220_171214.7955;99690.2789;4.05113854408264;0;0.2039216;0;805.687679606638;
20211220_171214.8742;99768.9873;3.61044988632202;0;0.2039216;0;772.014715109661;
20211220_171214.9003;99795.0563;3.39209575653076;0;0.2039216;0;756.567013491491;
20211220_171214.9309;99825.6384;3.18688015937805;0;0.2039216;0;742.39069944734;
20211220_171214.9499;99844.6892;3.08917758464813;0;0.2039216;0;735.840232508957;
20211220_171214.9820;99876.7739;2.90306167602539;0;0.2039216;0;723.735153295432;
20211220_171215.0738;99968.5581;2.48633093833923;0;0.2039216;0;698.988215938495;
20211220_171215.1069;100001.6848;2.33799962997437;0;0.2039216;0;691.08421179899;
20211220_171215.1390;100033.7701;2.19815332889557;0;0.2039216;0;684.136627586025;
20211220_171215.1691;100063.8491;2.06813163757324;0;0.2096406;0;678.066448041588;
20211220_171215.1982;100092.9266;1.95404741764069;0;0.2096406;0;672.866602612149;
20211220_171215.2789;100173.641;1.77819031476974;0;0.2096406;0;665.044820992051;
20211220_171215.3060;100200.7132;1.70716488361359;0;0.2096406;0;662.088309124017;
20211220_171215.3235;100218.2601;1.67636282444;0;0.2096406;0;660.836529579891;
20211220_171215.3561;100250.8472;1.62758792638779;0;0.2096406;0;658.741750534932;
20211220_171215.3852;100279.9243;1.5893334031105;0;0.2096406;0;657.112899099945;
20211220_171215.4846;100379.3271;1.49204431772232;0;0.2096406;0;653.739370358218;
20211220_171215.5102;100404.9113;1.47819381952286;0;0.2096406;0;653.298882162495;
20211220_171215.5442;100439.002;1.45219398736954;0;0.2096406;0;652.552756534261;
20211220_171215.5728;100467.5774;1.42755714654922;0;0.2096406;0;651.884771456384;
20211220_171215.6066;100501.3411;1.40413717031479;0;0.2096406;0;651.296311882651;
20211220_171215.6838;100578.5466;1.35497335195541;0;0.08469642;0;650.116914396833;
20211220_171215.7109;100605.6972;1.34623535871506;0;0.08469642;0;649.922656405504;
20211220_171215.7290;100623.7486;1.32936812639236;0;0.08469642;0;649.539388668765;
20211220_171215.7656;100660.8434;1.31329922676086;0;0.08469642;0;649.216111298579;
20211220_171215.7893;100684.0807;1.30554152727127;0;0.08469642;0;649.05946573634;
20211220_171215.8065;100701.2572;1.29797115325928;0;0.08469642;0;648.908578666152;
20211220_171215.9088;100803.5811;1.25607869625092;0;0.08469642;0;648.09203907183;
20211220_171215.9319;100826.6433;1.24342156648636;0;0.08469642;0;647.863375912806;
20211220_171215.9650;100859.7314;1.23128328323364;0;0.08469642;0;647.629610292471;
20211220_171215.9850;100879.7844;1.22547179460526;0;0.08469642;0;647.528071312388;
20211220_171216.0086;100903.9003;1.21979709863663;0;0.08469642;0;647.425366055434;
20211220_171216.0879;100982.6377;1.19319312572479;0;0.08469642;0;646.976641029309;
20211220_171216.1109;101005.6709;1.18820035457611;0;0.08469642;0;646.884796725717;
20211220_171216.1350;101029.7359;1.17872228622437;0;0.08469642;0;646.73755427075;
20211220_171216.1651;101059.8149;1.1696004152298;0;0.08469642;0;646.577628554812;
20211220_171216.1981;101092.8679;1.16111186742783;0;0.08469642;0;646.442267545469;
20211220_171216.2919;101186.6154;1.16854727268219;0;0.08469642;0;646.462458713799;
20211220_171216.3220;101216.7224;1.18930456638336;0;0.08469642;0;646.760588238953;
20211220_171216.3566;101251.3121;1.20962562561035;0;0.08469642;0;647.093633177933;
20211220_171216.3836;101278.3846;1.22949242591858;0;0.08469642;0;647.441621039324;
20211220_171216.4187;101313.4726;1.24892545938492;0;0.08469642;0;647.793253515936;
20211220_171216.4954;101390.1774;1.28652648925781;0;0.08469642;0;648.453074655715;
20211220_171216.5253;101420.0368;1.30471057891846;0;0.08469642;0;648.838164700065;
20211220_171216.5453;101440.0898;1.31364598274231;0;0.08469642;0;648.901362328013;
20211220_171216.5719;101466.6606;1.3450895190239;0;0.08469642;0;694.86127233809;
20211220_171216.6056;101500.3198;1.37326580286026;0;0.08469642;0;775.806062540431;
20211220_171216.6963;101591.0612;1.73981466293335;0.1826299;0;0;1194.41023905566;
20211220_171216.7133;101608.0777;1.82419631481171;0.1826299;0;0;1217.36205763118;
20211220_171216.7339;101628.6611;1.91523263454437;0.1826299;0;0;1237.59645109723;
20211220_171216.7625;101657.2085;2.11872925758362;0.1826299;0;0;1274.61699467556;
