System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211220_154435.9790;9670.6124;0;0;0;0;1041.41672705389;
20211220_154435.9983;9689.9008;0;0;0;0;1041.41672705389;
20211220_154436.0629;9754.5698;0;0;0;0;1041.41672705389;
20211220_154436.0877;9779.3892;0;0;0;0;1041.41672705389;
20211220_154436.1213;9812.9269;0;0;0;0;1041.41672705389;
20211220_154436.1413;9832.9805;0;0;0;0;1041.41672705389;
20211220_154436.1664;9858.0805;0;0;0;0;1041.41672705389;
20211220_154436.1849;9876.5825;0;0;0;0;1041.41672705389;
20211220_154436.2137;9905.3347;0;0;0;0;1041.41672705389;
20211220_154436.2651;9956.7022;0;0;0;0;1041.41672705389;
20211220_154436.2896;9981.267;0;0;0;0;1041.41672705389;
20211220_154436.3102;10001.8214;0;0;0;0;1041.41672705389;
20211220_154436.3423;10033.9067;0;0;0;0;1041.41672705389;
20211220_154436.3723;10063.9867;0;0;0;0;1041.41672705389;
20211220_154436.4044;10096.0724;0;0;0;0;1041.41672705389;
20211220_154436.4636;10155.2295;0;0;0;0;1041.41672705389;
20211220_154436.4977;10189.3199;0;0;0;0;1041.41672705389;
20211220_154436.5278;10219.3998;0;0;0;0;1041.41672705389;
20211220_154436.5548;10246.4724;0;0;0;0;1041.41672705389;
20211220_154436.5749;10266.5257;0;0;0;0;1041.41672705389;
20211220_154436.6060;10297.6082;0;0;0;0;1041.41672705389;
20211220_154436.6808;10372.4912;0;0;0;0;1041.41672705389;
20211220_154436.7144;10406.0798;0;0;0;0;1041.41672705389;
20211220_154436.7465;10438.1661;0;0;0;0;1041.41672705389;
20211220_154436.7786;10470.2508;0;0;0;0;1041.41672705389;
20211220_154436.8107;10502.3358;0;0;0;0;1041.41672705389;
20211220_154436.8749;10566.5071;0;0;0;0;1041.41672705389;
20211220_154436.9004;10592.0747;0;0;0;0;1041.41672705389;
20211220_154436.9335;10625.1632;0;0;0;0;1041.41672705389;
20211220_154436.9536;10645.2162;0;0;0;0;1041.41672705389;
20211220_154436.9801;10671.7869;0;0;0;0;1041.41672705389;
20211220_154436.9987;10690.3363;0;0;0;0;1041.41672705389;
20211220_154437.0288;10720.4566;0;0;0;0;1041.41672705389;
20211220_154437.0759;10768.0832;0;0;0;0;1041.41672705389;
20211220_154437.1026;10794.1986;0;0;0;0;1041.41672705389;
20211220_154437.1211;10812.7484;0;0;0;0;1041.41672705389;
20211220_154437.1412;10832.8017;0;0;0;0;1041.41672705389;
20211220_154437.1672;10858.8707;0;0;0;0;1041.41672705389;
20211220_154437.1983;10889.9535;0;0;0;0;1041.41672705389;
20211220_154437.2299;10921.5374;0;0;0;0;1041.41672705389;
20211220_154437.2926;10984.2038;0;0;0;0;0;
20211220_154437.3287;11020.3309;0;0;0;0;0;
20211220_154437.3532;11044.8656;0;0;0;0;0;
20211220_154437.3728;11064.4178;0;0;0;0;0;
20211220_154437.4028;11094.4975;0;0;0;0;0;
20211220_154437.4349;11126.5835;0;0;0;0;0;
20211220_154437.4821;11173.7079;0;0;0;0;0;
20211220_154437.5143;11205.9721;0;0;0;0;0;
20211220_154437.5459;11237.5168;0;0;0;0;0;
20211220_154437.5714;11263.0833;0;0;0;0;0;
20211220_154437.5905;11282.1605;0;0;0;0;0;
20211220_154437.6209;11312.5023;0;0;0;0;0;
20211220_154437.6835;11375.169;0;0;0;0;0;
20211220_154437.7183;11409.9461;0;0;0;0;0;
20211220_154437.7423;11433.9824;0;0;0;0;0;
20211220_154437.7629;11454.5689;0;0;0;0;0;
20211220_154437.7910;11482.6364;0;0;0;0;0;
20211220_154437.8256;11517.2735;0;0;0;0;0;
20211220_154437.8999;11591.5439;0;0;0;0;0;
20211220_154437.9184;11610.0595;0;0;0;0;0;
20211220_154437.9365;11628.1072;0;0;0;0;0;
20211220_154437.9655;11657.1854;0;0;0;0;0;
20211220_154437.9986;11690.2404;0;0;0;0;0;
20211220_154438.0277;11719.307;0;0;0;0;0;
20211220_154438.0954;11787.0722;0;0;0;0;0;
20211220_154438.1170;11808.6384;0;0;0;0;0;
20211220_154438.1356;11827.2414;0;0;0;0;0;
20211220_154438.1677;11859.3557;0;0;0;0;0;
20211220_154438.1949;11886.5135;0;0;0;0;0;
20211220_154438.2156;11907.2577;0;0;0;0;0;
20211220_154438.2422;11933.8288;0;0;0;0;0;
20211220_154438.3048;11996.4003;0;0;0;0;0;
20211220_154438.3296;12021.2357;0;0;0;0;0;
20211220_154438.3559;12047.5;0;0;0;0;0;
20211220_154438.3825;12074.0997;0;0;0;0;0;
20211220_154438.4012;12092.8144;0;0;0;0;0;
20211220_154438.4298;12121.4782;0;0;0;0;0;
20211220_154438.4499;12141.5055;0;0;0;0;0;
20211220_154438.4990;12190.6371;0;0;0;0;0;
20211220_154438.5326;12224.226;0;0;0;0;0;
20211220_154438.5592;12250.8244;0;0;0;0;0;
20211220_154438.5919;12283.5077;0;0.2207792;0;0;0;
20211220_154438.6226;12314.2243;0;0.2207792;0;0;0;
20211220_154438.6532;12344.8033;0;0.2207792;0;0;0;
20211220_154438.7123;12403.9854;0;0.2207792;0;0;0;
20211220_154438.7454;12437.0486;0;0.2207792;0;0;0;
20211220_154438.7663;12457.9809;0;0.2207792;0;0;0;
20211220_154438.7919;12483.5478;0;0.2207792;0;0;0;
20211220_154438.8095;12501.1179;0;0.2207792;0;0;0;
20211220_154438.8383;12529.9527;0;0.2207792;0;0;0;
20211220_154438.9030;12594.6265;0;0.2207792;0;0;0;
20211220_154438.9347;12626.3684;0;0.2207792;0;0;0;
20211220_154438.9682;12659.8901;0;0.2207792;0;0;0;
20211220_154438.9983;12689.9708;0;0.2207792;0;0;0;
20211220_154439.0305;12722.1111;0;0.2207792;0;0;0;
20211220_154439.0569;12748.5238;0;0.2207792;0;0;0;
20211220_154439.1164;12808.0653;0;0.9188312;0;0;0;
20211220_154439.1392;12830.8957;0;0.9188312;0;0;0;
20211220_154439.1679;12859.5052;0;0.9188312;0;0;0;
20211220_154439.1864;12878.0215;0;0.9188312;0;0;0;
20211220_154439.2167;12908.3032;0;0.9188312;0;0;0;
20211220_154439.2467;12938.3563;0;0.9188312;0;0;0;
20211220_154439.2668;12958.4086;0;0.9188312;0;0;0;
20211220_154439.3079;12999.5464;0;0.9188312;0;0;0;
20211220_154439.3410;13032.6066;0;0.9188312;0;0;0;
20211220_154439.3696;13061.2137;0;0.9188312;0;0;0;
20211220_154439.3986;13090.2875;0;0.9188312;0;0;0;
20211220_154439.4187;13110.3131;0;0.9188312;0;0;0;
20211220_154439.4477;13139.3906;0;0.9188312;0;0;0;
20211220_154439.4678;13159.4429;0;0.9188312;0;0;0;
20211220_154439.5119;13203.561;0;0.9188312;0;0;0;
20211220_154439.5400;13231.6411;0;0.9188312;0;0;0;
20211220_154439.5582;13249.8031;0;0.9188312;0;0;0;
20211220_154439.5788;13270.424;0;0.9188312;0;0;0;
20211220_154439.6033;13294.9898;0;0.9188312;0;0;0;
20211220_154439.6219;13313.5699;0;0.9188312;0;0;0;
20211220_154439.6537;13345.3481;0;0.01136363;0;0;0;
20211220_154439.7419;13434.0568;0;0.01136363;0;0;0;
20211220_154439.7755;13467.1204;0;0.01136363;0;0;375.190212468433;
20211220_154439.7931;13484.6984;0;0.01136363;0;0;422.287205981601;
20211220_154439.8123;13503.9237;0;0.01136363;0;0;466.569025805042;
20211220_154439.8450;13536.6265;0;0.01136363;0;0;547.07562391925;
20211220_154439.8711;13562.7262;0;0.01136363;0;0;617.570719141869;
20211220_154439.9252;13616.8408;0;0.01136363;0;0;706.511576464222;
20211220_154439.9533;13644.9875;0;0.01136363;0;0;755.954062103466;
20211220_154439.9799;13671.5586;0;0.01136363;0;0;778.041961086783;
20211220_154440.0146;13706.2254;0;0.01136363;0;0;817.514383109512;
20211220_154440.0462;13737.8697;0;0.01136363;0;0;851.343628707205;
