System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20220109_151152.3128;1721.7301;0;0;0;0;0;
20220109_151152.3404;1749.302;0;0;0;0;0;
20220109_151152.3705;1779.4195;0;0;0;0;0;
20220109_151152.4166;1825.5415;0;0;0;0;0;
20220109_151152.4487;1857.6271;0;0;0;0;0;
20220109_151152.4662;1875.1741;0;0;0;0;0;
20220109_151152.4988;1907.7622;0;0;0;0;0;
20220109_151152.5280;1936.9066;0;0;0;0;0;
20220109_151152.5565;1965.4748;0;0;0;0;0;
20220109_151152.5736;1982.5196;0;0;0;0;0;
20220109_151152.6196;2028.5095;0;0;0;0;0;
20220109_151152.6551;2063.9938;0;0;0;0;0;
20220109_151152.6791;2088.0739;0;0;0;0;0;
20220109_151152.6977;2106.6233;0;0;0;0;0;
20220109_151152.7147;2123.6678;0;0;0;0;0;
20220109_151152.7473;2156.245;0;0;0;0;0;
20220109_151152.7726;2181.4961;0;0;0;0;0;
20220109_151152.8217;2231.1198;0;0;0;0;0;
20220109_151152.8398;2248.7254;0;0;0;0;0;
20220109_151152.8599;2268.7791;0;0;0;0;0;
20220109_151152.8855;2294.4054;0;0;0;0;0;
20220109_151152.9030;2311.952;0;0;0;0;0;
20220109_151152.9334;2342.3713;0;0;0;0;0;
20220109_151152.9659;2374.83;0;0;0;0;0;
20220109_151153.0256;2434.4889;0;0;0;0;0;
20220109_151153.0590;2467.8928;0;0;0;0;0;
20220109_151153.0926;2501.495;0;0;0;0;0;
20220109_151153.1233;2532.199;0;0;0;0;0;
20220109_151153.1538;2562.6777;0;0;0;0;0;
20220109_151153.1886;2597.5575;0;0;0;0;0;
20220109_151153.2283;2637.1914;0;0;0;0;0;
20220109_151153.2622;2671.1124;0;0;0;0;0;
20220109_151153.2928;2701.6942;0;0;0;0;0;
20220109_151153.3137;2722.653;0;0;0;0;0;
20220109_151153.3409;2749.8532;0;0;0;0;0;
20220109_151153.3715;2780.4329;0;0;0;0;0;
20220109_151153.3894;2798.2905;0;0;0;0;0;
20220109_151153.4335;2842.4368;0;0;0;0;0;
20220109_151153.4676;2876.4783;0;0;0;0;0;
20220109_151153.4926;2901.5451;0;0;0;0;0;
20220109_151153.5097;2918.5906;0;0;0;0;0;
20220109_151153.5282;2937.1479;0;0;0;0;0;
20220109_151153.5536;2962.5404;0;0;0;0;0;
20220109_151153.5715;2980.3853;0;0;0;0;0;
20220109_151153.5895;2998.4353;0;0;0;0;0;
20220109_151153.6337;3042.6492;0;0;0;0;0;
20220109_151153.6704;3079.276;0;0;0;0;0;
20220109_151153.6989;3107.8535;0;0;0;0;0;
20220109_151153.7276;3136.5309;0;0;0;0;0;
20220109_151153.7488;3157.7547;0;0;0;0;0;
20220109_151153.7797;3188.6184;0;0;0;0;0;
20220109_151153.8363;3245.2698;0;0;0;0;0;
20220109_151153.8594;3268.3306;0;0;0;0;0;
20220109_151153.8845;3293.3968;0;0;0;0;0;
20220109_151153.9026;3311.4792;0;0;0;0;0;
20220109_151153.9229;3331.7991;0;0;0;0;0;
20220109_151153.9459;3354.8606;0;0;0;0;0;
20220109_151153.9645;3373.4101;0;0;0;0;0;
20220109_151153.9976;3406.4979;0;0;0;0;0;
20220109_151154.0608;3469.6773;0;0;0;0;0;
20220109_151154.0893;3498.253;0;0;0;0;0;
20220109_151154.1094;3518.3057;0;0;0;0;0;
20220109_151154.1360;3544.8768;0;0;0;0;0;
20220109_151154.1725;3581.4742;0;0;0;0;0;
20220109_151154.1966;3605.5501;0;0;0;0;0;
20220109_151154.2433;3652.1957;0;0;0;0;0;
20220109_151154.2769;3685.786;0;0;0;0;0;
20220109_151154.2969;3705.8485;0;0;0;0;0;
20220109_151154.3250;3733.9536;0;0;0;0;0;
20220109_151154.3536;3762.5307;0;0;0;0;0;
20220109_151154.3882;3797.1228;0;0;0;0;0;
20220109_151154.4609;3869.8151;0;0;0;0;0;
20220109_151154.4976;3906.5754;0;0;0;0;0;
20220109_151154.5252;3934.1483;0;0;0;0;0;
20220109_151154.5453;3954.2013;0;0;0;0;0;
20220109_151154.5714;3980.3139;0;0;0;0;0;
20220109_151154.5881;3996.984;0;0;0;0;0;
20220109_151154.6081;4017.037;0;0;0;0;0;
20220109_151154.6492;4058.1748;0;0;0;0;0;
20220109_151154.6848;4093.7407;0;0;0;0;0;
20220109_151154.7174;4126.3558;0;0;0;0;0;
20220109_151154.7420;4150.8928;0;0;0;0;0;
20220109_151154.7590;4167.9677;0;0;0;0;0;
20220109_151154.7781;4186.9899;0;0;0;0;0;
20220109_151154.8061;4215.0635;0;0;0;0;0;
20220109_151154.8553;4264.1947;0;0;0;0;0;
20220109_151154.8738;4282.7434;0;0;0;0;0;
20220109_151154.9029;4311.8209;0;0;0;0;0;
20220109_151154.9375;4346.4126;0;0;0;0;0;
20220109_151154.9646;4373.4855;0;0;0;0;0;
20220109_151154.9967;4405.6466;0;0;0;0;0;
20220109_151155.0534;4462.7977;0;0;0;0;0;
20220109_151155.0714;4480.344;0;0;0;0;0;
20220109_151155.0895;4498.3916;0;0;0;0;0;
20220109_151155.1095;4518.4453;0;0;0;0;0;
20220109_151155.1366;4545.5178;0;0;0;0;0;
20220109_151155.1546;4563.5651;0;0;0;0;0;
20220109_151155.1828;4591.7214;0;0;0;0;0;
20220109_151155.2154;4624.3081;0;0;0;0;0;
20220109_151155.2625;4671.4582;0;0;0;0;0;
20220109_151155.2887;4697.5811;0;0;0;0;0;
20220109_151155.3092;4718.1338;0;0;0;0;0;
20220109_151155.3416;4750.5448;0;0;0;0;0;
20220109_151155.3738;4782.7468;0;0;0;0;0;
20220109_151155.4009;4809.8186;0;0;0;0;0;
20220109_151155.4209;4829.873;0;0;0;0;0;
20220109_151155.4611;4869.9786;0;0;0;0;0;
20220109_151155.4841;4893.0391;0;0;0;0;0;
20220109_151155.5112;4920.1109;0;0;0;0;0;
20220109_151155.5292;4938.1596;0;0;0;0;0;
20220109_151155.5593;4968.24;0;0;0;0;0;
20220109_151155.5914;5000.3284;0;0;0;0;0;
20220109_151155.6217;5030.6637;0;0;0;0;0;
20220109_151155.6654;5074.2799;0;0;0;0;0;
20220109_151155.6829;5091.8108;0;0;0;0;0;
20220109_151155.7161;5124.9761;0;0;0;0;0;
20220109_151155.7488;5157.7014;0;0;0;0;0;
20220109_151155.7779;5186.7912;0;0;0;0;0;
20220109_151155.8125;5221.3836;0;0;0;0;0;
20220109_151155.8621;5271.0032;0;0;0;0;0;
20220109_151155.8846;5293.5353;0;0;0;0;0;
20220109_151155.9132;5322.1459;0;0;0;0;0;
20220109_151155.9334;5342.3081;0;0;0;0;0;
20220109_151155.9661;5374.9904;0;0;0;0;0;
20220109_151155.9966;5405.5742;0;0;0;0;0;
20220109_151156.0142;5423.1229;0;0;0;0;0;
20220109_151156.0699;5478.7796;0;0;0;0;0;
20220109_151156.0904;5499.3538;0;0;0;0;0;
20220109_151156.1225;5531.4081;0;0;0;0;0;
20220109_151156.1551;5563.9792;0;0;0;0;0;
20220109_151156.1791;5588.0493;0;0;0;0;0;
20220109_151156.2017;5610.6094;0;0;0;0;0;
20220109_151156.2262;5635.1738;0;0;0;0;0;
20220109_151156.2729;5681.8183;0;0;0;0;0;
20220109_151156.2974;5706.3551;0;0;0;0;0;
20220109_151156.3215;5730.418;0;0;0;0;0;
20220109_151156.3384;5747.299;0;0;0;0;0;
20220109_151156.3594;5768.3265;0;0;0;0;0;
20220109_151156.3845;5793.3903;0;0;0;0;0;
20220109_151156.4025;5811.4379;0;0;0;0;0;
20220109_151156.4233;5832.2415;0;0;0;0;0;
20220109_151156.4790;5887.8891;0;0;0;0;0;
20220109_151156.4976;5906.4815;0;0;0;0;0;
20220109_151156.5271;5936.0614;0;0;0;0;0;
20220109_151156.5579;5966.8251;0;0;0;0;0;
20220109_151156.5905;5999.4119;0;0;0;0;0;
20220109_151156.6236;6032.499;0;0;0;0;0;
20220109_151156.6834;6092.2839;0;0;0;0;0;
20220109_151156.7131;6121.9833;0;0;0;0;0;
20220109_151156.7336;6142.5377;0;0;0;0;0;
20220109_151156.7602;6169.1214;0;0;0;0;0;
20220109_151156.7773;6186.1881;0;0;0;0;0;
20220109_151156.7978;6206.7094;0;0;0;0;0;
20220109_151156.8229;6231.7762;0;0;0;0;0;
20220109_151156.8404;6249.3214;0;0;0;0;0;
20220109_151156.8830;6291.9348;0;0;0;0;0;
20220109_151156.9031;6311.9875;0;0;0;0;0;
20220109_151156.9311;6340.0635;0;0;0;0;0;
20220109_151156.9512;6360.1172;0;0;0;0;0;
20220109_151156.9679;6376.807;0;0;0;0;0;
20220109_151156.9919;6400.8502;0;0;0;0;0;
20220109_151157.0100;6418.8992;0;0;0;0;0;
20220109_151157.0276;6436.4837;0;0;0;0;0;
20220109_151157.0918;6500.7642;0;0;0;0;0;
20220109_151157.1259;6534.8221;0;0;0;0;0;
20220109_151157.1519;6560.7839;0;0;0;0;0;
20220109_151157.1834;6592.3682;0;0;0;0;0;
20220109_151157.2135;6622.4485;0;0;0;0;0;
20220109_151157.2336;6642.5025;0;0;0;0;0;
20220109_151157.2917;6700.6558;0;0;0;0;422.288117135406;
20220109_151157.3088;6717.703;0;0;0;0;466.580725019904;
20220109_151157.3415;6750.4154;0;0;0;0;547.076243503838;
20220109_151157.3665;6775.4491;0;0;0;0;583.541821522318;
20220109_151157.3866;6796.0073;0;0;0;0;649.354460892404;
20220109_151157.4227;6831.6302;0;0;0;0;706.519740402319;
20220109_151157.4458;6854.6958;0;0;0;0;732.142333012478;
20220109_151157.5067;6916.0887;0;0;0;0;817.518756647778;
20220109_151157.5287;6937.6425;0;0;0;0;835.08886349429;
20220109_151157.5539;6962.8373;0;0;0;0;866.379926159124;
20220109_151157.5770;6985.8811;0;0;0;0;880.279030769494;
20220109_151157.6101;7018.9993;0;0;0;0;904.9285840077;
20220109_151157.6356;7044.5354;0;0;0;0;915.852880781623;
20220109_151157.6527;7061.5803;0;0;0;0;935.206589425445;
20220109_151157.7204;7129.2919;0;0;0;0;965.589049515451;
20220109_151157.7469;7155.8313;0;0;0;0;971.733141856588;
20220109_151157.7790;7187.9166;0;0;0;0;982.59518860252;
20220109_151157.8061;7214.9894;0;0;0;0;991.785085884629;
20220109_151157.8232;7232.1022;0;0;0;0;995.833160011632;
20220109_151157.8422;7251.1537;0;0;0;0;999.552125384094;
20220109_151157.9039;7312.8101;0;0;0;0;1011.65713170531;
20220109_151157.9365;7345.3962;0;0;0;0;1016.3322983274;
20220109_151157.9661;7374.9952;0;0;0;0;1018.39033965093;
20220109_151157.9984;7407.3103;0;0;0;0;1022.01206668927;
20220109_151158.0255;7434.3817;0;0;0;0;1025.06756630673;
20220109_151158.0455;7454.4358;0;0;0;0;1026.4103883391;
20220109_151158.1212;7530.1442;0;0;0;0;1031.64398290549;
20220109_151158.1524;7561.3458;0;0;0;0;1033.18565514437;
20220109_151158.1844;7593.3717;0;0;0;0;1034.48423154794;
20220109_151158.2180;7626.9582;0;0;0;0;1035.5787823914;
20220109_151158.2426;7651.524;0;0;0;0;1036.05928846226;
20220109_151158.2593;7668.2322;0;0;0;0;1036.50035979641;
20220109_151158.3206;7729.5504;0;0;0;0;1037.9304339172;
20220109_151158.3402;7749.1296;0;0;0;0;1038.21770248899;
20220109_151158.3739;7782.7868;0;0;0;0;1038.72284615875;
20220109_151158.4039;7812.8374;0;0;0;0;1039.14839143206;
20220109_151158.4360;7844.9521;0;0;0;0;1039.50673000068;
20220109_151158.4646;7873.5275;0;0;0;0;1039.66417737827;
20220109_151158.5446;7953.4913;0;0;0.1152857;0;1040.27669141247;
20220109_151158.5740;7982.9357;0;0;0.1152857;0;1040.45695408135;
20220109_151158.5908;7999.7419;0;0;0.1152857;0;1040.53596933936;
20220109_151158.6214;8030.2875;0;0;0.1152857;0;1040.67512074853;
20220109_151158.6540;8062.9719;0;0;0.1152857;0;1040.79233157407;
20220109_151158.7461;8155.0274;0;0;0.1152857;0;1041.01057113356;
20220109_151158.7802;8189.1181;0;0;0.1152857;0;1041.07478925377;
20220109_151158.8043;8213.1821;0;0;0.1152857;0;1041.12880245136;
20220109_151158.8393;8248.2756;0;0;0.1152857;0;1041.17428724933;
20220109_151158.8721;8280.9876;0;0;0.1152857;0;1041.21262860146;
20220109_151158.9284;8337.369;0;0;0.1152857;0;1041.25906099939;
20220109_151158.9465;8355.4464;0;0;0.1152857;0;1041.27203582958;
20220109_151158.9653;8374.1944;0;0;0.1152857;0;1041.28399016751;
20220109_151158.9960;8404.9039;0;0;0.1152857;0;1041.30498315119;
20220109_151159.0151;8423.9834;0;0;0.532526;0;1041.31416758155;
20220109_151159.0391;8448.0303;0;0;0.532526;0;1041.33034967313;
20220109_151159.0597;8468.5837;0;0;0.532526;0;1041.33749311897;
20220109_151159.1183;8527.2391;0;0;0.532526;0;1041.36059997947;
20220109_151159.1410;8549.9323;0;0;0.532526;0;1041.36519219465;
20220109_151159.1631;8571.9909;0;0;0.532526;0;1041.36941994831;
20220109_151159.1819;8590.8209;0;0;0.532526;0;1041.37335613275;
20220109_151159.1991;8608.0634;0;0;0.532526;0;1041.37692785567;
20220109_151159.2272;8636.1674;0;0;0.532526;0;1041.38319659385;
20220109_151159.2478;8656.6924;0;0;0.532526;0;1041.38596650142;
20220109_151159.2738;8682.7618;0;0;0.532526;0;1041.39085028582;
20220109_151159.3257;8734.5891;0;0;0.532526;0;1041.39675456248;
20220109_151159.3532;8762.1634;0;0;0.532526;0;1041.39988893157;
20220109_151159.3840;8792.9715;0;0;0.532526;0;1041.40127388535;
20220109_151159.4206;8829.574;0;0;0.532526;0;1041.40477271596;
20220109_151159.4487;8857.649;0;0;0.532526;0;1041.40579320823;
20220109_151159.4664;8875.3454;0;0;0.532526;0;1041.40666791588;
20220109_151159.5339;8942.8171;0;0;0.532526;0;1041.40958360806;
20220109_151159.5570;8965.9063;0;0;0.532526;0;1041.41074988493;
20220109_151159.5905;8999.389;0;0;0.532526;0;1041.41169748489;
20220109_151159.6175;9026.4369;0;0;0.532526;0;1041.41213483871;
20220109_151159.6358;9044.7553;0;0;0.532526;0;1041.41286376176;
20220109_151159.6664;9075.2783;0;0;0.532526;0;1041.41315533097;
20220109_151159.6864;9095.3327;0;0;0.532526;0;1041.41373846941;
20220109_151159.7462;9155.1213;0;0;0.532526;0;1041.41439450015;
20220109_151159.7763;9185.2013;0;0;0.532526;0;1041.41475896167;
20220109_151159.7969;9205.7847;0;0;0.532526;0;1041.41490474628;
20220109_151159.8220;9230.942;0;0;0.532526;0;1041.4151963155;
20220109_151159.8396;9248.5275;0;0;0.532526;0;1041.41534210011;
20220109_151159.8591;9268.0405;0;0;0.532526;0;1041.41548788472;
20220109_151159.8837;9292.6059;0;0;0.532526;0;1041.41556077702;
20220109_151159.9447;9353.6653;0;0;0.532526;0;1041.41592523854;
20220109_151159.9658;9374.7512;0;0;0.532526;0;1041.41599813085;
20220109_151159.9934;9402.2985;0;0;0.532526;0;1041.41607102315;
20220109_151200.0104;9419.3426;0;0;0.5301038;0;1041.41614391546;
20220109_151200.0285;9437.3909;0;0;0.5301038;0;1041.41621680776;
20220109_151200.0565;9465.4646;0;0;0.5301038;0;1041.41628970006;
20220109_151200.0736;9482.5626;0;0;0.5301038;0;1041.41628970006;
20220109_151200.0927;9501.6213;0;0;0.5301038;0;1041.41636259237;
20220109_151200.1483;9557.2685;0;0;0.5301038;0;1041.41643548467;
20220109_151200.1690;9577.9202;0;0;0.5301038;0;1041.41650837698;
20220109_151200.2080;9616.9469;0;0;0.5301038;0;1041.41650837698;
20220109_151200.2381;9647.0255;0;0;0.5301038;0;1041.41658126928;
20220109_151200.2592;9668.0978;0;0;0.5301038;0;1041.41658126928;
20220109_151200.2762;9685.133;0;0;0.5301038;0;1041.41658126928;
20220109_151200.3627;9771.591;0;0;0.5301038;0;1041.41665416159;
20220109_151200.3817;9790.6422;0;0;0.5301038;0;1041.41665416159;
20220109_151200.4025;9811.4751;0;0;0.5301038;0;953.519541746492;
20220109_151200.4228;9831.7019;0;0;0.5301038;0;895.452438646061;
20220109_151200.4488;9857.7719;0;0;0.5301038;0;845.20449304277;
20220109_151200.4860;9894.9393;0;0;0.5301038;0;746.306401149482;
20220109_151200.5813;9990.1901;0;0;0.5179931;0;678.051067765351;
20220109_151200.6039;10012.786;0;0;0.5179931;0;665.547777892678;
20220109_151200.6229;10031.8331;0;0;0.5179931;0;660.960373605133;
20220109_151200.6500;10058.9052;0;0;0.5179931;0;657.18506248134;
20220109_151200.6700;10078.9599;0;0;0.5179931;0;651.497567535206;
20220109_151200.6966;10105.529;0;0;0.5179931;0;649.368383322552;
20220109_151200.7568;10165.69;0;0;0.5179931;0;643.95860805633;
20220109_151200.7783;10187.2465;0;0;0.5179931;0;643.111599478752;
20220109_151200.8084;10217.3265;0;0;0.5179931;0;641.813387536699;
20220109_151200.8410;10249.9136;0;0;0.5179931;0;640.9216959765;
20220109_151200.8731;10282.0386;0;0;0.5179931;0;640.334184002724;
20220109_151200.9027;10311.6478;0;0;0.5179931;0;639.886916822689;
20220109_151200.9709;10379.8278;0;0;0.5179931;0;639.382283399059;
20220109_151200.9985;10407.4628;0;0;0.5179931;0;639.307131433183;
20220109_151201.0166;10425.5105;0;0;0.5042676;0;639.233947559527;
20220109_151201.0412;10450.0773;0;0;0.5042676;0;639.139260456061;
20220109_151201.0747;10483.6641;0;0;0.5042676;0;639.091661781262;
20220109_151201.1075;10516.4;0;0;0.5042676;0;639.013885692426;
20220109_151201.1706;10579.5487;0;0;0.5042676;0;638.96402735619;
20220109_151201.1956;10604.4944;0;0;0.5042676;0;638.952437479785;
20220109_151201.2144;10623.337;0;0;0.5042676;0;638.946678987734;
20220109_151201.2475;10656.4235;0;0;0.5042676;0;638.93610960359;
20220109_151201.2650;10673.9677;0;0;0.5042676;0;638.932246311455;
20220109_151201.2951;10704.047;0;0;0.5042676;0;638.930278219235;
20220109_151201.3568;10765.7112;0;0;0.5042676;0;638.913367204605;
20220109_151201.3839;10792.7827;0;0;0.5042676;0;638.921895604225;
20220109_151201.4039;10812.836;0;0;0.5042676;0;638.921604035007;
20220109_151201.4380;10846.926;0;0;0.5042676;0;638.91606421987;
20220109_151201.4621;10870.9907;0;0;0.5042676;0;638.92247874266;
20220109_151201.4806;10889.5401;0;0;0.5042676;0;638.935672249764;
20220109_151201.5007;10909.5777;0;0;0.5042676;0;638.913877450736;
20220109_151201.5938;11002.7723;0;0;0.5018455;0;638.925467327142;
20220109_151201.6254;11034.3552;0;0;0.5018455;0;638.920583542745;
20220109_151201.6555;11064.4379;0;0;0.5018455;0;638.920948004267;
20220109_151201.6796;11088.4995;0;0;0.5018455;0;638.915262404521;
20220109_151201.6966;11105.545;0;0;0.5018455;0;638.908556312512;
20220109_151201.7733;11182.2522;0;0;0.5018455;0;638.932319203759;
20220109_151201.7944;11203.3073;0;0;0.5018455;0;638.929622188495;
20220109_151201.8209;11229.8753;0;0;0.5018455;0;638.906005081857;
20220109_151201.8395;11248.4247;0;0;0.5018455;0;638.913002743083;
20220109_151201.8726;11281.5132;0;0;0.5018455;0;638.915845542956;
20220109_151201.9047;11313.5982;0;0;0.5018455;0;638.915845542956;
20220109_151201.9613;11370.2493;0;0;0.5018455;0;638.916137112174;
20220109_151201.9854;11394.313;0;0;0.5018455;0;638.940993387988;
20220109_151202.0099;11418.8057;0;0;0.4970012;0;638.917667850567;
20220109_151202.0470;11455.9055;0;0;0.4970012;0;638.917303389045;
20220109_151202.0715;11480.4703;0;0;0.4970012;0;638.984801662955;
20220109_151202.0896;11498.5179;0;0;0.4970012;0;638.933121019108;
20220109_151202.1096;11518.5712;0;0;0.4970012;0;638.916355789087;
20220109_151202.1703;11579.233;0;0;0.4970012;0;638.910961758559;
20220109_151202.1944;11603.2963;0;0;0.4970012;0;638.927654096275;
20220109_151202.2144;11623.3496;0;0;0.4970012;0;638.914169019954;
20220109_151202.2345;11643.4033;0;0;0.4970012;0;638.925540219447;
20220109_151202.2611;11670.014;0;0;0.4970012;0;638.923061881096;
20220109_151202.2796;11688.5627;0;0;0.4970012;0;638.930861357671;
20220109_151202.3037;11712.6264;0;0;0.4970012;0;638.922041388834;
20220109_151202.3233;11732.1786;0;0;0.4970012;0;638.946314526212;
20220109_151202.3744;11783.3155;0;0;0.4970012;0;638.921312465789;
20220109_151202.4020;11810.8877;0;0;0.4970012;0;638.921531142703;
20220109_151202.4220;11830.9414;0;0;0.4970012;0;638.922770311878;
20220109_151202.4486;11857.5118;0;0;0.4970012;0;638.916793142914;
20220109_151202.4772;11886.0892;0;0;0.4970012;0;638.923717911836;
20220109_151202.4972;11906.1419;0;0;0.4970012;0;638.93414151137;
20220109_151202.5288;11937.7254;0;0;0.4970012;0;638.91672025061;
20220109_151202.5799;11988.8623;0;0;0.4970012;0;638.986478185957;
20220109_151202.6025;12011.4213;0;0;0.4970012;0;638.923863696445;
20220109_151202.6366;12045.5127;0;0;0.4970012;0;638.929913757713;
20220109_151202.6546;12063.5607;0;0;0.4970012;0;638.918542558221;
20220109_151202.6827;12091.6353;0;0;0.4970012;0;638.914387696867;
20220109_151202.7133;12122.2161;0;0;0.4970012;0;638.921531142703;
20220109_151202.7313;12140.2648;0;0;0.4970012;0;638.919125696656;
20220109_151202.7750;12183.8803;0;0;0.4970012;0;638.916282896783;
20220109_151202.8050;12213.96;0;0;0.4970012;0;638.978387140165;
20220109_151202.8236;12232.5094;0;0;0.4970012;0;638.92838301932;
20220109_151202.8582;12267.1039;0;0;0.4970012;0;638.908920774035;
20220109_151202.8852;12294.1743;0;0;0.4970012;0;638.937057203548;
20220109_151202.9203;12329.2664;0;0;0.4970012;0;638.917230496741;
20220109_151202.9935;12402.4616;0;0;0.4970012;0;638.911982250821;
20220109_151203.0286;12437.5544;0;0;0.4970012;0;638.926269142491;
20220109_151203.0567;12465.6294;0;0;0.4970012;0;638.915918435261;
20220109_151203.0738;12482.6766;0;0;0.4970012;0;638.94463800321;
20220109_151203.0918;12500.7236;0;0;0.4970012;0;638.926633604013;
20220109_151203.1169;12525.7898;0;0;0.4970012;0;638.912055143125;
20220109_151203.1339;12542.8349;0;0;0.4970012;0;638.922770311878;
20220109_151203.1830;12591.9651;0;0;0.4970012;0;638.911544896994;
20220109_151203.2167;12625.584;0;0;0.4970012;0;638.917376281349;
20220109_151203.2490;12657.9062;0;0;0.4970012;0;638.919417265874;
20220109_151203.2781;12686.98;0;0;0.4970012;0;638.91212803543;
20220109_151203.3084;12717.3566;0;0;0.4970012;0;638.928528803929;
20220109_151203.3390;12747.9349;0;0;0.4970012;0;638.912055143125;
20220109_151203.3978;12806.7142;0;0;0.4970012;0;638.916866035218;
20220109_151203.4348;12843.7724;0;0;0.4970012;0;638.90884788173;
20220109_151203.4654;12874.3709;0;0;0.4970012;0;638.925394434838;
20220109_151203.4978;12906.7177;0;0;0.4970012;0;638.919271481265;
20220109_151203.5269;12935.7938;0;0;0.4970012;0;638.918688342829;
20220109_151203.5469;12955.8547;0;0;0.4970012;0;638.914606373781;
20220109_151203.5911;13000.0341;0;0;0.4970012;0;638.930205326931;
20220109_151203.6235;13032.4731;0;0;0.4970012;0;638.922988988791;
20220109_151203.6528;13061.7246;0;0;0.4970012;0;638.912492496952;
20220109_151203.6873;13096.2618;0;0;0.4970012;0;638.910378620123;
20220109_151203.7149;13123.848;0;0;0.4970012;0;638.915481081434;
20220109_151203.7475;13156.433;0;0;0.4970012;0;638.918469665916;
20220109_151203.7921;13201.0514;0;0;0.4970012;0;638.918396773612;
20220109_151203.8224;13231.2826;0;0;0.4970012;0;638.930715573062;
20220109_151203.8404;13249.3296;0;0;0.4970012;0;638.927945665493;
20220109_151203.8708;13279.6956;0;0;0.4970012;0;638.914533481476;
20220109_151203.9047;13313.6371;0;0;0.4970012;0;638.919635942787;
20220109_151203.9343;13343.2403;0;0;0.4970012;0;638.925977573273;
20220109_151203.9935;13402.4265;0;0;0.4970012;0;638.920146188918;
20220109_151204.0271;13435.9935;0;0;0.4445214;0;638.915626866043;
20220109_151204.0597;13468.5796;0;0;0.4445214;0;638.912638281561;
20220109_151204.0919;13500.7881;0;0;0.4445214;0;638.938369265028;
20220109_151204.1244;13533.3708;0;0;0.4445214;0;638.914387696867;
20220109_151204.1520;13560.9136;0;0;0.4445214;0;638.92444683488;
20220109_151204.2111;13619.9998;0;0;0.4445214;0;638.916793142914;
20220109_151204.2337;13642.5937;0;0;0.4445214;0;638.918250989003;
20220109_151204.2612;13670.1669;0;0;0.4445214;0;638.913294312301;
20220109_151204.2792;13688.1337;0;0;0.4445214;0;638.918979912047;
