System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20220109_140739.3084;1943.4032;0;0;0.002142851;0;0;
20220109_140739.3284;1963.4568;0;0;0.002142851;0;0;
20220109_140739.3530;1988.0219;0;0;0.002142851;0;0;
20220109_140739.4132;2048.2157;0;0;0.002142851;0;0;
20220109_140739.4347;2069.7678;0;0;0.002142851;0;0;
20220109_140739.4628;2097.8619;0;0;0.002142851;0;0;
20220109_140739.4804;2115.4082;0;0;0.002142851;0;0;
20220109_140739.5009;2135.98;0;0;0.002142851;0;0;
20220109_140739.5252;2160.2566;0;0;0.002142851;0;0;
20220109_140739.5433;2178.3186;0;0;0.002142851;0;0;
20220109_140739.5633;2198.3726;0;0;0.002142851;0;0;
20220109_140739.5989;2234.469;0;0;0.003428575;0;0;
20220109_140739.6230;2258.0571;0;0;0.003428575;0;0;
20220109_140739.6502;2285.2679;0;0;0.003428575;0;0;
20220109_140739.6828;2317.8536;0;0;0.003428575;0;0;
20220109_140739.7031;2338.1732;0;0;0.003428575;0;0;
20220109_140739.7335;2368.5129;0;0;0.003428575;0;0;
20220109_140739.7582;2393.2183;0;0;0.003428575;0;0;
20220109_140739.8073;2442.3488;0;0;0.003428575;0;0;
20220109_140739.8351;2470.1159;0;0;0.003428575;0;0;
20220109_140739.8532;2488.2042;0;0;0.003428575;0;0;
20220109_140739.8732;2508.2572;0;0;0.003428575;0;0;
20220109_140739.9049;2539.9162;0;0;0.003428575;0;0;
20220109_140739.9359;2570.9144;0;0;0.003428575;0;0;
20220109_140739.9639;2598.989;0;0;0.003428575;0;0;
20220109_140740.0091;2644.1638;0;0;0.003428575;0;0;
20220109_140740.0446;2679.6321;0;0;0.003428575;0;0;
20220109_140740.0727;2707.7552;0;0;0.003428575;0;0;
20220109_140740.1067;2741.7366;0;0;0.01114286;0;0;
20220109_140740.1419;2776.9616;0;0;0.01114286;0;0;
20220109_140740.1689;2803.9627;0;0;0.01114286;0;0;
20220109_140740.2160;2851.0602;0;0;0.01114286;0;0;
20220109_140740.2491;2884.1467;0;0;0.01114286;0;0;
20220109_140740.2776;2912.6043;0;0;0.01114286;0;0;
20220109_140740.3081;2943.1851;0;0;0.01114286;0;0;
20220109_140740.3287;2963.7408;0;0;0.01114286;0;0;
20220109_140740.3583;2993.301;0;0;0.01114286;0;0;
20220109_140740.4214;3056.4333;0;0;0.01114286;0;0;
20220109_140740.4477;3082.7569;0;0;0.01114286;0;0;
20220109_140740.4814;3116.439;0;0;0.01114286;0;0;
20220109_140740.5095;3144.5406;0;0;0.01114286;0;0;
20220109_140740.5382;3173.2737;0;0;0.01114286;0;0;
20220109_140740.5571;3192.1317;0;0;0.01114286;0;0;
20220109_140740.5771;3212.1833;0;0;0.01114286;0;0;
20220109_140740.6203;3255.2975;0;0;0.01971428;0;0;
20220109_140740.6377;3272.6973;0;0;0.01971428;0;0;
20220109_140740.6648;3299.7991;0;0;0.01971428;0;0;
20220109_140740.6853;3320.3235;0;0;0.01971428;0;0;
20220109_140740.7129;3347.935;0;0;0.01971428;0;0;
20220109_140740.7299;3364.9334;0;0;0.01971428;0;0;
20220109_140740.7499;3384.9574;0;0;0.01971428;0;0;
20220109_140740.7780;3413.0324;0;0;0.01971428;0;0;
20220109_140740.8231;3458.1532;0;0;0.01971428;0;0;
20220109_140740.8512;3486.2279;0;0;0.01971428;0;0;
20220109_140740.8717;3506.7826;0;0;0.01971428;0;0;
20220109_140740.9008;3535.8905;0;0;0.01971428;0;0;
20220109_140740.9364;3571.4813;0;0;0.01971428;0;0;
20220109_140740.9635;3598.5542;0;0;0.01971428;0;0;
20220109_140740.9815;3616.583;0;0;0.01971428;0;0;
20220109_140741.0241;3659.1869;0;0;0.01971428;0;0;
20220109_140741.0432;3678.2374;0;0;0.01971428;0;0;
20220109_140741.0763;3711.3262;0;0;0.01971428;0;0;
20220109_140741.1039;3738.9312;0;0;0.02485715;0;0;
20220109_140741.1244;3759.4843;0;0;0.02485715;0;0;
20220109_140741.1501;3785.1781;0;0;0.02485715;0;0;
20220109_140741.1838;3818.8022;0;0;0.02485715;0;0;
20220109_140741.2283;3863.3875;0;0;0.02485715;0;0;
20220109_140741.2469;3881.9635;0;0;0.02485715;0;0;
20220109_140741.2776;3912.6784;0;0;0.02485715;0;0;
20220109_140741.2947;3929.7229;0;0;0.02485715;0;0;
20220109_140741.3244;3959.4151;0;0;0.02485715;0;0;
20220109_140741.3542;3989.2685;0;0;0.02485715;0;0;
20220109_140741.3828;4017.8742;0;0;0.02485715;0;0;
20220109_140741.4329;4067.9782;0;0;0.02485715;0;0;
20220109_140741.4519;4086.9912;0;0;0.02485715;0;0;
20220109_140741.4776;4112.6546;0;0;0.02485715;0;0;
20220109_140741.5125;4147.5194;0;0;0.02485715;0;0;
20220109_140741.5382;4173.2355;0;0;0.02485715;0;0;
20220109_140741.5703;4205.3119;0;0;0.02485715;0;0;
20220109_140741.5888;4223.8614;0;0;0.02485715;0;0;
20220109_140741.6334;4268.4808;0;0;0.4235294;0;0;
20220109_140741.6520;4287.0179;0;0;0.4235294;0;0;
20220109_140741.6825;4317.5853;0;0;0.4235294;0;0;
20220109_140741.7125;4347.5779;0;0;0.4235294;0;0;
20220109_140741.7310;4365.9959;0;0;0.4235294;0;0;
20220109_140741.7505;4385.5448;0;0;0.4235294;0;0;
20220109_140741.7806;4415.6558;0;0;0.4235294;0;0;
20220109_140741.8505;4485.5394;0;0;0.4235294;0;0;
20220109_140741.8871;4522.1071;0;0;0.4235294;0;0;
20220109_140741.9195;4554.5874;0;0;0.4235294;0;0;
20220109_140741.9527;4587.709;0;0;0.4235294;0;0;
20220109_140741.9808;4615.8782;0;0;0.4235294;0;0;
20220109_140742.0009;4635.9602;0;0;0.4235294;0;0;
20220109_140742.0388;4673.8513;0;0;0.4235294;0;0;
20220109_140742.0591;4694.1118;0;0;0.4235294;0;0;
20220109_140742.0792;4714.2228;0;0;0.4235294;0;0;
20220109_140742.1012;4736.2579;0;0;0.4614763;0;0;
20220109_140742.1216;4756.6614;0;0;0.4614763;0;0;
20220109_140742.1501;4785.1733;0;0;0.4614763;0;0;
20220109_140742.1832;4818.2909;0;0;0.4614763;0;0;
20220109_140742.2465;4881.5085;0;0;0.4614763;0;0;
20220109_140742.2780;4913.0911;0;0;0.4614763;0;0;
20220109_140742.2951;4930.1376;0;0;0.4614763;0;0;
20220109_140742.3281;4963.1302;0;0;0.4614763;0;0;
20220109_140742.3578;4992.8245;0;0;0.4614763;0;0;
20220109_140742.3828;5017.8609;0;0;0.4614763;0;0;
20220109_140742.4009;5035.9103;0;0;0.4614763;0;0;
20220109_140742.4405;5075.5152;0;0;0.4614763;0;0;
20220109_140742.4620;5097.07;0;0;0.4614763;0;0;
20220109_140742.4978;5132.795;0;0;0.4614763;0;0;
20220109_140742.5259;5160.9151;0;0;0.4614763;0;0;
20220109_140742.5453;5180.3055;0;0;0.4614763;0;0;
20220109_140742.5753;5210.3029;0;0;0.4614763;0;0;
20220109_140742.6076;5242.6408;0;0;0.4614763;0;0;
20220109_140742.6488;5283.837;0;0;0.4614763;0;0;
20220109_140742.6694;5304.4218;0;0;0.4614763;0;0;
20220109_140742.6984;5333.472;0;0;0.4614763;0;0;
20220109_140742.7158;5350.8585;0;0;0.4614763;0;0;
20220109_140742.7469;5381.9529;0;0;0.4614763;0;0;
20220109_140742.7741;5409.1623;0;0;0.4614763;0;0;
20220109_140742.8072;5442.2529;0;0;0.4614763;0;0;
20220109_140742.8543;5489.3476;0;0;0.4614763;0;0;
20220109_140742.8868;5521.8573;0;0;0.4614763;0;0;
20220109_140742.9134;5548.4567;0;0;0.4614763;0;0;
20220109_140742.9337;5568.7561;0;0;0.4614763;0;0;
20220109_140742.9622;5597.2585;0;0;0.4614763;0;0;
20220109_140742.9803;5615.3201;0;0;0.4614763;0;0;
20220109_140743.0009;5635.9168;0;0;0.4614763;0;0;
20220109_140743.0566;5691.6842;0;0;0.4614763;0;0;
20220109_140743.0867;5721.7656;0;0;0.4614763;0;0;
20220109_140743.1219;5756.956;0;0;0.4614763;0;0;
20220109_140743.1516;5786.6797;0;0;0.4614763;0;0;
20220109_140743.1702;5805.2076;0;0;0.4614763;0;0;
20220109_140743.2028;5837.8305;0;0;0.4614763;0;0;
20220109_140743.2597;5894.6976;0;0;0.4614763;0;0;
20220109_140743.2882;5923.2464;0;0;0.4614763;0;0;
20220109_140743.3083;5943.3298;0;0;0.4614763;0;0;
20220109_140743.3293;5964.3204;0;0;0.4614763;0;0;
20220109_140743.3518;5986.8071;0;0;0.4614763;0;0;
20220109_140743.3719;6006.9823;0;0;0.4614763;0;0;
20220109_140743.3998;6034.8337;0;0;0.4614763;0;0;
20220109_140743.4633;6098.377;0;0;0.4614763;0;0;
20220109_140743.4815;6116.5694;0;0;0.4614763;0;0;
20220109_140743.5096;6144.643;0;0;0.4614763;0;0;
20220109_140743.5271;6162.1917;0;0;0.4614763;0;0;
20220109_140743.5468;6181.8521;0;0;0.4614763;0;0;
20220109_140743.5694;6204.4688;0;0;0.4614763;0;0;
20220109_140743.5870;6222.0441;0;0;0.4614763;0;0;
20220109_140743.6051;6240.0982;0;0;0.4614763;0;0;
20220109_140743.6680;6303.0892;0;0;0.4614763;0;0;
20220109_140743.7027;6337.7124;0;0;0.4614763;0;0;
20220109_140743.7263;6361.3477;0;0;0.4614763;0;0;
20220109_140743.7463;6381.3566;0;0;0.4614763;0;0;
20220109_140743.7670;6402.0602;0;0;0.4614763;0;0;
20220109_140743.7880;6423.0416;0;0;0.4614763;0;0;
20220109_140743.8088;6443.8076;0;0;0.4614763;0;0;
20220109_140743.8293;6464.3648;0;0;0.4614763;0;0;
20220109_140743.8694;6504.467;0;0;0.4614763;0;0;
20220109_140743.8985;6533.5179;0;0;0.4614763;0;0;
20220109_140743.9185;6553.5709;0;0;0.4614763;0;0;
20220109_140743.9472;6582.2313;0;0;0.4614763;0;0;
20220109_140743.9759;6610.9794;0;0;0.4614763;0;0;
20220109_140743.9960;6631.0081;0;0;0.4614763;0;0;
20220109_140744.0265;6661.5868;0;0;0.4614763;0;0;
20220109_140744.0690;6704.0691;0;0;0.4614763;0;0;
20220109_140744.0886;6724.1238;0;0;0.4614763;0;0;
20220109_140744.1076;6742.6743;0;0;0.4614763;0;0;
20220109_140744.1330;6768.0326;0;0;0.4614763;0;0;
20220109_140744.1505;6785.5795;0;0;0.4614763;0;0;
20220109_140744.1839;6818.9534;0;0;0.4614763;0;0;
20220109_140744.2124;6847.4742;0;0;0.4614763;0;0;
20220109_140744.2885;6923.527;0;0;0.4614763;0;0;
20220109_140744.3110;6946.0574;0;0;0.4614763;0;0;
20220109_140744.3389;6973.9433;0;0;0.4614763;0;0;
20220109_140744.3707;7005.7054;0;0;0.4614763;0;0;
20220109_140744.4017;7036.7643;0;0;0.4614763;0;0;
20220109_140744.4193;7054.3095;0;0;0.4614763;0;0;
20220109_140744.4789;7113.9677;0;0;0.4614763;0;0;
20220109_140744.5152;7150.2324;0;0;0.4614763;0;0;
20220109_140744.5448;7179.8103;0;0;0.4614763;0;0;
20220109_140744.5769;7211.9256;0;0;0.4614763;0;0;
20220109_140744.6014;7236.4617;0;0;0.4614763;0;0;
20220109_140744.6215;7256.5153;0;0;0.4614763;0;0;
20220109_140744.6415;7276.568;0;0;0.4614763;0;0;
20220109_140744.6806;7315.6414;0;0;0.4614763;0;0;
20220109_140744.7163;7351.3162;0;0;0.4614763;0;0;
20220109_140744.7428;7377.8825;0;0;0.4614763;0;0;
20220109_140744.7635;7398.5489;0;0;0.4614763;0;0;
20220109_140744.7931;7428.1391;0;0;0.4614763;0;0;
20220109_140744.8136;7448.66;0;0;0.4614763;0;0;
20220109_140744.8372;7472.2219;0;0;0.4614763;0;0;
20220109_140744.8813;7516.3437;0;0;0.4614763;0;0;
20220109_140744.8999;7534.9225;0;0;0.4614763;0;0;
20220109_140744.9319;7566.9788;0;0;0.4614763;0;0;
20220109_140744.9525;7587.5434;0;0;0.4614763;0;0;
20220109_140744.9757;7610.7319;0;0;0.4614763;0;0;
20220109_140744.9977;7632.7602;0;0;0.4614763;0;0;
20220109_140745.0248;7659.8327;0;0;0.4614763;0;0;
20220109_140745.0447;7679.7625;0;0;0.4614763;0;0;
20220109_140745.0888;7723.8672;0;0;0.4614763;0;0;
20220109_140745.1259;7760.966;0;0;0.4614763;0;0;
20220109_140745.1503;7785.3624;0;0;0.471165;0;0;
20220109_140745.1689;7803.9351;0;0;0.471165;0;0;
20220109_140745.1990;7834.027;0;0;0.471165;0;0;
20220109_140745.2281;7863.1031;0;0;0.471165;0;0;
20220109_140745.2491;7884.1863;0;0;0.471165;0;0;
20220109_140745.2884;7923.4901;0;0;0.471165;0;0;
20220109_140745.3100;7945.0481;0;0;0.471165;0;0;
20220109_140745.3391;7974.1245;0;0;0.471165;0;0;
20220109_140745.3578;7992.8057;0;0;0.471165;0;0;
20220109_140745.3824;8017.4513;0;0;0.471165;0;0;
20220109_140745.3994;8034.419;0;0;0.471165;0;0;
20220109_140745.4179;8052.9684;0;0;0.471165;0;0;
20220109_140745.4504;8085.4633;0;0;0.471165;0;0;
20220109_140745.4956;8130.6589;0;0;0.471165;0;0;
20220109_140745.5282;8163.2184;0;0;0.471165;0;0;
20220109_140745.5625;8197.5381;0;0;0.471165;0;0;
20220109_140745.5865;8221.5727;0;0;0.471165;0;0;
20220109_140745.6207;8255.7538;0;0;0.471165;0;0;
20220109_140745.6414;8276.4806;0;0;0.471165;0;0;
20220109_140745.6976;8332.6409;0;0;0.471165;0;0;
20220109_140745.7311;8366.1922;0;0;0.471165;0;0;
20220109_140745.7597;8394.7693;0;0;0.471165;0;0;
20220109_140745.7933;8428.3217;0;0;0.471165;0;0;
20220109_140745.8264;8461.4085;0;0;0.471165;0;0;
20220109_140745.8517;8486.759;0;0;0.471165;0;0;
20220109_140745.8996;8534.6269;0;0;0.471165;0;0;
20220109_140745.9347;8569.7487;0;0;0.471165;0;375.190212468433;
20220109_140745.9625;8597.5814;0;0;0.471165;0;466.572561081807;
20220109_140745.9991;8634.1784;0;0;0.471165;0;547.092243364662;
20220109_140746.0242;8659.2449;0;0;0.471165;0;583.512737492847;
20220109_140746.0431;8678.1715;0;0;0.471165;0;649.337549877774;
20220109_140746.0632;8698.2549;0;0;0.471165;0;678.951433509778;
20220109_140746.1135;8748.5343;0;0;0.471165;0;755.946991549935;
20220109_140746.1356;8770.593;0;0;0.471165;0;778.044002071308;
20220109_140746.1642;8799.2499;0;0;0.471165;0;817.519631355431;
20220109_140746.1845;8819.591;0;0;0.471165;0;835.088571925072;
20220109_140746.2146;8849.6713;0;0;0.471165;0;866.377229143859;
20220109_140746.2427;8877.746;0;0;0.471165;0;893.085917090155;
20220109_140746.2633;8898.3851;0;0;0.471165;0;904.927126161612;
20220109_140746.3215;8956.5394;0;0;0.471165;0;935.207026779272;
20220109_140746.3534;8988.4895;0;0;0.471165;0;951.643366722544;
20220109_140746.3743;9009.3235;0;0;0.471165;0;958.902346860072;
20220109_140746.4028;9037.8392;0;0;0.471165;0;971.730882195151;
20220109_140746.4293;9064.3707;0;0;0.471165;0;982.600582633049;
20220109_140746.4494;9084.4247;0;0;0.471165;0;987.38450457336;
20220109_140746.4671;9102.1419;0;0;0.471165;0;991.784867207715;
20220109_140746.5192;9154.2171;0;0;0.471165;0;1002.9729612314;
20220109_140746.5387;9173.7704;0;0;0.471165;0;1006.11549426036;
20220109_140746.5588;9193.851;0;0;0.471165;0;1011.65611121305;
20220109_140746.5894;9224.4034;0;0;0.471165;0;1014.09443168883;
20220109_140746.6074;9242.4917;0;0;0.471165;0;1016.33200675819;
20220109_140746.6365;9271.5299;0;0;0.471165;0;1020.27737562823;
20220109_140746.6691;9304.144;0;0;0.471165;0;1023.60512800277;
20220109_140746.7242;9359.2922;0;0;0.471165;0;1027.64277853024;
20220109_140746.7448;9379.8462;0;0;0.471165;0;1029.81496920252;
20220109_140746.7649;9399.8992;0;0;0.471165;0;1030.76847343688;
20220109_140746.7915;9426.5259;0;0;0.471165;0;1032.44762056193;
20220109_140746.8111;9446.1192;0;0;0.471165;0;1033.18550935976;
20220109_140746.8381;9473.1483;0;0;0.471165;0;1033.862678868;
20220109_140746.8738;9508.8074;0;0;0.471165;0;1035.0549782917;
20220109_140746.9290;9564.0488;0;0;0.471165;0;1036.90520365527;
20220109_140746.9480;9583.0685;0;0;0.471165;0;1037.27666283869;
20220109_140746.9815;9616.5803;0;0;0.471165;0;1037.9304339172;
20220109_140747.0109;9645.9302;0;0;0.471165;0;1038.48106238493;
20220109_140747.0437;9678.7095;0;0;0.471165;0;1038.94480322577;
20220109_140747.0724;9707.4521;0;0;0.471165;0;1039.14839143206;
20220109_140747.1341;9769.1191;0;0;0.4735871;0;1039.80857703336;
20220109_140747.1652;9800.2067;0;0;0.4735871;0;1040.06267960664;
20220109_140747.1842;9819.2572;0;0;0.4735871;0;1040.17420483243;
20220109_140747.2128;9847.8346;0;0;0.4735871;0;1040.37057670059;
20220109_140747.2502;9885.2403;0;0;0.4735871;0;1040.53589644705;
20220109_140747.2748;9909.8037;0;0;0.4735871;0;1040.60849718227;
20220109_140747.3369;9971.97;0;0;0.4735871;0;1040.8437206487;
20220109_140747.3580;9993.0245;0;0;0.4735871;0;1040.89095486197;
20220109_140747.3890;10024.0804;0;0;0.4735871;0;1040.97405208904;
20220109_140747.4146;10049.6472;0;0;0.4735871;0;1041.0440287013;
20220109_140747.4347;10069.7002;0;0;0.4735871;0;1041.07471636146;
20220109_140747.4642;10099.2791;0;0;0.4735871;0;1041.12880245136;
20220109_140747.5470;10181.9996;0;0;0.4735871;0;1041.22946672379;
20220109_140747.5760;10211.0764;0;0;0.4735871;0;1041.25906099939;
20220109_140747.6051;10240.1542;0;0;0.4735871;0;1041.27203582958;
20220109_140747.6402;10275.2477;0;0;0.4735871;0;1041.29492401317;
20220109_140747.6696;10304.6676;0;0;0.4735871;0;1041.31416758155;
20220109_140747.7418;10376.836;0;0;0.4735871;0;1041.35003059533;
20220109_140747.7754;10410.4468;0;0;0.4735871;0;1041.36059997947;
20220109_140747.8110;10446.0191;0;0;0.4735871;0;1041.36941994831;
20220109_140747.8386;10473.6241;0;0;0.4735871;0;1041.37335613275;
20220109_140747.8571;10492.1671;0;0;0.4735871;0;1041.37692785567;
20220109_140747.8857;10520.7588;0;0;0.4735871;0;1041.38319659385;
20220109_140747.9413;10576.375;0;0;0.4735871;0;1041.39085028582;
20220109_140747.9619;10596.9298;0;0;0.4735871;0;1041.39493225486;
20220109_140747.9804;10615.4792;0;0;0.4735871;0;1041.39675456248;
20220109_140748.0145;10649.5698;0;0;0.4735871;0;1041.39988893157;
20220109_140748.0386;10673.6342;0;0;0.4735871;0;1041.40127388535;
20220109_140748.0573;10692.3379;0;0;0.4735871;0;1041.40258594683;
20220109_140748.0789;10713.9125;0;0;0.4735871;0;1041.40477271596;
20220109_140748.1366;10771.5958;0;0;0.471165;0;1041.40754262353;
20220109_140748.1636;10798.6369;0;0;0.471165;0;1041.40900046962;
20220109_140748.1836;10818.6899;0;0;0.471165;0;1041.40958360806;
20220109_140748.2037;10838.7715;0;0;0.471165;0;1041.41016674649;
20220109_140748.2303;10865.3143;0;0;0.471165;0;1041.41126013106;
20220109_140748.2508;10885.8691;0;0;0.471165;0;1041.41169748489;
20220109_140748.2744;10909.4313;0;0;0.471165;0;1041.41213483871;
20220109_140748.2929;10927.9814;0;0;0.471165;0;1041.41286376176;
20220109_140748.3511;10986.1357;0;0;0.471165;0;1041.41373846941;
20220109_140748.3727;11007.7209;0;0;0.471165;0;1041.41395714632;
20220109_140748.4017;11036.7701;0;0;0.471165;0;1041.41439450015;
20220109_140748.4343;11069.3859;0;0;0.471165;0;1041.41475896167;
20220109_140748.4627;11097.7128;0;0;0.471165;0;1041.41505053089;
20220109_140748.4816;11116.6673;0;0;0.471165;0;1041.4151963155;
20220109_140748.5478;11182.8396;0;0;0.471165;0;1041.41563366932;
20220109_140748.5790;11214.0904;0;0;0.471165;0;1041.41585234624;
20220109_140748.6044;11239.3988;0;0;0.471165;0;1041.41592523854;
20220109_140748.6249;11259.9505;0;0;0.471165;0;1041.41599813085;
20220109_140748.6500;11284.9979;0;0;0.471165;0;1041.41607102315;
20220109_140748.6842;11319.2439;0;0;0.471165;0;1041.41621680776;
20220109_140748.7468;11381.8751;0;0;0.471165;0;1041.41636259237;
20220109_140748.7769;11411.9551;0;0;0.471165;0;1041.41643548467;
20220109_140748.7951;11430.1215;0;0;0.471165;0;1041.41643548467;
20220109_140748.8241;11459.1748;0;0;0.471165;0;1041.41643548467;
20220109_140748.8567;11491.7592;0;0;0.471165;0;1041.41650837698;
20220109_140748.8920;11527.0008;0;0;0.471165;0;1041.41658126928;
20220109_140748.9509;11585.9419;0;0;0.471165;0;1041.41658126928;
20220109_140748.9768;11611.86;0;0;0.471165;0;1041.41665416159;
20220109_140748.9977;11632.739;0;0;0.471165;0;1041.41665416159;
20220109_140749.0257;11660.7826;0;0;0.471165;0;1041.41665416159;
20220109_140749.0593;11694.3712;0;0;0.471165;0;1041.41665416159;
20220109_140749.0864;11721.4847;0;0;0.471165;0;1041.41665416159;
20220109_140749.1057;11740.7495;0;0;0.471165;0;1041.41665416159;
20220109_140749.1543;11789.3236;0;0;0.4735871;0;1041.41665416159;
20220109_140749.1794;11814.4198;0;0;0.4735871;0;1041.41672705389;
20220109_140749.1981;11833.1006;0;0;0.4735871;0;1041.41672705389;
20220109_140749.2312;11866.2506;0;0;0.4735871;0;1041.41672705389;
20220109_140749.2603;11895.8292;0;0;0.4735871;0;1041.41672705389;
20220109_140749.2890;11924.013;0;0;0.4735871;0;1041.41672705389;
20220109_140749.3071;11942.1894;0;0;0.4735871;0;1041.41672705389;
20220109_140749.3653;12000.3649;0;0;0.4735871;0;1041.41672705389;
20220109_140749.3824;12017.4848;0;0;0.4735871;0;1041.41672705389;
20220109_140749.4195;12054.5826;0;0;0.4735871;0;1041.41672705389;
20220109_140749.4501;12085.1643;0;0;0.4735871;0;1041.41672705389;
20220109_140749.4802;12115.2737;0;0;0.4735871;0;1041.41672705389;
20220109_140749.5006;12135.6646;0;0;0.4735871;0;1041.41672705389;
20220109_140749.5621;12197.7077;0;0;0.4735871;0;1041.41672705389;
20220109_140749.5878;12222.8705;0;0;0.4735871;0;1041.41672705389;
20220109_140749.6223;12257.3632;0;0;0.471165;0;1041.41672705389;
20220109_140749.6519;12286.9432;0;0;0.471165;0;1041.41672705389;
20220109_140749.6843;12319.3582;0;0;0.471165;0;1041.41672705389;
20220109_140749.7124;12347.4042;0;0;0.471165;0;1041.41672705389;
20220109_140749.7670;12402.0489;0;0;0.471165;0;1041.41672705389;
20220109_140749.7944;12429.4901;0;0;0.471165;0;1041.41672705389;
20220109_140749.8279;12462.9551;0;0;0.471165;0;1041.41672705389;
20220109_140749.8555;12490.529;0;0;0.471165;0;1041.41672705389;
20220109_140749.8760;12511.0739;0;0;0.471165;0;1041.41672705389;
20220109_140749.9010;12535.9946;0;0;0.471165;0;1041.41672705389;
20220109_140749.9662;12601.1971;0;0;0.471165;0;1041.41672705389;
20220109_140749.9988;12633.8487;0;0;0.471165;0;1041.41672705389;
20220109_140750.0279;12662.9259;0;0;0.471165;0;1041.41672705389;
20220109_140750.0455;12680.5035;0;0;0.471165;0;1041.41672705389;
20220109_140750.0735;12708.5785;0;0;0.471165;0;1041.41672705389;
20220109_140750.1077;12742.7767;0;0;0.471165;0;1041.41672705389;
20220109_140750.1680;12803.0695;0;0;0.471165;0;1041.41672705389;
20220109_140750.2020;12837.0785;0;0;0.471165;0;1041.41672705389;
20220109_140750.2287;12863.7472;0;0;0.471165;0;1041.41672705389;
20220109_140750.2631;12898.1099;0;0;0.471165;0;1041.41672705389;
20220109_140750.2887;12923.7738;0;0;0.471165;0;1041.41672705389;
20220109_140750.3095;12944.5814;0;0;0.471165;0;1041.41672705389;
20220109_140750.3732;13008.2824;0;0;0.471165;0;1010.07442109904;
20220109_140750.3980;13033.0233;0;0;0.471165;0;895.470005691431;
