System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211216_112043.0429;1140.6149;0;0;0.3615594;0;0;
20211216_112043.0750;1172.7678;0;0;0.3615594;0;0;
20211216_112043.1237;1221.4044;0;0;0.3615594;0;0;
20211216_112043.1488;1246.4992;0;0;0.3615594;0;0;
20211216_112043.1688;1266.5556;0;0;0.3615594;0;0;
20211216_112043.1999;1297.6364;0;0;0.3615594;0;0;
20211216_112043.2289;1326.6848;0;0;0.3615594;0;0;
20211216_112043.2460;1343.7293;0;0;0.3615594;0;0;
20211216_112043.2650;1362.7801;0;0;0.3615594;0;0;
20211216_112043.3262;1423.944;0;0;0.3615594;0;0;
20211216_112043.3558;1453.5529;0;0;0.3615594;0;0;
20211216_112043.3894;1487.1107;0;0;0.3615594;0;0;
20211216_112043.4139;1511.6762;0;0;0.3615594;0;0;
20211216_112043.4315;1529.2248;0;0;0.3615594;0;0;
20211216_112043.4486;1546.2976;0;0;0.3615594;0;0;
20211216_112043.4694;1567.1674;0;0;0.3615594;0;0;
20211216_112043.5292;1626.9805;0;0;0.3615594;0;0;
20211216_112043.5558;1653.5762;0;0;0.3615594;0;0;
20211216_112043.5745;1672.2843;0;0;0.3615594;0;0;
20211216_112043.5946;1692.3134;0;0;0.3615594;0;0;
20211216_112043.6207;1718.4152;0;0;0.3615594;0;0;
20211216_112043.6482;1745.984;0;0;0.3615594;0;0;
20211216_112043.6699;1767.6658;0;0;0.3615594;0;0;
20211216_112043.7453;1843.5687;0;0;0.3615594;0;0;
20211216_112043.7734;1871.1334;0;0;0.3615594;0;0;
20211216_112043.7943;1892.0875;0;0;0.3615594;0;0;
20211216_112043.8119;1909.6003;0;0;0.3615594;0;0;
20211216_112043.8375;1935.1972;0;0;0.3615594;0;0;
20211216_112043.8561;1953.8842;0;0;0.3615594;0;0;
20211216_112043.8766;1974.358;0;0;0.3615594;0;0;
20211216_112043.9358;2033.5602;0;0;0.3596555;0;0;
20211216_112043.9644;2062.1052;0;0;0.3596555;0;0;
20211216_112043.9968;2094.5192;0;0;0.3596555;0;0;
20211216_112044.0158;2113.569;0;0;0.3596555;0;0;
20211216_112044.0461;2143.8197;0;0;0.3596555;0;0;
20211216_112044.0742;2171.9118;0;0;0.3596555;0;0;
20211216_112044.1471;2244.8734;0;0;0.3596555;0;0;
20211216_112044.1698;2267.5837;0;0;0.3596555;0;0;
20211216_112044.1976;2295.3088;0;0;0.3596555;0;0;
20211216_112044.2300;2327.746;0;0;0.3596555;0;0;
20211216_112044.2623;2360.0635;0;0;0.3596555;0;0;
20211216_112044.2942;2391.9518;0;0;0.3596555;0;0;
20211216_112044.3419;2439.633;0;0;0.3596555;0;0;
20211216_112044.3716;2469.356;0;0;0.3596555;0;0;
20211216_112044.3997;2497.4282;0;0;0.3596555;0;0;
20211216_112044.4327;2530.4863;0;0;0.3615594;0;0;
20211216_112044.4513;2549.0351;0;0;0.3615594;0;0;
20211216_112044.4825;2580.2251;0;0;0.3615594;0;0;
20211216_112044.5431;2640.8878;0;0;0.3615594;0;0;
20211216_112044.5764;2674.1712;0;0;0.3615594;0;0;
20211216_112044.6070;2704.7516;0;0;0.3615594;0;0;
20211216_112044.6320;2729.7877;0;0;0.3615594;0;0;
20211216_112044.6503;2747.9999;0;0;0.3615594;0;0;
20211216_112044.6705;2768.2321;0;0;0.3615594;0;0;
20211216_112044.7005;2798.2496;0;0;0.3615594;0;0;
20211216_112044.7431;2840.8637;0;0;0.3615594;0;0;
20211216_112044.7607;2858.4321;0;0;0.3615594;0;0;
20211216_112044.7937;2891.4311;0;0;0.3615594;0;0;
20211216_112044.8259;2923.6387;0;0;0.3615594;0;0;
20211216_112044.8505;2948.2034;0;0;0.3615594;0;0;
20211216_112044.8693;2967.0139;0;0;0.3615594;0;0;
20211216_112044.8878;2985.5148;0;0;0.3615594;0;0;
20211216_112044.9596;3057.3283;0;0;0.3615594;0;0;
20211216_112044.9924;3090.1922;0;0;0.3615594;0;0;
20211216_112045.0131;3110.8855;0;0;0.3615594;0;0;
20211216_112045.0432;3140.9675;0;0;0.3615594;0;0;
20211216_112045.0753;3173.0767;0;0;0.3615594;0;0;
20211216_112045.1059;3203.665;0;0;0.3615594;0;0;
20211216_112045.1645;3262.2923;0;0;0.3615594;0;0;
20211216_112045.1985;3296.2335;0;0;0.3615594;0;0;
20211216_112045.2193;3317.0384;0;0;0.3615594;0;0;
20211216_112045.2439;3341.6052;0;0;0.3615594;0;0;
20211216_112045.2615;3359.2706;0;0;0.3615594;0;0;
20211216_112045.2894;3387.1076;0;0;0.3615594;0;0;
20211216_112045.3079;3405.655;0;0;0.3615594;0;0;
20211216_112045.3661;3463.8755;0;0;0.3615594;0;0;
20211216_112045.3852;3482.9291;0;0;0.3615594;0;0;
20211216_112045.4133;3511.0775;0;0;0.3615594;0;0;
20211216_112045.4324;3530.1283;0;0;0.3615594;0;0;
20211216_112045.4504;3548.1752;0;0;0.3615594;0;0;
20211216_112045.4817;3579.4052;0;0;0.3615594;0;0;
20211216_112045.5072;3604.939;0;0;0.3615594;0;0;
20211216_112045.5593;3657.0708;0;0;0.3615594;0;0;
20211216_112045.5761;3673.8425;0;0;0.3615594;0;0;
20211216_112045.6052;3702.9869;0;0;0.3615594;0;0;
20211216_112045.6363;3734.0701;0;0;0.3615594;0;0;
20211216_112045.6573;3755.004;0;0;0.3615594;0;0;
20211216_112045.6832;3780.9866;0;0;0.3615594;0;0;
20211216_112045.7013;3799.0729;0;0;0.3615594;0;0;
20211216_112045.7728;3870.5375;0;0;0.3615594;0;0;
20211216_112045.7943;3892.0906;0;0;0.3615594;0;0;
20211216_112045.8237;3921.4142;0;0;0.3615594;0;0;
20211216_112045.8548;3952.5683;0;0;0.3615594;0;0;
20211216_112045.8884;3986.1231;0;0;0.3615594;0;0;
20211216_112045.9187;4016.4857;0;0;0.3615594;0;0;
20211216_112045.9624;4060.1265;0;0;0.3596555;0;0;
20211216_112045.9815;4079.2016;0;0;0.3596555;0;0;
20211216_112046.0142;4111.9638;0;0;0.3596555;0;0;
20211216_112046.0378;4135.5256;0;0;0.3596555;0;0;
20211216_112046.0554;4153.1009;0;0;0.3596555;0;0;
20211216_112046.0725;4170.2471;0;0;0.3596555;0;0;
20211216_112046.0935;4191.221;0;0;0.3596555;0;0;
20211216_112046.1181;4215.8543;0;0;0.3596555;0;0;
20211216_112046.1794;4277.1554;0;0;0.3596555;0;0;
20211216_112046.2003;4298.004;0;0;0.3596555;0;0;
20211216_112046.2310;4328.7485;0;0;0.3596555;0;0;
20211216_112046.2616;4359.334;0;0;0.3596555;0;0;
20211216_112046.2891;4386.8039;0;0;0.3596555;0;0;
20211216_112046.3071;4404.829;0;0;0.3596555;0;0;
20211216_112046.3261;4423.8795;0;0;0.3596555;0;0;
20211216_112046.3703;4467.9968;0;0;0.3596555;0;0;
20211216_112046.3878;4485.4997;0;0;0.3596555;0;0;
20211216_112046.4209;4518.6271;0;0;0.3596555;0;0;
20211216_112046.4508;4548.5623;0;0;0.3596555;0;0;
20211216_112046.4796;4577.3172;0;0;0.3596555;0;0;
20211216_112046.5127;4610.4262;0;0;0.3596555;0;0;
20211216_112046.5851;4682.8831;0;0;0.3596555;0;0;
20211216_112046.6228;4720.5693;0;0;0.3596555;0;0;
20211216_112046.6495;4747.2298;0;0;0.3596555;0;0;
20211216_112046.6696;4767.3128;0;0;0.3596555;0;0;
20211216_112046.6983;4796.0159;0;0;0.3596555;0;0;
20211216_112046.7296;4827.3527;0;0;0.3596555;0;0;
20211216_112046.7782;4875.9817;0;0;0.3596555;0;0;
20211216_112046.8078;4905.518;0;0;0.3596555;0;0;
20211216_112046.8387;4936.4083;0;0;0.3596555;0;0;
20211216_112046.8592;4956.9296;0;0;0.3596555;0;0;
20211216_112046.8879;4985.6876;0;0;0.3596555;0;0;
20211216_112046.9201;5017.8152;0;0;0.3596555;0;0;
20211216_112046.9804;5078.1127;0;0;0.3596555;0;0;
20211216_112047.0141;5111.8119;0;0;0.3596555;0;0;
20211216_112047.0403;5138.0478;0;0;0.3596555;0;0;
20211216_112047.0579;5155.6261;0;0;0.3596555;0;0;
20211216_112047.0757;5173.4484;0;0;0.3596555;0;0;
20211216_112047.1063;5204.0493;0;0;0.3596555;0;0;
20211216_112047.1370;5235.2212;0;0;0.3596555;0;0;
20211216_112047.1828;5280.5875;0;0;0.3596555;0;0;
20211216_112047.2016;5299.3048;0;0;0.3596555;0;0;
20211216_112047.2316;5329.3602;0;0;0.3596555;0;0;
20211216_112047.2622;5359.9385;0;0;0.3596555;0;0;
20211216_112047.2952;5392.9892;0;0;0.3596555;0;0;
20211216_112047.3250;5422.7083;0;0;0.3596555;0;0;
20211216_112047.3851;5482.868;0;0;0.3596555;0;0;
20211216_112047.4049;5502.6871;0;0;0.3596555;0;0;
20211216_112047.4330;5530.7652;0;0;0.3596555;0;0;
20211216_112047.4520;5549.7433;0;0;0.3596555;0;0;
20211216_112047.4761;5573.8083;0;0;0.3596555;0;0;
20211216_112047.4946;5592.3581;0;0;0.3596555;0;0;
20211216_112047.5134;5611.1765;0;0;0.3596555;0;0;
20211216_112047.5439;5641.679;0;0;0.3596555;0;0;
20211216_112047.5856;5683.3135;0;0;0.3596555;0;0;
20211216_112047.6190;5716.7406;0;0;0.3596555;0;0;
20211216_112047.6376;5735.2944;0;0;0.3596555;0;0;
20211216_112047.6687;5766.436;0;0;0.3596555;0;0;
20211216_112047.6999;5797.6178;0;0;0.3596555;0;0;
20211216_112047.7346;5832.3559;0;0;0.3596555;0;0;
20211216_112047.8039;5901.6295;0;0;0.3596555;0;0;
20211216_112047.8220;5919.7434;0;0;0.3596555;0;0;
20211216_112047.8433;5941.0654;0;0;0.3596555;0;0;
20211216_112047.8679;5966.0991;0;0;0.3596555;0;0;
20211216_112047.8870;5984.741;0;0;0.3596555;0;0;
20211216_112047.9136;6011.3125;0;0;0.3596555;0;0;
20211216_112047.9332;6030.9176;0;0;0.3596555;0;0;
20211216_112047.9507;6048.4915;0;0;0.3596555;0;0;
20211216_112047.9894;6087.0932;0;0;0.3596555;0;0;
20211216_112048.0125;6110.2011;0;0;0.3596555;0;0;
20211216_112048.0390;6137.2832;0;0;0.3596555;0;0;
20211216_112048.0566;6154.3273;0;0;0.3596555;0;0;
20211216_112048.0755;6173.2228;0;0;0.3596555;0;0;
20211216_112048.1059;6203.653;0;0;0.3596555;0;0;
20211216_112048.1370;6234.7481;0;0;0.3596555;0;0;
20211216_112048.2101;6307.8037;0;0;0.3596555;0;0;
20211216_112048.2311;6328.8585;0;0;0.3596555;0;0;
20211216_112048.2617;6359.9426;0;0;0.3596555;0;0;
20211216_112048.2930;6390.7254;0;0;0.3596555;0;0;
20211216_112048.3268;6424.4945;0;0;0.3596555;0;0;
20211216_112048.3518;6449.5614;0;0;0.3596555;0;0;
20211216_112048.3991;6496.7995;0;0;0.3596555;0;0;
20211216_112048.4193;6517.0699;0;0;0.3596555;0;0;
20211216_112048.4474;6545.1459;0;0;0.3615594;0;0;
20211216_112048.4791;6576.8479;0;0;0.3615594;0;0;
20211216_112048.4973;6595.0157;0;0;0.3615594;0;0;
20211216_112048.5224;6620.1655;0;0;0.3615594;0;0;
20211216_112048.5425;6640.1932;0;0;0.3615594;0;0;
20211216_112048.6057;6703.4197;0;0;0.3615594;0;0;
20211216_112048.6394;6737.1823;0;0;0.3615594;0;0;
20211216_112048.6655;6763.2691;0;0;0.3615594;0;0;
20211216_112048.6826;6780.3422;0;0;0.3615594;0;0;
20211216_112048.6999;6797.6522;0;0;0.3615594;0;0;
20211216_112048.7306;6828.3695;0;0;0.3615594;0;0;
20211216_112048.7631;6860.8098;0;0;0.3615594;0;0;
20211216_112048.8032;6900.9485;0;0;0.3615594;0;0;
20211216_112048.8265;6924.2135;0;0;0.3615594;0;0;
20211216_112048.8566;6954.2928;0;0;0.3615594;0;0;
20211216_112048.8826;6980.3628;0;0;0.3615594;0;0;
20211216_112048.9010;6998.719;0;0;0.3615594;0;0;
20211216_112048.9330;7030.7394;0;0;0.3596555;0;0;
20211216_112048.9521;7049.8558;0;0;0.3596555;0;0;
20211216_112049.0118;7110.0356;0;0;0.3596555;0;0;
20211216_112049.0458;7143.5248;0;0;0.3596555;0;0;
20211216_112049.0754;7173.1334;0;0;0.3596555;0;0;
20211216_112049.1045;7202.2041;0;0;0.3596555;0;0;
20211216_112049.1356;7233.2958;0;0;0.3596555;0;0;
20211216_112049.1691;7266.8519;0;0;0.3596555;0;0;
20211216_112049.2129;7310.5958;0;0;0.3596555;0;0;
20211216_112049.2309;7328.5943;0;0;0.3596555;0;0;
20211216_112049.2639;7361.6537;0;0;0.3596555;0;0;
20211216_112049.2946;7392.356;0;0;0.3596555;0;0;
20211216_112049.3244;7422.1363;0;0;0.3596555;0;0;
20211216_112049.3545;7452.2497;0;0;0.3596555;0;0;
20211216_112049.4171;7514.8123;0;0;0.3596555;0;0;
20211216_112049.4340;7531.7069;0;0;0.3596555;0;0;
20211216_112049.4611;7558.8126;0;0;0.3596555;0;0;
20211216_112049.4816;7579.3574;0;0;0.3596555;0;0;
20211216_112049.5146;7612.3568;0;0;0.3596555;0;0;
20211216_112049.5392;7636.915;0;0;0.3596555;0;0;
20211216_112049.5570;7654.732;0;0;0.3596555;0;0;
20211216_112049.6206;7718.3128;0;0;0.3596555;0;0;
20211216_112049.6377;7735.4678;0;0;0.3596555;0;0;
20211216_112049.6648;7762.569;0;0;0.3596555;0;0;
20211216_112049.6826;7780.3361;0;0;0.3596555;0;0;
20211216_112049.7010;7798.722;0;0;0.3596555;0;0;
20211216_112049.7316;7829.3051;0;0;0.3596555;0;0;
20211216_112049.7572;7854.901;0;0;0.3596555;0;0;
20211216_112049.8209;7919.1648;0;0;0.3596555;0;0;
20211216_112049.8445;7942.1976;0;0;0.3596555;0;0;
20211216_112049.8685;7966.2619;0;0;0.3596555;0;0;
20211216_112049.8856;7983.3351;0;0;0.3596555;0;0;
20211216_112049.9182;8015.8986;0;0;0.3596555;0;0;
20211216_112049.9525;8050.2623;0;0;0.3615594;0;0;
20211216_112049.9816;8079.3071;0;0;0.3615594;0;0;
20211216_112050.0228;8120.5568;0;0;0.3615594;0;0;
20211216_112050.0428;8140.5296;0;0;0.3615594;0;0;
20211216_112050.0763;8174.084;0;0;0.3615594;0;0;
20211216_112050.1052;8202.8939;0;0;0.3615594;0;0;
20211216_112050.1379;8235.6202;0;0;0.3615594;0;0;
20211216_112050.1689;8266.6751;0;0;0.3615594;0;0;
20211216_112050.2291;8326.835;0;0;0.3615594;0;0;
20211216_112050.2622;8359.9218;0;0;0.3615594;0;0;
20211216_112050.2930;8390.7408;0;0;0.3615594;0;0;
20211216_112050.3203;8418.0433;0;0;0.3615594;0;0;
20211216_112050.3394;8437.1239;0;0;0.3615594;0;0;
20211216_112050.3599;8457.6479;0;0;0.3615594;0;0;
20211216_112050.3885;8486.2912;0;0;0.3615594;0;0;
20211216_112050.4242;8521.9557;0;0;0.3615594;0;0;
20211216_112050.4483;8546.0487;0;0;0.3615594;0;0;
20211216_112050.4686;8566.299;0;0;0.3615594;0;0;
20211216_112050.4935;8591.2392;0;0;0.3615594;0;0;
20211216_112050.5121;8609.819;0;0;0.3615594;0;0;
20211216_112050.5397;8637.3977;0;0;0.3615594;0;0;
20211216_112050.5582;8655.9495;0;0;0.3615594;0;0;
20211216_112050.5757;8673.4667;0;0;0.3615594;0;0;
20211216_112050.6359;8733.6827;0;0;0.3615594;0;0;
20211216_112050.6635;8761.2562;0;0;0.3615594;0;0;
20211216_112050.6816;8779.3049;0;0;0.3615594;0;0;
20211216_112050.7004;8798.1776;0;0;0.3615594;0;0;
20211216_112050.7308;8828.5132;0;0;0.3615594;0;0;
20211216_112050.7619;8859.5964;0;0;0.3615594;0;0;
20211216_112050.7950;8892.7692;0;0;0.3615594;0;0;
20211216_112050.8346;8932.345;0;0;0.3615594;0;0;
20211216_112050.8542;8951.9335;0;0;0.3615594;0;0;
20211216_112050.8855;8983.2539;0;0;0.3615594;0;0;
20211216_112050.9059;9003.5983;0;0;0.3615594;0;0;
20211216_112050.9318;9029.5536;0;0;0.3615594;0;0;
20211216_112050.9499;9047.6023;0;0;0.3615594;0;0;
20211216_112050.9810;9078.7128;0;0;0.3615594;0;0;
20211216_112051.0539;9151.6437;0;0;0.3615594;0;0;
20211216_112051.0729;9170.6696;0;0;0.3615594;0;0;
20211216_112051.1043;9202.0416;0;0;0.3615594;0;0;
20211216_112051.1383;9235.9926;0;0;0.3615594;0;0;
20211216_112051.1693;9267.084;0;0;0.3615594;0;0;
20211216_112051.1979;9295.6539;0;0;0.3615594;0;0;
20211216_112051.2414;9339.123;0;0;0.3615594;0;0;
20211216_112051.2644;9362.1528;0;0;0.3615594;0;0;
20211216_112051.2886;9386.3103;0;0;0.3615594;0;0;
20211216_112051.3090;9406.7715;0;0;0.3615594;0;0;
20211216_112051.3378;9435.5186;0;0;0.3615594;0;0;
20211216_112051.3578;9455.5716;0;0;0.3615594;0;0;
20211216_112051.3872;9484.972;0;0;0.3615594;0;0;
20211216_112051.4467;9544.4626;0;0;0.3615594;0;0;
20211216_112051.4798;9577.5507;0;0;0.3615594;0;0;
20211216_112051.5114;9609.163;0;0;0.3615594;0;0;
20211216_112051.5382;9635.974;0;0;0.3615594;0;0;
20211216_112051.5563;9654.0223;0;0;0.3615594;0;0;
20211216_112051.5743;9672.0703;0;0;0.3615594;0;0;
20211216_112051.6059;9703.6491;0;0;0.3615594;0;0;
20211216_112051.6507;9748.4064;0;0;0.3615594;0;0;
20211216_112051.6687;9766.422;0;0;0.3615594;0;0;
20211216_112051.7018;9799.5234;0;0;0.3615594;0;0;
20211216_112051.7307;9828.4432;0;0;0.3615594;0;0;
20211216_112051.7623;9860.0008;0;0;0.3615594;0;0;
20211216_112051.7924;9890.1436;0;0;0.3615594;0;0;
20211216_112051.8667;9964.4785;0;0;0.3615594;0;0;
20211216_112051.8898;9987.5123;0;0;0.3615594;0;0;
20211216_112051.9212;10018.9727;0;0;0.3615594;0;0;
20211216_112051.9500;10047.7071;0;0;0.3596555;0;0;
20211216_112051.9819;10079.6672;0;0;0.3596555;0;0;
20211216_112052.0151;10112.8683;0;0;0.3596555;0;0;
20211216_112052.0552;10152.9466;0;0;0.3596555;0;0;
20211216_112052.0748;10172.5514;0;0;0.3596555;0;0;
20211216_112052.1078;10205.5341;0;0;0.3596555;0;0;
20211216_112052.1380;10235.7735;0;0;0.3596555;0;0;
20211216_112052.1631;10260.8427;0;0;0.3596555;0;0;
20211216_112052.1818;10279.5522;0;0;0.3596555;0;0;
20211216_112052.2192;10316.9726;0;0;0.3596555;0;0;
20211216_112052.2627;10360.4413;0;0;0.3596555;0;0;
20211216_112052.2943;10392.0563;0;0;0.3596555;0;0;
20211216_112052.3245;10422.2615;0;0;0.3596555;0;0;
20211216_112052.3551;10452.8757;0;0;0.3596555;0;0;
20211216_112052.3863;10484.0166;0;0;0.3596555;0;0;
20211216_112052.4135;10511.2915;0;0;0.3596555;0;0;
20211216_112052.4602;10557.9189;0;0;0.3615594;0;0;
20211216_112052.4808;10578.5795;0;0;0.3615594;0;0;
20211216_112052.5080;10605.6974;0;0;0.3615594;0;0;
20211216_112052.5255;10623.2443;0;0;0.3615594;0;0;
20211216_112052.5458;10643.5471;0;0;0.3615594;0;0;
20211216_112052.5759;10673.6292;0;0;0.3615594;0;0;
20211216_112052.6048;10702.5421;0;0;0.3615594;0;0;
20211216_112052.6681;10765.8796;0;0;0.3615594;0;0;
20211216_112052.6994;10797.132;0;0;0.3615594;0;0;
20211216_112052.7301;10827.8667;0;0;0.3615594;0;0;
20211216_112052.7624;10860.1623;0;0;0.3615594;0;0;
20211216_112052.7932;10890.9922;0;0;0.3615594;0;0;
20211216_112052.8251;10922.8157;0;0;0.3615594;0;0;
20211216_112052.8679;10965.6868;0;0;0.3615594;0;0;
20211216_112052.8875;10985.2353;0;0;0.3615594;0;0;
20211216_112052.9198;11017.5008;0;0;0.3615594;0;0;
20211216_112052.9480;11045.7417;0;0;0.3596555;0;0;
20211216_112052.9814;11079.1558;0;0;0.3596555;0;0;
20211216_112053.0144;11112.1672;0;0;0.3596555;0;0;
20211216_112053.0735;11171.2564;0;0;0.3596555;0;0;
20211216_112053.0936;11191.3118;0;0;0.3596555;0;0;
20211216_112053.1203;11218.0259;0;0;0.3596555;0;0;
20211216_112053.1376;11235.2943;0;0;0.3596555;0;0;
20211216_112053.1642;11261.9322;0;0;0.3596555;0;0;
20211216_112053.1851;11282.8235;0;0;0.3596555;0;0;
20211216_112053.2107;11308.4184;0;0;0.3596555;0;0;
20211216_112053.2312;11328.9445;0;0;0.3596555;0;0;
20211216_112053.2798;11377.5735;0;0;0.3596555;0;0;
20211216_112053.3059;11403.6445;0;0;0.3596555;0;0;
20211216_112053.3247;11422.4363;0;0;0.3596555;0;0;
20211216_112053.3553;11453.0576;0;0;0.3596555;0;0;
20211216_112053.3865;11484.278;0;0;0.3596555;0;0;
20211216_112053.4200;11517.7369;0;0;0.3596555;0;0;
20211216_112053.4922;11589.9288;0;0;0.3596555;0;0;
20211216_112053.5225;11620.2256;0;0;0.3596555;0;0;
20211216_112053.5428;11640.499;0;0;0.3596555;0;0;
20211216_112053.5754;11673.1107;0;0;0.3596555;0;0;
20211216_112053.6005;11698.2093;0;0;0.3596555;0;0;
20211216_112053.6195;11717.2287;0;0;0.3596555;0;0;
20211216_112053.6384;11736.1344;0;0;0.3596555;0;0;
20211216_112053.6830;11780.7877;0;0;0.3596555;0;0;
20211216_112053.7103;11807.996;0;0;0.3596555;0;0;
20211216_112053.7284;11826.1628;0;0;0.3596555;0;0;
20211216_112053.7612;11858.9857;0;0;0.3596555;0;0;
20211216_112053.7823;11880.0142;0;0;0.3596555;0;0;
20211216_112053.8072;11904.9049;0;0;0.3596555;0;0;
20211216_112053.8239;11921.6726;0;0;0.3596555;0;0;
20211216_112053.8998;11997.5489;0;0;0.3596555;0;0;
20211216_112053.9192;12016.9387;0;0;0.3596555;0;0;
20211216_112053.9484;12046.136;0;0;0.3577516;0;0;
20211216_112053.9685;12066.2169;0;0;0.3577516;0;0;
20211216_112053.9945;12092.2576;0;0;0.3577516;0;0;
20211216_112054.0117;12109.3945;0;0;0.3577516;0;0;
20211216_112054.0382;12135.9731;0;0;0.3577516;0;0;
20211216_112054.0929;12190.6479;0;0;0.3577516;0;0;
20211216_112054.1218;12219.5492;0;0;0.3577516;0;0;
20211216_112054.1479;12245.6407;0;0;0.3577516;0;0;
20211216_112054.1707;12268.4445;0;0;0.3577516;0;0;
20211216_112054.2003;12298.0228;0;0;0.3577516;0;0;
20211216_112054.2305;12328.2413;0;0;0.3577516;0;0;
20211216_112054.3046;12402.3891;0;0;0.3577516;0;0;
20211216_112054.3249;12422.6892;0;0;0.3577516;0;0;
20211216_112054.3538;12451.5483;0;0;0.3577516;0;0;
20211216_112054.3844;12482.1321;0;0;0.3577516;0;0;
20211216_112054.4049;12502.6844;0;0;0.3577516;0;0;
20211216_112054.4335;12531.2537;0;0;0.3539438;0;0;
20211216_112054.4522;12549.8976;0;0;0.3539438;0;0;
20211216_112054.4942;12591.9761;0;0;0.3539438;0;0;
20211216_112054.5138;12611.5284;0;0;0.3539438;0;0;
20211216_112054.5444;12642.1876;0;0;0.3539438;0;0;
20211216_112054.5725;12670.2667;0;0;0.3539438;0;0;
20211216_112054.6036;12701.3168;0;0;0.3539438;0;0;
20211216_112054.6375;12735.2501;0;0;0.3539438;0;0;
20211216_112054.7097;12807.429;0;0;0.3539438;0;0;
20211216_112054.7328;12830.496;0;0;0.3539438;0;0;
20211216_112054.7612;12858.9919;0;0;0.3539438;0;0;
20211216_112054.7888;12886.561;0;0;0.3539438;0;0;
20211216_112054.8068;12904.5803;0;0;0.3539438;0;0;
20211216_112054.8440;12941.704;0;0;0.3539438;0;0;
20211216_112054.9057;13003.4676;0;0;0.3539438;0;0;
20211216_112054.9315;13029.1949;0;0;0.3539438;0;0;
20211216_112054.9524;13050.1753;0;0;0.3539438;0;0;
20211216_112054.9825;13080.2563;0;0;0.3539438;0;0;
20211216_112055.0092;13106.9489;0;0;0.3539438;0;0;
20211216_112055.0281;13125.8478;0;0;0.3539438;0;0;
20211216_112055.0592;13156.9655;0;0;0.3539438;0;0;
20211216_112055.1166;13214.3354;0;0;0.3539438;0;0;
20211216_112055.1510;13248.7332;0;0;0.3539438;0;0;
20211216_112055.1710;13268.7852;0;0;0.3539438;0;0;
20211216_112055.2006;13298.3655;0;0;0.3539438;0;0;
20211216_112055.2292;13326.9415;0;0;0.3539438;0;0;
20211216_112055.2603;13358.0226;0;0;0.3539438;0;0;
20211216_112055.3245;13422.1933;0;0;0.3539438;0;0;
20211216_112055.3541;13451.7998;0;0;0.3539438;0;0;
20211216_112055.3861;13483.8879;0;0;0.3539438;0;0;
20211216_112055.4183;13516.0036;0;0;0.3539438;0;0;
20211216_112055.4493;13547.0113;0;0;0.3539438;0;0;
20211216_112055.5134;13611.1823;0;0;0.3539438;0;0;
20211216_112055.5440;13641.7801;0;0;0.3539438;0;0;
20211216_112055.5741;13671.8583;0;0;0.3539438;0;0;
20211216_112055.6063;13704.0327;0;0;0.3539438;0;0;
20211216_112055.6384;13736.1816;0;0;0.3539438;0;0;
20211216_112055.6631;13760.8091;0;0;0.3539438;0;0;
20211216_112055.7157;13813.4495;0;0;0.3539438;0;0;
20211216_112055.7446;13842.3836;0;0;0.3539438;0;422.28046344344;
