System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211216_114043.8348;1839.7059;0;0;0.0006224113;0;0;
20211216_114043.8558;1860.7617;0;0;0.0006224113;0;0;
20211216_114043.8856;1890.4966;0;0;0.0006224113;0;0;
20211216_114043.9142;1919.0918;0;0;0.0006224113;0;0;
20211216_114043.9473;1952.2233;0;0;0.0006224113;0;0;
20211216_114043.9820;1986.9488;0;0;0.0006224113;0;0;
20211216_114044.0282;2033.0718;0;0;0.0006224113;0;0;
20211216_114044.0553;2060.1723;0;0;0.0006224113;0;0;
20211216_114044.0859;2090.7752;0;0;0.0006224113;0;0;
20211216_114044.1039;2108.8536;0;0;0.0006224113;0;0;
20211216_114044.1340;2138.9363;0;0;0.0006224113;0;0;
20211216_114044.1703;2175.1759;0;0;0.0006224113;0;0;
20211216_114044.2329;2237.8423;0;0;0.0006224113;0;0;
20211216_114044.2608;2265.7484;0;0;0.0006224113;0;0;
20211216_114044.2958;2300.6746;0;0;0.0006224113;0;0;
20211216_114044.3228;2327.7468;0;0;0.0006224113;0;0;
20211216_114044.3514;2356.3228;0;0;0.0006224113;0;0;
20211216_114044.3833;2388.1986;0;0;0.0006224113;0;0;
20211216_114044.4354;2440.3379;0;0;0.0006224113;0;0;
20211216_114044.4610;2465.9143;0;0;0.0006224113;0;0;
20211216_114044.4792;2484.1487;0;0;0.0006224113;0;0;
20211216_114044.5128;2517.7389;0;0;0.0006224113;0;0;
20211216_114044.5401;2545.035;0;0;0.0006224113;0;0;
20211216_114044.5711;2575.9806;0;0;0.0006224113;0;0;
20211216_114044.6382;2643.155;0;0;0.0006224113;0;0;
20211216_114044.6698;2674.7037;0;0;0.0006224113;0;0;
20211216_114044.6981;2702.9671;0;0;0.0006224113;0;0;
20211216_114044.7307;2735.5829;0;0;0.0006224113;0;0;
20211216_114044.7632;2768.1515;0;0;0.0006224113;0;0;
20211216_114044.7903;2795.223;0;0;0.0006224113;0;0;
20211216_114044.8510;2855.8834;0;0;0.0006224113;0;0;
20211216_114044.8819;2886.8146;0;0;0.0006224113;0;0;
20211216_114044.9130;2917.8998;0;0;0.0006224113;0;0;
20211216_114044.9462;2951.1583;0;0;0.0006224113;0;0;
20211216_114044.9786;2983.474;0;0;0.0006224113;0;0;
20211216_114045.0442;3049.1482;0;0;0.0006224113;0;0;
20211216_114045.0729;3077.8448;0;0;0.0006224113;0;0;
20211216_114045.1067;3111.5695;0;0;0.0006224113;0;0;
20211216_114045.1332;3138.1399;0;0;0.0006224113;0;0;
20211216_114045.1696;3174.5588;0;0;0.0006224113;0;0;
20211216_114045.1967;3201.6026;0;0;0.0006224113;0;0;
20211216_114045.2443;3249.2292;0;0;0.0006224113;0;0;
20211216_114045.2615;3266.3904;0;0;0.0006224113;0;0;
20211216_114045.2931;3297.9729;0;0;0.0006224113;0;0;
20211216_114045.3226;3327.5518;0;0;0.0006224113;0;0;
20211216_114045.3557;3360.6397;0;0;0.0006224113;0;0;
20211216_114045.3853;3390.2189;0;0;0.0006224113;0;0;
20211216_114045.4425;3447.3717;0;0;0.0006224113;0;0;
20211216_114045.4610;3465.9498;0;0;0.0006224113;0;0;
20211216_114045.4816;3486.4759;0;0;0.0006224113;0;0;
20211216_114045.5091;3514.0488;0;0;0.0006224113;0;0;
20211216_114045.5452;3550.1448;0;0;0.0006224113;0;0;
20211216_114045.5738;3578.7195;0;0;0.0006224113;0;0;
20211216_114045.6074;3612.3387;0;0;0.0006224113;0;0;
20211216_114045.6509;3655.828;0;0;0.0006224113;0;0;
20211216_114045.6812;3686.1397;0;0;0.0006224113;0;0;
20211216_114045.7108;3715.7183;0;0;0.0006224113;0;0;
20211216_114045.7309;3735.7713;0;0;0.0006224113;0;0;
20211216_114045.7641;3769.0584;0;0;0.0006224113;0;0;
20211216_114045.7903;3795.1773;0;0;0.0006224113;0;0;
20211216_114045.8073;3812.2371;0;0;0.0006224113;0;0;
20211216_114045.8524;3857.3501;0;0;0.0006224113;0;0;
20211216_114045.8705;3875.369;0;0;0.0006224113;0;0;
20211216_114045.8996;3904.4749;0;0;0.0006224113;0;0;
20211216_114045.9201;3925.0002;0;0;0.0006224113;0;0;
20211216_114045.9488;3953.735;0;0;0.0006224113;0;0;
20211216_114045.9823;3987.2188;0;0;0.0006224113;0;0;
20211216_114046.0099;4014.792;0;0;0.0006224113;0;0;
20211216_114046.0560;4060.943;0;0;0.0006224113;0;0;
20211216_114046.0861;4091.0223;0;0;0.0006224113;0;0;
20211216_114046.1051;4110.0458;0;0;0.0006224113;0;0;
20211216_114046.1347;4139.6234;0;0;0.0006224113;0;0;
20211216_114046.1712;4176.1354;0;0;0.0006224113;0;0;
20211216_114046.1973;4202.1952;0;0;0.0006224113;0;0;
20211216_114046.2594;4264.3612;0;0;0.0006224113;0;0;
20211216_114046.2896;4294.5197;0;0;0.0006224113;0;0;
20211216_114046.3222;4327.1068;0;0;0.0006224113;0;0;
20211216_114046.3553;4360.2181;0;0;0.0006224113;0;0;
20211216_114046.3914;4396.2984;0;0;0.0006224113;0;0;
20211216_114046.4195;4424.3734;0;0;0.0006224113;0;0;
20211216_114046.4646;4469.4929;0;0;0.0006224113;0;0;
20211216_114046.4818;4486.7619;0;0;0.0006224113;0;0;
20211216_114046.5094;4514.3348;0;0;0.0006224113;0;0;
20211216_114046.5445;4549.428;0;0;0.0006224113;0;0;
20211216_114046.5743;4579.2048;0;0;0.0006224113;0;0;
20211216_114046.6069;4611.7909;0;0;0.0006224113;0;0;
20211216_114046.6666;4671.502;0;0;0.0006224113;0;0;
20211216_114046.6940;4698.8762;0;0;0.0006224113;0;0;
20211216_114046.7140;4718.9289;0;0;0.0006224113;0;0;
20211216_114046.7411;4746.0021;0;0;0.0006224113;0;0;
20211216_114046.7610;4765.927;0;0;0.0006224113;0;0;
20211216_114046.7925;4797.4154;0;0;0.0006224113;0;0;
20211216_114046.8231;4827.9968;0;0;0.0006224113;0;0;
20211216_114046.8692;4874.1474;0;0;0.0006224113;0;0;
20211216_114046.9008;4905.7272;0;0;0.0006224113;0;0;
20211216_114046.9209;4925.7956;0;0;0.0006224113;0;0;
20211216_114046.9479;4952.8291;0;0;0.0006224113;0;0;
20211216_114046.9809;4985.805;0;0;0.0006224113;0;0;
20211216_114047.0085;5013.3782;0;0;0.0006224113;0;0;
20211216_114047.0711;5076.0443;0;0;0.0006224113;0;0;
20211216_114047.1037;5108.6307;0;0;0.0006224113;0;0;
20211216_114047.1358;5140.716;0;0;0.0006224113;0;0;
20211216_114047.1644;5169.2924;0;0;0.0006224113;0;0;
20211216_114047.1960;5200.8821;0;0;0.0006224113;0;0;
20211216_114047.2140;5218.9529;0;0;0.0006224113;0;0;
20211216_114047.2351;5240.0108;0;0;0.0006224113;0;0;
20211216_114047.2742;5279.1139;0;0;0.0006224113;0;0;
20211216_114047.2926;5297.5039;0;0;0.0006224113;0;0;
20211216_114047.3277;5332.5954;0;0;0.0006224113;0;0;
20211216_114047.3573;5362.203;0;0;0.0006224113;0;0;
20211216_114047.3856;5390.5469;0;0;0.0006224113;0;0;
20211216_114047.4147;5419.6398;0;0;0.0006224113;0;0;
20211216_114047.4764;5481.3033;0;0;0.0006224113;0;0;
20211216_114047.5080;5512.8879;0;0;0.5957389;0;0;
20211216_114047.5446;5549.4856;0;0;0.5957389;0;0;
20211216_114047.5706;5575.5543;0;0;0.5957389;0;0;
20211216_114047.5892;5594.1033;0;0;0.5957389;0;0;
20211216_114047.6163;5621.1769;0;0;0.5957389;0;0;
20211216_114047.6359;5640.8551;0;0;0.5957389;0;0;
20211216_114047.6816;5686.4865;0;0;0.5957389;0;0;
20211216_114047.7107;5715.5903;0;0;0.5957389;0;0;
20211216_114047.7307;5735.6153;0;0;0.5957389;0;0;
20211216_114047.7635;5768.4345;0;0;0.5957389;0;0;
20211216_114047.7961;5801.0212;0;0;0.5957389;0;0;
20211216_114047.8217;5826.5891;0;0;0.5957389;0;0;
20211216_114047.8818;5886.7317;0;0;0.5957389;0;0;
20211216_114047.9002;5905.1231;0;0;0.5957389;0;0;
20211216_114047.9208;5925.7222;0;0;0.5957389;0;0;
20211216_114047.9468;5951.7191;0;0;0.5957389;0;0;
20211216_114047.9789;5983.8277;0;0;0.5957389;0;0;
20211216_114048.0109;6015.8283;0;0;0.7448776;0;0;
20211216_114048.0395;6044.4044;0;0;0.7448776;0;0;
20211216_114048.0851;6090.026;0;0;0.7448776;0;0;
20211216_114048.1077;6112.5853;0;0;0.7448776;0;0;
20211216_114048.1352;6140.1596;0;0;0.7448776;0;0;
20211216_114048.1693;6174.2492;0;0;0.7448776;0;0;
20211216_114048.1995;6204.3801;0;0;0.7448776;0;0;
20211216_114048.2316;6236.4859;0;0;0.7448776;0;0;
20211216_114048.2893;6294.2265;0;0;0.7448776;0;0;
20211216_114048.3227;6327.6317;0;0;0.7448776;0;0;
20211216_114048.3568;6361.7521;0;0;0.7448776;0;0;
20211216_114048.3859;6390.8296;0;0;0.7448776;0;0;
20211216_114048.4145;6419.3869;0;0;0.7448776;0;0;
20211216_114048.4491;6454.0079;0;0;0.7448776;0;0;
20211216_114048.4937;6499.0987;0;0;0.7448776;0;0;
20211216_114048.5238;6528.6821;0;0;0.4097914;0;0;
20211216_114048.5438;6548.7579;0;0;0.4097914;0;0;
20211216_114048.5712;6576.1591;0;0;0.4097914;0;0;
20211216_114048.6048;6609.7565;0;0;0.4097914;0;0;
20211216_114048.6354;6640.3089;0;0;0.4097914;0;0;
20211216_114048.6986;6703.4774;0;0;0.4097914;0;0;
20211216_114048.7276;6732.5552;0;0;0.4097914;0;0;
20211216_114048.7597;6764.6399;0;0;0.4097914;0;0;
20211216_114048.7938;6798.7305;0;0;0.4097914;0;0;
20211216_114048.8236;6828.5067;0;0;0.4097914;0;0;
20211216_114048.8547;6859.5885;0;0;0.4097914;0;0;
20211216_114048.9003;6905.7115;0;0;0.4097914;0;0;
20211216_114048.9188;6923.7592;0;0;0.4097914;0;0;
20211216_114048.9459;6950.8313;0;0;0.4097914;0;0;
20211216_114048.9812;6986.6515;0;0;0.4097914;0;0;
20211216_114049.0094;7014.2811;0;0;0.324116;0;0;
20211216_114049.0465;7051.4126;0;0;0.324116;0;0;
20211216_114049.1032;7108.0712;0;0;0.324116;0;0;
20211216_114049.1317;7136.6487;0;0;0.324116;0;0;
20211216_114049.1693;7174.2472;0;0;0.324116;0;0;
20211216_114049.1979;7202.825;0;0;0.324116;0;0;
20211216_114049.2318;7236.7507;0;0;0.324116;0;0;
20211216_114049.2594;7264.3544;0;0;0.324116;0;0;
20211216_114049.3096;7314.5327;0;0;0.324116;0;0;
20211216_114049.3347;7339.6013;0;0;0.324116;0;0;
20211216_114049.3527;7357.6506;0;0;0.324116;0;0;
20211216_114049.3843;7389.2325;0;0;0.324116;0;0;
20211216_114049.4189;7423.8238;0;0;0.324116;0;0;
20211216_114049.4480;7452.9375;0;0;0.324116;0;0;
20211216_114049.5086;7513.5627;0;0;0.324116;0;0;
20211216_114049.5451;7549.9727;0;0;0.3444243;0;0;
20211216_114049.5716;7576.5431;0;0;0.3444243;0;0;
20211216_114049.6058;7610.6891;0;0;0.3444243;0;0;
20211216_114049.6339;7638.8398;0;0;0.3444243;0;0;
20211216_114049.6693;7674.2173;0;0;0.3444243;0;466.58622838889;
20211216_114049.7224;7727.3612;0;0;0.3444243;0;547.056489689335;
20211216_114049.7440;7748.8894;0;0;0.3444243;0;583.506250077752;
20211216_114049.7736;7778.4666;0;0;0.3444243;0;649.364520030416;
20211216_114049.7946;7799.5228;0;0;0.3444243;0;706.501444433905;
20211216_114049.8232;7828.1528;0;0;0.3444243;0;732.13482510512;
20211216_114049.8573;7862.1891;0;0;0.3444243;0;778.044293640525;
20211216_114049.9286;7933.5087;0;0;0.3444243;0;866.373147174811;
20211216_114049.9461;7951.0552;0;0;0.3444243;0;880.263431816344;
20211216_114049.9813;7986.2139;0;0;0.3444243;0;904.92544963861;
20211216_114050.0120;8016.91;0;0;0.374252;0;925.923317101351;
20211216_114050.0406;8045.4891;0;0;0.374252;0;935.201924317961;
20211216_114050.0733;8078.2445;0;0;0.374252;0;951.638920291973;
20211216_114050.1296;8134.4863;0;0;0.374252;0;977.388855757987;
20211216_114050.1481;8153.0354;0;0;0.374252;0;982.592710264169;
20211216_114050.1692;8174.1154;0;0;0.374252;0;987.381515988878;
20211216_114050.1966;8201.4951;0;0;0.374252;0;995.831847950152;
20211216_114050.2298;8234.7133;0;0;0.374252;0;1002.97113892379;
20211216_114050.2609;8266.2955;0;0;0.374252;0;1009.00509099292;
20211216_114050.3519;8356.8587;0;0;0.374252;0;1020.2768653821;
20211216_114050.3816;8386.4789;0;0;0.374252;0;1023.6038888336;
20211216_114050.3989;8403.8183;0;0;0.374252;0;1025.06647292216;
20211216_114050.4190;8423.8914;0;0;0.374252;0;1026.40965941605;
20211216_114050.4475;8452.4385;0;0;0.374252;0;1028.77465023357;
20211216_114050.4792;8484.1231;0;0;0.374252;0;1030.76803608305;
20211216_114050.5464;8551.3015;0;0;0.3425204;0;1033.86246019108;
20211216_114050.5731;8578.0549;0;0;0.3425204;0;1034.48408576334;
20211216_114050.6053;8610.2518;0;0;0.3425204;0;1035.57841792987;
20211216_114050.6344;8639.302;0;0;0.3425204;0;1036.50079715024;
20211216_114050.6636;8668.5225;0;0;0.3425204;0;1037.27651705408;
20211216_114050.7363;8741.262;0;0;0.3425204;0;1038.48091660032;
20211216_114050.7585;8763.3732;0;0;0.3425204;0;1038.72284615875;
20211216_114050.7931;8797.9933;0;0;0.3425204;0;1039.14839143206;
20211216_114050.8211;8826.0406;0;0;0.3425204;0;1039.50673000068;
20211216_114050.8547;8859.6291;0;0;0.3425204;0;1039.80850414106;
20211216_114050.8848;8889.7084;0;0;0.3425204;0;1040.06260671433;
20211216_114050.9570;8961.9021;0;0;0.3425204;0;1040.45673540443;
20211216_114050.9834;8988.3141;0;0;0.3425204;0;1040.60842428997;
20211216_114051.0162;9021.0668;0;0;0.3425204;0;1040.73620449965;
20211216_114051.0387;9043.6258;0;0;0.3425204;0;1040.79225868176;
20211216_114051.0763;9081.2257;0;0;0.3425204;0;1040.89095486197;
20211216_114051.1470;9151.9636;0;0;0.3425204;0;1041.07471636146;
20211216_114051.1686;9173.5498;0;0;0.3425204;0;1041.10292568328;
20211216_114051.1962;9201.0729;0;0;0.3425204;0;1041.1524924503;
20211216_114051.2312;9236.1015;0;0;0.3425204;0;1041.19425974074;
20211216_114051.2609;9265.7763;0;0;0.3425204;0;1041.22946672379;
20211216_114051.2929;9297.8613;0;0;0.3425204;0;1041.24484700002;
20211216_114051.3501;9355.0213;0;0;0.3425204;0;1041.29492401317;
20211216_114051.3687;9373.5694;0;0;0.3425204;0;1041.30498315119;
20211216_114051.3972;9402.1041;0;0;0.3425204;0;1041.32262308886;
20211216_114051.4177;9422.6435;0;0;0.3425204;0;1041.33034967313;
20211216_114051.4468;9451.7217;0;0;0.3425204;0;1041.34405342637;
20211216_114051.4789;9483.8097;0;0;0.3425204;0;1041.35549751816;
20211216_114051.5642;9569.1516;0;0;0.3425204;0;1041.37692785567;
20211216_114051.5853;9590.2371;0;0;0.3425204;0;1041.38020800937;
20211216_114051.6060;9610.8686;0;0;0.3425204;0;1041.38319659385;
20211216_114051.6388;9643.7622;0;0;0.3425204;0;1041.38851773207;
20211216_114051.6684;9673.3404;0;0;0.3425204;0;1041.39296416264;
20211216_114051.6980;9702.9193;0;0;0.3425204;0;1041.39675456248;
20211216_114051.7567;9761.574;0;0;0.3425204;0;1041.40127388535;
20211216_114051.7752;9780.1238;0;0;0.3425204;0;1041.40258594683;
20211216_114051.8053;9810.2041;0;0;0.3425204;0;1041.40477271596;
20211216_114051.8354;9840.2865;0;0;0.3425204;0;1041.40666791588;
20211216_114051.8555;9860.3661;0;0;0.3425204;0;1041.40754262353;
20211216_114051.8882;9893.1518;0;0;0.3425204;0;1041.40900046962;
20211216_114051.9704;9975.3646;0;0;0.3425204;0;1041.41169748489;
20211216_114051.9920;9996.9239;0;0;0.3425204;0;1041.41213483871;
20211216_114052.0106;10015.5262;0;0;0.3425204;0;1041.41249930023;
20211216_114052.0432;10048.141;0;0;0.3387126;0;1041.41315533097;
20211216_114052.0728;10077.6912;0;0;0.3387126;0;1041.41373846941;
20211216_114052.1064;10111.3275;0;0;0.3387126;0;1041.41417582324;
20211216_114052.1811;10186.0262;0;0;0.3387126;0;1041.41505053089;
20211216_114052.2119;10216.8275;0;0;0.3387126;0;1041.41534210011;
20211216_114052.2305;10235.3762;0;0;0.3387126;0;1041.41548788472;
20211216_114052.2590;10263.9547;0;0;0.3387126;0;1041.41556077702;
20211216_114052.2937;10298.6365;0;0;0.3387126;0;1041.41577945393;
20211216_114052.3659;10370.8261;0;0;0.3387126;0;1041.41607102315;
20211216_114052.3840;10388.8747;0;0;0.3387126;0;1041.41614391546;
20211216_114052.4012;10406.1257;0;0;0.3387126;0;1041.41621680776;
20211216_114052.4320;10436.9631;0;0;0.3387126;0;1041.41628970006;
20211216_114052.4596;10464.5353;0;0;0.3387126;0;1041.41628970006;
20211216_114052.4799;10484.7679;0;0;0.3387126;0;1041.41636259237;
20211216_114052.4969;10501.857;0;0;0.3387126;0;1041.41643548467;
20211216_114052.5155;10520.4051;0;0;0.3463282;0;1041.41643548467;
20211216_114052.5601;10565.5317;0;0;0.3463282;0;1041.41650837698;
20211216_114052.5892;10594.1395;0;0;0.3463282;0;1041.41650837698;
20211216_114052.6103;10615.1916;0;0;0.3463282;0;1041.41658126928;
20211216_114052.6348;10639.7587;0;0;0.3463282;0;1041.41658126928;
20211216_114052.6654;10670.3398;0;0;0.3463282;0;1041.41658126928;
20211216_114052.6970;10701.895;0;0;0.3463282;0;1041.41665416159;
20211216_114052.7617;10766.566;0;0;0.3463282;0;1041.41665416159;
20211216_114052.7883;10793.1665;0;0;0.3463282;0;1041.41665416159;
20211216_114052.8228;10827.7534;0;0;0.3463282;0;1041.41665416159;
20211216_114052.8554;10860.3569;0;0;0.3463282;0;1041.41665416159;
20211216_114052.8855;10890.4246;0;0;0.3463282;0;1041.41672705389;
20211216_114052.9210;10925.9399;0;0;0.3463282;0;1041.41672705389;
20211216_114052.9651;10970.0617;0;0;0.3463282;0;1041.41672705389;
20211216_114052.9842;10989.1408;0;0;0.3463282;0;1041.41672705389;
20211216_114053.0083;11013.7097;0;0;0.3463282;0;1041.41672705389;
20211216_114053.0434;11048.298;0;0;0.3336355;0;1041.41672705389;
20211216_114053.0704;11075.3418;0;0;0.3336355;0;1041.41672705389;
20211216_114053.1030;11107.9572;0;0;0.3336355;0;1041.41672705389;
20211216_114053.1697;11174.6059;0;0;0.3336355;0;1041.41672705389;
20211216_114053.1948;11199.6731;0;0;0.3336355;0;1041.41672705389;
20211216_114053.2283;11233.2613;0;0;0.3336355;0;1041.41672705389;
20211216_114053.2609;11265.848;0;0;0.3336355;0;1041.41672705389;
20211216_114053.2895;11294.4511;0;0;0.3336355;0;1041.41672705389;
20211216_114053.3225;11327.4624;0;0;0.3336355;0;1041.41672705389;
20211216_114053.3692;11374.0882;0;0;0.3336355;0;1041.41672705389;
20211216_114053.3862;11391.1316;0;0;0.3336355;0;1041.41672705389;
20211216_114053.4203;11425.2479;0;0;0.3336355;0;1041.41672705389;
20211216_114053.4484;11453.8577;0;0;0.3336355;0;1041.41672705389;
20211216_114053.4825;11487.4135;0;0;0.3336355;0;1041.41672705389;
20211216_114053.5081;11513.0094;0;0;0.3336355;0;1041.41672705389;
20211216_114053.5757;11580.6613;0;0;0.3336355;0;1041.41672705389;
20211216_114053.6063;11611.2424;0;0;0.3336355;0;1041.41672705389;
20211216_114053.6364;11641.3521;0;0;0.3336355;0;1041.41672705389;
20211216_114053.6700;11674.9409;0;0;0.3336355;0;1041.41672705389;
20211216_114053.6961;11700.9816;0;0;0.3336355;0;1041.41672705389;
20211216_114053.7282;11733.0973;0;0;0.3336355;0;1041.41672705389;
20211216_114053.7798;11784.7038;0;0;0.3336355;0;1041.41672705389;
20211216_114053.8054;11810.3167;0;0;0.3336355;0;1041.41672705389;
20211216_114053.8355;11840.3923;0;0;0.3336355;0;1041.41672705389;
20211216_114053.8556;11860.5231;0;0;0.3336355;0;1041.41672705389;
20211216_114053.8898;11894.7353;0;0;0.3336355;0;1041.41672705389;
20211216_114053.9186;11923.5059;0;0;0.3336355;0;1041.41672705389;
20211216_114053.9846;11989.5296;0;0;0.3336355;0;1041.41672705389;
20211216_114054.0139;12018.7761;0;0;0.3317317;0;1041.41672705389;
20211216_114054.0434;12048.3563;0;0;0.3317317;0;1041.41672705389;
20211216_114054.0705;12075.4258;0;0;0.3317317;0;1041.41672705389;
20211216_114054.0900;12094.9531;0;0;0.3317317;0;1041.41672705389;
20211216_114054.1198;12124.7361;0;0;0.3317317;0;1041.41672705389;
20211216_114054.1945;12199.4342;0;0;0.3317317;0;1041.41672705389;
20211216_114054.2313;12236.2244;0;0;0.3317317;0;1041.41672705389;
20211216_114054.2596;12264.5373;0;0;0.3317317;0;1041.41672705389;
20211216_114054.2947;12299.6267;0;0;0.3317317;0;1041.41672705389;
20211216_114054.3221;12327.0132;0;0;0.3317317;0;1041.41672705389;
20211216_114054.3893;12394.2402;0;0;0.3317317;0;1041.41672705389;
20211216_114054.4144;12419.307;0;0;0.3317317;0;1041.41672705389;
20211216_114054.4475;12452.3951;0;0;0.3317317;0;1041.41672705389;
20211216_114054.4817;12486.6469;0;0;0.3317317;0;1041.41672705389;
20211216_114054.5088;12513.7197;0;0;0.3317317;0;1041.41672705389;
20211216_114054.5446;12549.5263;0;0;0.3336355;0;1041.41672705389;
20211216_114054.6003;12605.2011;0;0;0.3336355;0;1041.41672705389;
20211216_114054.6208;12625.7501;0;0;0.3336355;0;1041.41672705389;
20211216_114054.6499;12654.8272;0;0;0.3336355;0;1041.41672705389;
20211216_114054.6700;12674.8802;0;0;0.3336355;0;1041.41672705389;
20211216_114054.6956;12700.56;0;0;0.3336355;0;1041.41672705389;
20211216_114054.7146;12719.488;0;0;0.3336355;0;1041.41672705389;
20211216_114054.7346;12739.541;0;0;0.3336355;0;1041.41672705389;
20211216_114054.7938;12798.6984;0;0;0.3336355;0;1041.41672705389;
20211216_114054.8299;12834.8255;0;0;0.3336355;0;1041.41672705389;
20211216_114054.8540;12858.8905;0;0;0.3336355;0;1041.41672705389;
20211216_114054.8846;12889.4722;0;0;0.3336355;0;1041.41672705389;
20211216_114054.9194;12924.3452;0;0;0.3336355;0;1041.41672705389;
20211216_114054.9490;12954.4662;0;0;0.3336355;0;1041.41672705389;
20211216_114054.9977;13002.5921;0;0;0.3336355;0;1041.41672705389;
20211216_114055.0242;13029.1625;0;0;0.3336355;0;1041.41672705389;
20211216_114055.0549;13059.8101;0;0;0.3336355;0;1041.41672705389;
20211216_114055.0724;13077.357;0;0;0.3336355;0;1041.41672705389;
20211216_114055.1071;13111.9764;0;0;0.3336355;0;1041.41672705389;
20211216_114055.1352;13140.1258;0;0;0.3336355;0;1041.41672705389;
20211216_114055.2004;13205.3239;0;0;0.3336355;0;1041.41672705389;
20211216_114055.2334;13238.2844;0;0;0.3336355;0;1041.41672705389;
20211216_114055.2619;13266.8594;0;0;0.3336355;0;1041.41672705389;
20211216_114055.2946;13299.4731;0;0;0.3336355;0;1041.41672705389;
20211216_114055.3206;13325.5612;0;0;0.3336355;0;1010.07442109904;
20211216_114055.3392;13344.1096;0;0;0.3336355;0;953.521145377189;
20211216_114055.3592;13364.1626;0;0;0.3336355;0;895.450980799973;
20211216_114055.4110;13415.8838;0;0;0.3336355;0;746.302464965043;
20211216_114055.4322;13437.1502;0;0;0.3336355;0;726.00020876356;
20211216_114055.4643;13469.2474;0;0;0.3336355;0;696.881701232521;
20211216_114055.4914;13496.3612;0;0;0.3336355;0;686.457591451657;
20211216_114055.5102;13515.1284;0;0;0.3336355;0;678.024534966536;
20211216_114055.5457;13550.5656;0;0;0.3317317;0;660.963799543442;
20211216_114055.6153;13620.2508;0;0;0.3317317;0;649.38164972196;
20211216_114055.6324;13637.2963;0;0;0.3317317;0;647.617655954543;
20211216_114055.6495;13654.3708;0;0;0.3317317;0;646.155655004416;
20211216_114055.6695;13674.4238;0;0;0.3317317;0;644.937916166463;
